0,Aasen,Germany,1,47.983,8.55,717
09/28/2021,00:00:00,0.0,-0.0,0.0,11.59167,1013,0.22
09/28/2021,01:00:00,0.0,-0.0,0.0,12.18333,1013,0.22
09/28/2021,02:00:00,0.0,-0.0,0.0,10.63333,1013,0.22
09/28/2021,03:00:00,0.0,-0.0,0.0,9.808333,1013,0.22
09/28/2021,04:00:00,0.0,-0.0,0.0,9.508333,1013,0.22
09/28/2021,05:00:00,2.7777777777777777,-0.0,2.7777777777777777,9.216667,1013,0.22
09/28/2021,06:00:00,108.05555555555556,781.25,45.55555555555556,9.008333,1013,0.22
09/28/2021,07:00:00,294.1666666666667,917.7777777777778,64.72222222222223,7.441667,1013,0.22
09/28/2021,08:00:00,427.2222222222222,863.8888888888887,81.66666666666667,10.05833,1013,0.22
09/28/2021,09:00:00,511.1111111111111,760.3485838779955,123.33333333333334,15.01667,1013,0.22
09/28/2021,10:00:00,606.9444444444445,737.2881355932204,171.94444444444446,16.475,1013,0.22
09/28/2021,11:00:00,496.94444444444446,328.4832451499119,289.99999999999994,16.3,1013,0.22
09/28/2021,12:00:00,463.6111111111111,240.14336917562719,314.72222222222223,16.43333,1013,0.22
09/28/2021,13:00:00,354.72222222222223,128.47222222222223,282.77777777777777,18.45833,1013,0.22
09/28/2021,14:00:00,258.3333333333333,65.60283687943264,227.49999999999997,19.21667,1013,0.22
09/28/2021,15:00:00,189.4444444444444,80.8823529411763,161.94444444444446,18.425,1013,0.22
09/28/2021,16:00:00,67.77777777777779,16.975308641975317,64.72222222222223,17.825,1013,0.22
09/28/2021,17:00:00,1.3888888888888888,27.777777777777768,1.1111111111111112,17.61667,1013,0.22
09/28/2021,18:00:00,0.0,-0.0,0.0,14.70833,1013,0.22
09/28/2021,19:00:00,0.0,-0.0,0.0,12.575,1013,0.22
09/28/2021,20:00:00,0.0,-0.0,0.0,10.225,1013,0.22
09/28/2021,21:00:00,0.0,-0.0,0.0,9.508333,1013,0.22
09/28/2021,22:00:00,0.0,-0.0,0.0,9.325,1013,0.22
09/28/2021,23:00:00,0.0,-0.0,0.0,9.383333,1013,0.22
09/29/2021,00:00:00,0.0,-0.0,0.0,9.816667,1013,0.22
09/29/2021,01:00:00,0.0,-0.0,0.0,10.15833,1013,0.22
09/29/2021,02:00:00,0.0,-0.0,0.0,9.783333,1013,0.22
09/29/2021,03:00:00,0.0,-0.0,0.0,8.525,1013,0.22
09/29/2021,04:00:00,0.0,-0.0,0.0,8.541667,1013,0.22
09/29/2021,05:00:00,4.166666666666667,0.0,3.611111111111111,8.291667,1013,0.22
09/29/2021,06:00:00,122.5,687.5000000000001,67.49999999999999,8.616667,1013,0.22
09/29/2021,07:00:00,266.38888888888886,653.3333333333333,103.05555555555554,7.816667,1013,0.22
09/29/2021,08:00:00,354.72222222222223,535.6125356125356,145.83333333333334,10.14167,1013,0.22
09/29/2021,09:00:00,413.8888888888889,447.16775599128545,185.83333333333334,15.14167,1013,0.22
09/29/2021,10:00:00,313.6111111111111,119.73180076628351,244.16666666666666,14.66667,1013,0.22
09/29/2021,11:00:00,255.27777777777777,101.70250896057345,192.22222222222223,16.85,1013,0.22
09/29/2021,12:00:00,482.77777777777777,323.7704918032787,285.27777777777777,16.625,1013,0.22
09/29/2021,13:00:00,188.05555555555554,53.07539682539678,158.33333333333334,17.38333,1013,0.22
09/29/2021,14:00:00,146.38888888888889,48.91304347826087,123.88888888888889,17.76667,1013,0.22
09/29/2021,15:00:00,26.666666666666668,0.8417508417508441,26.38888888888889,16.45,1013,0.22
09/29/2021,16:00:00,12.777777777777779,0.0,12.777777777777779,15.13333,1013,0.22
09/29/2021,17:00:00,0.0,,0.0,14.14167,1013,0.22
09/29/2021,18:00:00,0.0,-0.0,0.0,10.625,1013,0.22
09/29/2021,19:00:00,0.0,-0.0,0.0,9.858334,1013,0.22
09/29/2021,20:00:00,0.0,-0.0,0.0,9.616667,1013,0.22
09/29/2021,21:00:00,0.0,-0.0,0.0,9.583333,1013,0.22
09/29/2021,22:00:00,0.0,-0.0,0.0,8.066667,1013,0.22
09/29/2021,23:00:00,0.0,-0.0,0.0,6.541667,1013,0.22
09/30/2021,00:00:00,0.0,-0.0,0.0,5.183333,1013,0.22
09/30/2021,01:00:00,0.0,-0.0,0.0,3.458333,1013,0.22
09/30/2021,02:00:00,0.0,-0.0,0.0,2.9,1013,0.22
09/30/2021,03:00:00,0.0,-0.0,0.0,2.741667,1013,0.22
09/30/2021,04:00:00,0.0,-0.0,0.0,2.2,1013,0.22
09/30/2021,05:00:00,4.444444444444445,0.0,3.3333333333333335,0.6416667,1013,0.22
09/30/2021,06:00:00,116.38888888888889,1003.4722222222222,36.111111111111114,-0.1083333,1013,0.22
09/30/2021,07:00:00,270.2777777777778,916.666666666667,50.27777777777777,-0.475,1013,0.22
09/30/2021,08:00:00,443.05555555555554,972.9344729344728,63.61111111111112,6.366667,1013,0.22
09/30/2021,09:00:00,561.1111111111112,968.3333333333335,76.94444444444444,12.96667,1013,0.22
09/30/2021,10:00:00,621.9444444444445,905.1724137931035,96.94444444444444,13.64167,1013,0.22
09/30/2021,11:00:00,629.7222222222222,867.4863387978141,100.55555555555556,14.48333,1013,0.22
09/30/2021,12:00:00,606.9444444444446,875.4629629629633,81.66666666666667,14.48333,1013,0.22
09/30/2021,13:00:00,503.8888888888889,765.1515151515151,83.05555555555556,15.48333,1013,0.22
09/30/2021,14:00:00,378.8888888888888,680.2469135802468,72.77777777777777,16.15,1013,0.22
09/30/2021,15:00:00,236.3888888888889,552.9513888888889,59.44444444444445,15.475,1013,0.22
09/30/2021,16:00:00,72.77777777777779,236.9281045751634,32.50000000000001,17.18333,1013,0.22
09/30/2021,17:00:00,1.1111111111111112,,1.1111111111111112,17.26667,1013,0.22
09/30/2021,18:00:00,0.0,-0.0,0.0,15.0,1013,0.22
09/30/2021,19:00:00,0.0,-0.0,0.0,8.55,1013,0.22
09/30/2021,20:00:00,0.0,-0.0,0.0,5.216667,1013,0.22
09/30/2021,21:00:00,0.0,-0.0,0.0,3.35,1013,0.22
09/30/2021,22:00:00,0.0,-0.0,0.0,2.175,1013,0.22
09/30/2021,23:00:00,0.0,-0.0,0.0,1.191667,1013,0.22
