0,Florianopolis,Brazil,-3,-27.43,-48.44,3,
Date (MM/DD/YYYY),Time (HH:MM),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Dry-bulb (C),Pressure (mbar),Alb
04/22/2023,21:00:00,2.10316666666666,-2.02327083333333,-0.652291666666666,19.69451375,1038.42427083333,0.157932521382861
04/22/2023,22:00:00,1.97187234042553,-1.83629787234042,-0.580978723404255,19.128069574468,1038.55102127659,0.157916876228796
04/22/2023,23:00:00,1.64969565217391,-1.53176086956521,-0.0194782608695652,19.3499158695652,1038.3847173913,0.157817257490833
04/22/2023,00:00:00,1.9240625,-1.48127083333333,-0.2425,19.8460229166666,1037.92783333333,0.157544373627428
04/23/2023,01:00:00,1.91217777777777,-1.52044444444444,-0.586355555555555,21.8788233333333,1037.42213333333,0.157334583199963
04/23/2023,02:00:00,2.16110869565217,-1.8945,-0.543152173913043,21.7093030434782,1036.55226086956,0.157467150029161
04/23/2023,03:00:00,2.57269047619047,-2.27888095238095,-0.517714285714285,20.0214761904761,1035.70464285714,0.157453832945797
04/23/2023,04:00:00,1.66260869565217,-1.11841304347826,-0.233304347826086,21.0406747826086,1035.2064347826,0.157547717823344
04/23/2023,05:00:00,1.98211627906976,-1.81365116279069,-0.565348837209302,21.7519502325581,1035.02560465116,0.15708616961457
04/23/2023,06:00:00,5.35504347826086,-1.73026086956521,3.11558695652173,21.6786973913043,1035.09084782608,0.180121761760383
04/23/2023,07:00:00,55.238,-1.2864,49.2386666666666,21.7442771111111,1035.37857777777,0.249046462540523
04/23/2023,08:00:00,127.14375,-0.874083333333333,115.005,22.0774527083333,1035.58758333333,0.274614539975996
04/23/2023,09:00:00,131.819333333333,-1.19851111111111,119.524888888888,22.4377808888888,1036.06224444444,0.253695100735715
04/23/2023,10:00:00,241.420454545454,-0.273318181818181,219.929545454545,22.8518327272727,1036.01175,0.249511190359075
04/23/2023,11:00:00,235.65652173913,-0.790934782608695,213.186956521739,23.1890973913043,1035.40330434782,0.246991508289526
04/23/2023,12:00:00,315.210638297872,32.7322978723404,255.344680851063,23.4960789361702,1034.56365957446,0.201697683850036
04/23/2023,13:00:00,705.716279069767,783.879069767441,149.267441860465,24.6280686046511,1033.44855813953,0.236012378095602
04/23/2023,14:00:00,575.189130434782,818.01304347826,75.0008695652173,24.715952173913,1032.53936956521,0.238060592166038
04/23/2023,15:00:00,404.468181818181,742.686363636363,66.1222727272727,24.4663906818181,1032.02293181818,0.251624188172961
04/23/2023,16:00:00,193.284318181818,466.622568181818,50.8620454545454,24.3005359090909,1032.02677272727,0.240182266590462
04/23/2023,17:00:00,23.1177872340425,3.05655319148936,18.9084468085106,23.4942417021276,1032.14651063829,0.196841293748973
04/23/2023,18:00:00,2.186,-1.88869565217391,-0.52191304347826,23.1545519565217,1032.41667391304,0.158714948898724
04/23/2023,19:00:00,2.27908888888888,-2.11595555555555,-0.800177777777777,22.7043726666666,1032.7938,0.157942281612126
04/23/2023,20:00:00,1.88595555555555,-1.78804444444444,-0.822844444444444,22.3390797777777,1032.9564,0.157945665501528
04/23/2023,21:00:00,2.16206382978723,-2.04097872340425,-0.919595744680851,22.4432206382978,1032.8119787234,0.158170362303588
04/23/2023,22:00:00,2.41033333333333,-2.24464444444444,-0.779,20.8046075555555,1032.94593333333,0.158203750652108
04/23/2023,23:00:00,1.80074468085106,-1.69402127659574,-0.246893617021276,20.4170025531914,1033.02514893617,0.15776158255674
04/23/2023,00:00:00,2.03632653061224,-1.85065306122448,-0.41638775510204,20.1786702040816,1032.93587755102,0.157557373448995
04/24/2023,01:00:00,1.96095555555555,-1.79651111111111,-0.513733333333333,20.0968262222222,1032.59048888888,0.157443186887856
04/24/2023,02:00:00,1.80034782608695,-1.66876086956521,-0.352369565217391,20.6256015217391,1032.49619565217,0.157607426837139
04/24/2023,03:00:00,2.24023913043478,-2.03869565217391,-0.7,20.3796839130434,1032.35819565217,0.157814999507965
04/24/2023,04:00:00,2.06216326530612,-1.98304081632653,-0.700163265306122,19.9047636734693,1032.27622448979,0.157933996435084
