Hours,Soiling_accumulation,rs_hegazy,rs_you_saiz,rs_conceicao
3161,9.371773405541731,0.30610636180782197,0.3608132761133566,0.23851163317103707
3162,9.37473821838752,0.30613901881157124,0.3609274214079195,0.23858708765796244
3163,9.37770303123331,0.30617165180507605,0.36104156670248244,0.23866254214488772
3164,9.3806678440791,0.30620426080156443,0.3611557119970454,0.2387379966318131
3165,9.383632656924892,0.3062368458142622,0.3612698572916083,0.2388134511187385
3166,9.386597469770681,0.30626940685639154,0.3613840025861712,0.23888890560566384
3167,9.38956228261647,0.30630194394117144,0.3614981478807341,0.23896436009258917
3168,9.39252709546226,0.30633445708181833,0.361612293175297,0.2390398145795145
3169,9.39549190830805,0.3063669462915453,0.36172643846985997,0.2391152690664399
3170,9.398456721153842,0.3063994115835623,0.3618405837644229,0.2391907235533653
3171,9.401421533999631,0.3064318529710762,0.3619547290589858,0.23926617804029063
3172,9.404386346845419,0.30646427046729124,0.3620688743535486,0.23934163252721594
3173,9.40735115969121,0.3064966640854077,0.36218301964811156,0.23941708701414133
3174,9.410315972537,0.3065290338386237,0.36229716494267444,0.23949254150106666
3175,9.41328078538279,0.30656137974013364,0.36241131023723744,0.23956799598799206
3176,9.41624559822858,0.30659370180312906,0.3625254555318003,0.2396434504749174
3177,9.419210411074369,0.3066260000407983,0.3626396008263632,0.23971890496184267
3178,9.42217522392016,0.3066582744663269,0.36275374612092615,0.23979435944876806
3179,9.42514003676595,0.3066905250928969,0.36286789141548903,0.2398698139356934
3180,9.428104849611739,0.3067227519336874,0.3629820367100519,0.23994526842261876
3181,9.431069662457528,0.3067549550018744,0.3630961820046148,0.2400207229095441
3182,9.434034475303317,0.30678713431063087,0.3632103272991777,0.24009617739646943
3183,9.436999288149108,0.30681928987312646,0.3633244725937407,0.24017163188339483
3184,9.439964100994898,0.30685142170252777,0.36343861788830356,0.24024708637032016
3185,9.442928913840689,0.3068835298119985,0.3635527631828665,0.24032254085724555
3186,9.445893726686478,0.3069156142146989,0.3636669084774294,0.2403979953441709
3187,9.448858539532267,0.3069476749237863,0.36378105377199227,0.24047344983109623
3188,9.451823352378058,0.3069797119524145,0.36389519906655526,0.24054890431802162
3189,9.454788165223846,0.307011725313735,0.36400934436111804,0.24062435880494693
3190,9.457752978069637,0.3070437150208953,0.36412348965568103,0.24069981329187226
3191,9.460717790915428,0.30707568108704014,0.36423763495024397,0.24077526777879765
3192,9.463682603761217,0.30710762352531107,0.36435178024480686,0.240850722265723
3193,9.466647416607007,0.30713954234884666,0.36446592553936974,0.24092617675264832
3194,9.469612229452796,0.3071714375707819,0.3645800708339326,0.24100163123957366
3195,9.472577042298587,0.307203309204249,0.3646942161284956,0.24107708572649905
3196,9.475541855144378,0.3072351572623769,0.36480836142305856,0.24115254021342444
3197,9.478506667990168,0.30726698175829126,0.36492250671762144,0.24122799470034978
3198,9.481471480835955,0.3072987827051147,0.36503665201218427,0.2413034491872751
3199,9.484436293681744,0.3073305601159668,0.36515079730674715,0.24137890367420042
3200,9.487401106527535,0.3073623140039637,0.3652649426013101,0.24145435816112581
3201,9.490365919373327,0.30739404438221846,0.3653790878958731,0.24152981264805118
3202,9.493330732219116,0.3074257512638409,0.365493233190436,0.24160526713497654
3203,9.496295545064905,0.3074574346619378,0.36560737848499886,0.24168072162190188
3204,9.499260357910694,0.3074890945896127,0.36572152377956174,0.24175617610882716
3205,9.502225170756486,0.3075207310599661,0.3658356690741247,0.24183163059575255
3206,9.505189983602277,0.3075523440860948,0.3659498143686876,0.24190708508267794
3207,9.508154796448064,0.3075839336810928,0.36606395966325045,0.24198253956960325
3208,9.511119609293853,0.30761549985805103,0.36617810495781333,0.24205799405652859
3209,9.514084422139645,0.307647042630057,0.36629225025237633,0.24213344854345398
3210,9.517049234985434,0.3076785620101949,0.3664063955469392,0.2422089030303793
3211,9.520014047831225,0.30771005801154605,0.36652054084150215,0.2422843575173047
3212,9.522978860677014,0.3077415306471882,0.36663468613606504,0.24235981200423004
3213,9.525943673522804,0.307772979930196,0.3667488314306279,0.24243526649115538
3214,9.528908486368595,0.30780440587364116,0.3668629767251909,0.24251072097808077
3215,9.531873299214384,0.3078358084905918,0.3669771220197538,0.2425861754650061
3216,9.534838112060173,0.3078671877941129,0.3670912673143167,0.24266162995193144
3217,9.537802924905963,0.3078985437972664,0.36720541260887957,0.24273708443885675
3218,9.540767737751754,0.3079298765131106,0.3673195579034425,0.24281253892578214
3219,9.543732550597543,0.3079611859547012,0.3674337031980054,0.24288799341270748
3220,9.546697363443332,0.30799247213509007,0.3675478484925683,0.2429634478996328
3221,9.549662176289123,0.30802373506732617,0.36766199378713127,0.2430389023865582
3222,9.552626989134913,0.3080549747644549,0.36777613908169415,0.24311435687348354
3223,9.555591801980702,0.30808619123951897,0.36789028437625704,0.24318981136040888
3224,9.558556614826491,0.3081173845055573,0.3680044296708199,0.2432652658473342
3225,9.56152142767228,0.30814855457560575,0.3681185749653828,0.24334072033425957
3226,9.564486240518072,0.3081797014626969,0.36823272025994574,0.24341617482118494
3227,9.567451053363863,0.30821082517986015,0.36834686555450874,0.24349162930811033
3228,9.570415866209652,0.30824192574012166,0.3684610108490716,0.24356708379503567
3229,9.573380679055441,0.308273003156504,0.3685751561436345,0.24364253828196103
3230,9.57634549190123,0.308304057442027,0.3686893014381974,0.2437179927688863
3231,9.579310304747022,0.3083350886097069,0.36880344673276033,0.2437934472558117
3232,9.582275117592813,0.3083660966725565,0.36891759202732327,0.2438689017427371
3233,9.585239930438602,0.30839708164358554,0.36903173732188616,0.24394435622966243
3234,9.58820474328439,0.30842804353580067,0.369145882616449,0.24401981071658774
3235,9.591169556130179,0.308458982362205,0.36926002791101187,0.24409526520351307
3236,9.59413436897597,0.3084898981357982,0.36937417320557486,0.24417071969043846
3237,9.597099181821761,0.30852079086957707,0.3694883185001378,0.24424617417736383
3238,9.60006399466755,0.3085516605765347,0.3696024637947007,0.2443216286642892
3239,9.60302880751334,0.30858250726966113,0.36971660908926357,0.24439708315121453
3240,9.60599362035913,0.3086133309619432,0.36983075438382645,0.24447253763813986
3241,9.60895843320492,0.30864413166636406,0.36994489967838945,0.24454799212506526
3242,9.61192324605071,0.3086749093959039,0.37005904497295233,0.2446234466119906
3243,9.614888058896499,0.3087056641635395,0.3701731902675152,0.24469890109891593
3244,9.61785287174229,0.30873639598224434,0.37028733556207816,0.24477435558584126
3245,9.62081768458808,0.3087671048649885,0.37040148085664104,0.24484981007276663
3246,9.623782497433869,0.3087977908247388,0.3705156261512039,0.24492526455969196
3247,9.62674731027966,0.3088284538744587,0.3706297714457669,0.24500071904661735
3248,9.629712123125449,0.3088590940271084,0.3707439167403298,0.2450761735335427
3249,9.632676935971238,0.3088897112956447,0.3708580620348927,0.24515162802046803
3250,9.63564174881703,0.3089203056930212,0.3709722073294556,0.24522708250739342
3251,9.638606561662819,0.30895087723218806,0.3710863526240185,0.24530253699431875
3252,9.641571374508608,0.3089814259260921,0.3712004979185814,0.2453779914812441
3253,9.644536187354397,0.3090119517876768,0.3713146432131443,0.24545344596816943
3254,9.647501000200188,0.30904245482988224,0.3714287885077073,0.24552890045509482
3255,9.650465813045978,0.30907293506564554,0.37154293380227016,0.24560435494202015
3256,9.653430625891767,0.30910339250789975,0.37165707909683304,0.24567980942894552
3257,9.656395438737558,0.30913382716957527,0.371771224391396,0.24575526391587085
3258,9.659360251583347,0.3091642390635988,0.37188536968595887,0.2458307184027962
3259,9.662325064429139,0.3091946282028937,0.3719995149805218,0.24590617288972158
3260,9.665289877274926,0.3092249946003799,0.37211366027508463,0.24598162737664686
3261,9.668254690120715,0.3092553382689742,0.3722278055696475,0.24605708186357222
3262,9.671219502966506,0.30928565922158996,0.3723419508642105,0.2461325363504976
3263,9.674184315812298,0.309315957471137,0.37245609615877345,0.24620799083742298
3264,9.677149128658087,0.3093462330305219,0.37257024145333634,0.24628344532434832
3265,9.680113941503876,0.3093764859126478,0.3726843867478992,0.24635889981127368
3266,9.683078754349665,0.3094067161304147,0.3727985320424621,0.24643435429819902
3267,9.686043567195457,0.30943692369671877,0.3729126773370251,0.2465098087851244
3268,9.689008380041248,0.3094671086244533,0.37302682263158804,0.24658526327204977
3269,9.691973192887037,0.30949727092650764,0.3731409679261509,0.24666071775897513
3270,9.694938005732826,0.30952741061576833,0.3732551132207138,0.24673617224590047
3271,9.697902818578614,0.30955752770511813,0.37336925851527664,0.24681162673282572
3272,9.700867631424405,0.3095876222074364,0.3734834038098396,0.24688708121975111
3273,9.703832444270196,0.30961769413559936,0.3735975491044025,0.24696253570667648
3274,9.706797257115985,0.30964774350247964,0.37371169439896545,0.24703799019360184
3275,9.709762069961775,0.30967777032094645,0.37382583969352834,0.24711344468052718
3276,9.712726882807564,0.30970777460386567,0.3739399849880912,0.2471888991674525
3277,9.715691695653355,0.30973775636409984,0.37405413028265416,0.2472643536543779
3278,9.718656508499144,0.3097677156145078,0.37416827557721705,0.24733980814130324
3279,9.721621321344934,0.30979765236794526,0.37428242087177993,0.24741526262822858
3280,9.724586134190725,0.3098275666372643,0.37439656616634287,0.24749071711515397
3281,9.727550947036514,0.30985745843531387,0.3745107114609058,0.2475661716020793
3282,9.730515759882303,0.3098873277749392,0.3746248567554687,0.24764162608900464
3283,9.733480572728094,0.3099171746689822,0.37473900205003163,0.24771708057593003
3284,9.736445385573884,0.3099469991302814,0.3748531473445945,0.24779253506285534
3285,9.739410198419675,0.30997680117167176,0.37496729263915746,0.24786798954978073
3286,9.742375011265464,0.31000658080598487,0.37508143793372034,0.24794344403670607
3287,9.745339824111252,0.31003633804604896,0.37519558322828317,0.24801889852363135
3288,9.748304636957043,0.31006607290468874,0.37530972852284616,0.24809435301055674
3289,9.751269449802832,0.31009578539472554,0.37542387381740905,0.24816980749748208
3290,9.754234262648623,0.3101254755289771,0.375538019111972,0.24824526198440747
3291,9.757199075494412,0.3101551433202576,0.37565216440653487,0.2483207164713328
3292,9.760163888340202,0.3101847887813784,0.37576630970109776,0.24839617095825817
3293,9.763128701185993,0.3102144119251467,0.3758804549956607,0.24847162544518353
3294,9.766093514031782,0.3102440127643664,0.37599460029022364,0.2485470799321089
3295,9.769058326877573,0.31027359131183824,0.3761087455847866,0.24862253441903426
3296,9.772023139723363,0.3103031475803591,0.37622289087934946,0.24869798890595962
3297,9.77498795256915,0.3103326815827227,0.3763370361739123,0.24877344339288487
3298,9.777952765414941,0.3103621933317191,0.3764511814684752,0.24884889787981024
3299,9.780917578260732,0.3103916828401351,0.37656532676303817,0.24892435236673563
3300,9.783882391106522,0.31042115012075366,0.37667947205760105,0.24899980685366097
3301,9.786847203952311,0.3104505951863545,0.376793617352164,0.24907526134058633
3302,9.7898120167981,0.3104800180497139,0.3769077626467269,0.24915071582751167
3303,9.792776829643891,0.3105094187236046,0.3770219079412898,0.24922617031443706
3304,9.795741642489682,0.31053879722079586,0.37713605323585275,0.24930162480136242
3305,9.79870645533547,0.31056815355405315,0.3772501985304156,0.24937707928828773
3306,9.801671268181261,0.31059748773613904,0.3773643438249785,0.24945253377521312
3307,9.804636081027049,0.3106267997798121,0.37747848911954135,0.2495279882621384
3308,9.80760089387284,0.3106560896978277,0.37759263441410434,0.2496034427490638
3309,9.81056570671863,0.31068535750293746,0.3777067797086673,0.24967889723598918
3310,9.81353051956442,0.3107146032078896,0.37782092500323017,0.24975435172291452
3311,9.816495332410211,0.3107438268254289,0.3779350702977931,0.24982980620983986
3312,9.819460145255999,0.3107730283682965,0.37804921559235594,0.24990526069676516
3313,9.82242495810179,0.3108022078492304,0.3781633608869189,0.24998071518369055
3314,9.825389770947579,0.31083136528096433,0.3782775061814818,0.2500561696706159
3315,9.828354583793368,0.31086050067622933,0.3783916514760447,0.25013162415754125
3316,9.83131939663916,0.3108896140477523,0.37850579677060764,0.2502070786444666
3317,9.834284209484949,0.31091870540825695,0.3786199420651705,0.250282533131392
3318,9.837249022330738,0.31094777477046326,0.3787340873597334,0.2503579876183173
3319,9.84021383517653,0.3109768221470879,0.37884823265429635,0.2504334421052427
3320,9.843178648022318,0.31100584755084393,0.37896237794885923,0.250508896592168
3321,9.84614346086811,0.31103485099444067,0.3790765232434222,0.25058435107909344
3322,9.849108273713899,0.3110638324905841,0.3791906685379851,0.25065980556601875
3323,9.852073086559686,0.3110927920519768,0.37930481383254794,0.25073526005294405
3324,9.855037899405477,0.3111217296913174,0.3794189591271109,0.2508107145398694
3325,9.858002712251267,0.3111506454213013,0.37953310442167376,0.2508861690267947
3326,9.860967525097058,0.3111795392546203,0.3796472497162367,0.25096162351372014
3327,9.863932337942847,0.31120841120396253,0.3797613950107996,0.25103707800064545
3328,9.866897150788636,0.3112372612820126,0.3798755403053625,0.2511125324875708
3329,9.869861963634428,0.31126608950145185,0.37998968559992546,0.2511879869744962
3330,9.872826776480217,0.3112948958749574,0.38010383089448835,0.25126344146142154
3331,9.875791589326008,0.31132368041520353,0.3802179761890513,0.2513388959483469
3332,9.878756402171797,0.31135244313486055,0.38033212148361417,0.25141435043527227
3333,9.881721215017585,0.3113811840465952,0.380446266778177,0.2514898049221976
3334,9.884686027863376,0.31140990316307077,0.38056041207274,0.25156525940912294
3335,9.887650840709165,0.311438600496947,0.3806745573673029,0.2516407138960483
3336,9.890615653554956,0.31146727606088004,0.3807887026618658,0.25171616838297367
3337,9.893580466400747,0.3114959298675222,0.38090284795642876,0.25179162286989903
3338,9.896545279246535,0.31152456192952266,0.3810169932509916,0.2518670773568243
3339,9.899510092092326,0.3115531722595266,0.3811311385455545,0.2519425318437497
3340,9.902474904938115,0.31158176087017586,0.3812452838401174,0.252017986330675
3341,9.905439717783905,0.31161032777410863,0.38135942913468035,0.2520934408176004
3342,9.908404530629696,0.3116388729839594,0.3814735744292433,0.25216889530452574
3343,9.911369343475485,0.3116673965123592,0.3815877197238062,0.2522443497914511
3344,9.914334156321274,0.31169589837193545,0.38170186501836906,0.25231980427837647
3345,9.917298969167065,0.3117243785753118,0.381816010312932,0.25239525876530183
3346,9.920263782012855,0.3117528371351087,0.3819301556074949,0.2524707132522272
3347,9.923228594858646,0.31178127406394235,0.3820443009020579,0.25254616773915256
3348,9.926193407704433,0.31180968937442594,0.3821584461966207,0.25262162222607787
3349,9.929158220550224,0.3118380830791688,0.38227259149118364,0.25269707671300323
3350,9.932123033396014,0.31186645519077666,0.38238673678574653,0.2527725311999286
3351,9.935087846241803,0.31189480572185163,0.3825008820803094,0.2528479856868539
3352,9.938052659087594,0.31192313468499216,0.38261502737487235,0.25292344017377927
3353,9.941017471933383,0.3119514420927931,0.38272917266943524,0.25299889466070463
3354,9.943982284779173,0.3119797279578458,0.3828433179639981,0.25307434914762994
3355,9.946947097624964,0.3120079922927378,0.3829574632585611,0.25314980363455536
3356,9.949911910470753,0.31203623511005313,0.383071608553124,0.25322525812148067
3357,9.952876723316544,0.31206445642237207,0.38318575384768694,0.2533007126084061
3358,9.955841536162334,0.31209265624227134,0.3832998991422498,0.2533761670953314
3359,9.958806349008121,0.31212083458232415,0.38341404443681265,0.2534516215822567
3360,9.961771161853912,0.31214899145509983,0.3835281897313756,0.25352707606918207
3361,9.964735974699702,0.3121771268731642,0.38364233502593853,0.25360253055610743
3362,9.967700787545493,0.3122052408490793,0.38375648032050147,0.2536779850430328
3363,9.970665600391284,0.3122333333954039,0.3838706256150644,0.2537534395299582
3364,9.973630413237071,0.31226140452469253,0.38398477090962724,0.2538288940168835
3365,9.976595226082862,0.31228945424949656,0.3840989162041902,0.25390434850380883
3366,9.979560038928652,0.31231748258236347,0.38421306149875306,0.2539798029907342
3367,9.982524851774443,0.3123454895358372,0.38432720679331606,0.25405525747765956
3368,9.985489664620232,0.3123734751224579,0.38444135208787894,0.2541307119645849
3369,9.988454477466021,0.31240143935476206,0.3845554973824418,0.25420616645151023
3370,9.99141929031181,0.3124293822452828,0.3846696426770047,0.2542816209384356
3371,9.9943841031576,0.31245730380654907,0.3847837879715676,0.25435707542536096
3372,9.997348916003391,0.3124852040510866,0.38489793326613053,0.2544325299122863
3373,10.000313728849182,0.3125130829914171,0.3850120785606935,0.2545079843992117
3374,10.00327854169497,0.3125409406400588,0.3851262238552563,0.254583438886137
3375,10.00624335454076,0.31256877700952634,0.3852403691498193,0.2546588933730624
3376,10.00920816738655,0.3125965921123304,0.3853545144443822,0.2547343478599877
3377,10.01217298023234,0.3126243859609782,0.38546865973894506,0.2548098023469131
3378,10.01513779307813,0.3126521585679731,0.385582805033508,0.2548852568338384
3379,10.01810260592392,0.3126799099458149,0.3856969503280709,0.25496071132076376
3380,10.021067418769709,0.31270764010699986,0.38581109562263377,0.2550361658076891
3381,10.0240322316155,0.3127353490640202,0.38592524091719677,0.2551116202946145
3382,10.02699704446129,0.31276303682936446,0.38603938621175965,0.25518707478153985
3383,10.02996185730708,0.31279070341551785,0.3861535315063226,0.2552625292684652
3384,10.03292667015287,0.3128183488349615,0.3862676768008855,0.2553379837553906
3385,10.035891482998657,0.3128459731001731,0.3863818220954483,0.2554134382423158
3386,10.038856295844448,0.3128735762236264,0.38649596739001124,0.25548889272924125
3387,10.041821108690238,0.31290115821779163,0.3866101126845741,0.25556434721616655
3388,10.044785921536029,0.3129287190951352,0.3867242579791371,0.255639801703092
3389,10.047750734381818,0.31295625886811995,0.3868384032737,0.2557152561900173
3390,10.050715547227608,0.31298377754920476,0.3869525485682629,0.25579071067694265
3391,10.053680360073399,0.3130112751508449,0.38706669386282583,0.255866165163868
3392,10.056645172919188,0.3130387516854921,0.3871808391573887,0.2559416196507933
3393,10.059609985764979,0.313066207165594,0.3872949844519517,0.25601707413771874
3394,10.062574798610768,0.31309364160359493,0.3874091297465146,0.25609252862464404
3395,10.065539611456558,0.31312105501193516,0.3875232750410775,0.2561679831115694
3396,10.068504424302347,0.3131484474030513,0.38763742033564036,0.2562434375984947
3397,10.071469237148136,0.3131758187893763,0.38775156563020324,0.2563188920854201
3398,10.074434049993927,0.31320316918333946,0.3878657109247662,0.25639434657234544
3399,10.077398862839718,0.3132304985973661,0.3879798562193292,0.25646980105927086
3400,10.080363675685506,0.3132578070438779,0.38809400151389195,0.25654525554619617
3401,10.083328488531297,0.31328509453529296,0.38820814680845495,0.25662071003312154
3402,10.086293301377086,0.31331236108402544,0.38832229210301783,0.2566961645200469
3403,10.089258114222876,0.3133396067024857,0.3884364373975807,0.2567716190069722
3404,10.092222927068667,0.3133668314030805,0.38855058269214365,0.2568470734938976
3405,10.095187739914456,0.3133940351982129,0.38866472798670654,0.2569225279808229
3406,10.098152552760245,0.31342121810028195,0.3887788732812694,0.25699798246774824
3407,10.101117365606035,0.313448380121683,0.3888930185758323,0.2570734369546736
3408,10.104082178451826,0.31347552127480827,0.3890071638703953,0.25714889144159897
3409,10.107046991297617,0.3135026415720451,0.38912130916495824,0.25722434592852433
3410,10.110011804143406,0.31352974102577774,0.3892354544595211,0.2572998004154497
3411,10.112976616989195,0.31355681964838683,0.389349599754084,0.25737525490237506
3412,10.115941429834985,0.3135838774522487,0.3894637450486469,0.25745070938930037
3413,10.118906242680774,0.3136109144497363,0.3895778903432098,0.25752616387622573
3414,10.121871055526565,0.3136379306532188,0.38969203563777277,0.2576016183631511
3415,10.124835868372354,0.3136649260750614,0.38980618093233566,0.25767707285007646
3416,10.127800681218144,0.3136919007276255,0.38992032622689854,0.25775252733700177
3417,10.130765494063935,0.31371885462326893,0.3900344715214615,0.2578279818239272
3418,10.133730306909724,0.3137457877743456,0.39014861681602436,0.2579034363108525
3419,10.136695119755515,0.3137727001932057,0.39026276211058736,0.25797889079777786
3420,10.139659932601305,0.31379959189219553,0.39037690740515024,0.2580543452847032
3421,10.142624745447094,0.3138264628836576,0.3904910526997131,0.25812979977162853
3422,10.145589558292883,0.31385331317993087,0.390605197994276,0.2582052542585539
3423,10.148554371138673,0.3138801427933501,0.3907193432888389,0.2582807087454792
3424,10.151519183984464,0.31390695173624666,0.39083348858340183,0.2583561632324046
3425,10.154483996830253,0.31393374002094776,0.3909476338779647,0.25843161771932993
3426,10.157448809676042,0.31396050765977723,0.3910617791725276,0.2585070722062553
3427,10.160413622521833,0.31398725466505445,0.3911759244670906,0.25858252669318066
3428,10.163378435367623,0.31401398104909556,0.3912900697616535,0.258657981180106
3429,10.166343248213414,0.31404068682421277,0.3914042150562164,0.2587334356670314
3430,10.169308061059203,0.3140673720027144,0.3915183603507793,0.25880889015395675
3431,10.172272873904992,0.3140940365969049,0.3916325056453422,0.2588843446408821
3432,10.175237686750782,0.31412068061908505,0.3917466509399051,0.25895979912780737
3433,10.178202499596571,0.31414730408155156,0.39186079623446796,0.25903525361473273
3434,10.181167312442362,0.31417390699659764,0.39197494152903095,0.2591107081016581
3435,10.184132125288153,0.31420048937651246,0.3920890868235939,0.2591861625885835
3436,10.187096938133942,0.3142270512335816,0.3922032321181568,0.2592616170755088
3437,10.190061750979732,0.3142535925800863,0.39231737741271966,0.2593370715624342
3438,10.193026563825521,0.31428011342830453,0.39243152270728254,0.25941252604935955
3439,10.19599137667131,0.3143066137905101,0.3925456680018454,0.25948798053628486
3440,10.198956189517101,0.3143330936789732,0.3926598132964084,0.2595634350232103
3441,10.20192100236289,0.31435955310596,0.3927739585909713,0.2596388895101356
3442,10.20488581520868,0.3143859920837329,0.3928881038855342,0.25971434399706095
3443,10.20785062805447,0.31441241062455033,0.3930022491800971,0.25978979848398626
3444,10.21081544090026,0.31443880874066715,0.39311639447466,0.2598652529709117
3445,10.213780253746052,0.3144651864443342,0.393230539769223,0.259940707457837
3446,10.216745066591841,0.31449154374779836,0.3933446850637859,0.26001616194476235
3447,10.21970987943763,0.314517880663303,0.3934588303583488,0.2600916164316877
3448,10.22267469228342,0.31454419720308724,0.39357297565291166,0.260167070918613
3449,10.225639505129209,0.3145704933793867,0.39368712094747454,0.2602425254055384
3450,10.228604317975,0.31459676920443275,0.3938012662420375,0.26031797989246375
3451,10.23156913082079,0.3146230246904533,0.39391541153660037,0.2603934343793891
3452,10.234533943666579,0.31464925984967207,0.39402955683116325,0.2604688888663144
3453,10.23749875651237,0.3146754746943092,0.39414370212572625,0.26054434335323984
3454,10.240463569358159,0.3147016692365806,0.39425784742028913,0.26061979784016515
3455,10.24342838220395,0.3147278434886988,0.39437199271485207,0.26069525232709057
3456,10.24639319504974,0.3147539974628721,0.39448613800941495,0.2607707068140159
3457,10.249358007895529,0.31478013117130493,0.39460028330397784,0.26084616130094124
3458,10.252322820741318,0.3148062446261978,0.3947144285985407,0.2609216157878666
3459,10.255287633587107,0.3148323378397478,0.3948285738931036,0.26099707027479185
3460,10.258252446432898,0.3148584108241477,0.3949427191876666,0.2610725247617173
3461,10.261217259278688,0.3148844635915863,0.3950568644822295,0.2611479792486426
3462,10.264182072124479,0.314910496154249,0.3951710097767924,0.261223433735568
3463,10.267146884970268,0.31493650852431676,0.3952851550713553,0.2612988882224933
3464,10.270111697816057,0.31496250071396703,0.3953993003659182,0.26137434270941867
3465,10.273076510661848,0.3149884727353733,0.39551344566048113,0.26144979719634404
3466,10.276041323507638,0.31501442460070495,0.3956275909550441,0.2615252516832694
3467,10.279006136353427,0.3150403563221278,0.39574173624960696,0.26160070617019476
3468,10.281970949199216,0.31506626791180353,0.39585588154416984,0.26167616065712007
3469,10.284935762045006,0.3150921593818899,0.3959700268387327,0.26175161514404544
3470,10.287900574890797,0.31511803074454103,0.39608417213329566,0.2618270696309708
3471,10.290865387736588,0.31514388201190696,0.3961983174278586,0.2619025241178962
3472,10.293830200582377,0.3151697131961336,0.39631246272242154,0.26197797860482147
3473,10.296795013428166,0.3151955243093635,0.3964266080169844,0.26205343309174683
3474,10.299759826273956,0.31522131536373466,0.3965407533115473,0.2621288875786722
3475,10.302724639119745,0.31524708637138177,0.3966548986061102,0.2622043420655975
3476,10.305689451965536,0.3152728373444351,0.39676904390067314,0.2622797965525229
3477,10.308654264811326,0.31529856829502134,0.396883189195236,0.26235525103944823
3478,10.311619077657115,0.31532427923526296,0.3969973344897989,0.2624307055263736
3479,10.314583890502904,0.315349970177279,0.3971114797843618,0.2625061600132989
3480,10.317548703348695,0.31537564113318395,0.3972256250789248,0.2625816145002243
3481,10.320513516194486,0.3154012921150889,0.3973397703734877,0.2626570689871497
3482,10.323478329040276,0.3154269231351007,0.3974539156680506,0.26273252347407505
3483,10.326443141886065,0.3154525342053223,0.3975680609626135,0.26280797796100036
3484,10.329407954731854,0.3154781253378529,0.3976822062571764,0.2628834324479257
3485,10.332372767577644,0.31550369654478777,0.39779635155173926,0.26295888693485103
3486,10.335337580423435,0.3155292478382178,0.39791049684630225,0.2630343414217764
3487,10.338302393269224,0.31555477923023056,0.39802464214086514,0.26310979590870176
3488,10.341267206115015,0.3155802907329092,0.3981387874354281,0.2631852503956271
3489,10.344232018960804,0.31560578235833325,0.39825293272999096,0.2632607048825525
3490,10.347196831806594,0.315631254118578,0.39836707802455384,0.2633361593694778
3491,10.350161644652385,0.3156567060257151,0.3984812233191168,0.2634116138564032
3492,10.353126457498174,0.3156821380918121,0.3985953686136797,0.2634870683433285
3493,10.356091270343963,0.31570755032893233,0.3987095139082426,0.2635625228302539
3494,10.359056083189753,0.3157329427491358,0.3988236592028055,0.26363797731717925
3495,10.362020896035542,0.31575831536447807,0.3989378044973684,0.26371343180410456
3496,10.364985708881333,0.3157836681870108,0.3990519497919313,0.26378888629103
3497,10.367950521727122,0.3158090012287817,0.3991660950864942,0.2638643407779553
3498,10.370915334572913,0.31583431450183486,0.39928024038105714,0.2639397952648807
3499,10.373880147418703,0.3158596080182099,0.3993943856756201,0.26401524975180596
3500,10.376844960264492,0.31588488178994284,0.39950853097018296,0.2640907042387313
3501,10.379809773110281,0.31591013582906546,0.39962267626474585,0.2641661587256567
3502,10.382774585956072,0.3159353701476057,0.3997368215593088,0.26424161321258205
3503,10.385739398801862,0.31596058475758765,0.39985096685387167,0.2643170676995074
3504,10.388704211647651,0.3159857796710312,0.39996511214843455,0.2643925221864327
3505,10.39166902449344,0.3160109548999526,0.40007925744299744,0.2644679766733581
3506,10.394633837339232,0.31603611045636365,0.40019340273756043,0.26454343116028345
3507,10.397598650185023,0.31606124635227245,0.4003075480321234,0.26461888564720887
3508,10.400563463030812,0.31608636259968315,0.40042169332668626,0.2646943401341342
3509,10.403528275876601,0.3161114592105958,0.40053583862124914,0.26476979462105954
3510,10.40649308872239,0.3161365361970066,0.400649983915812,0.26484524910798485
3511,10.40945790156818,0.3161615935709077,0.4007641292103749,0.2649207035949102
3512,10.412422714413971,0.3161866313442871,0.40087827450493785,0.2649961580818356
3513,10.41538752725976,0.31621164952912895,0.4009924197995008,0.2650716125687609
3514,10.418352340105551,0.3162366481374135,0.4011065650940637,0.2651470670556863
3515,10.421317152951339,0.3162616271811169,0.40122071038862656,0.26522252154261156
3516,10.42428196579713,0.31628658667221127,0.4013348556831895,0.265297976029537
3517,10.427246778642921,0.3163115266226646,0.40144900097775243,0.26537343051646234
3518,10.43021159148871,0.3163364470444414,0.4015631462723153,0.2654488850033877
3519,10.4331764043345,0.3163613479495017,0.40167729156687826,0.265524339490313
3520,10.436141217180289,0.31638622934980154,0.40179143686144114,0.2655997939772384
3521,10.439106030026078,0.31641109125729305,0.401905582156004,0.26567524846416374
3522,10.44207084287187,0.31643593368392453,0.40201972745056697,0.2657507029510891
3523,10.445035655717659,0.31646075664163986,0.40213387274512985,0.26582615743801447
3524,10.44800046856345,0.3164855601423794,0.4022480180396928,0.26590161192493983
3525,10.450965281409239,0.31651034419807905,0.4023621633342557,0.2659770664118652
3526,10.453930094255028,0.31653510882067093,0.4024763086288186,0.26605252089879045
3527,10.45689490710082,0.31655985402208303,0.40259045392338155,0.26612797538571586
3528,10.459859719946607,0.3165845798142396,0.4027045992179444,0.2662034298726412
