,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
2020-01-25 05:00:00,144.93712660358548,144.93712660358548,-54.93712660358549,-54.93712660358549,296.28238834294575,-12.12096240448227
2020-01-25 06:00:00,154.19057864022292,154.19057864022292,-64.19057864022292,-64.19057864022292,317.7829044429917,-12.130903657929593
2020-01-25 07:00:00,159.20887039884022,159.20887039884022,-69.20887039884022,-69.20887039884022,351.89351136497913,-12.140821917477297
2020-01-25 08:00:00,156.9334226417559,156.9334226417559,-66.9334226417559,-66.9334226417559,29.99662933982495,-12.150717169595737
2020-01-25 09:00:00,148.9539044981408,148.9539044981408,-58.95390449814078,-58.95390449814078,56.18792981350657,-12.160589400518802
2020-01-25 10:00:00,138.52860453472448,138.52860453472448,-48.52860453472449,-48.52860453472449,72.6049823811187,-12.170438596836902
2020-01-25 11:00:00,127.22591417466202,127.22591417466202,-37.22591417466203,-37.22591417466203,84.35111667567821,-12.180264745336899
2020-01-25 12:00:00,115.6956888310402,115.6956888310402,-25.695688831040194,-25.695688831040194,94.052350006741,-12.190067832463683
2020-01-25 13:00:00,104.29095847215986,104.29095847215986,-14.29095847215986,-14.29095847215986,103.0311110178543,-12.199847845073236
2020-01-25 14:00:00,93.29271540402947,93.29271540402947,-3.2927154040294613,-3.2927154040294613,112.09589650779151,-12.209604770137958
2020-01-25 15:00:00,82.8846086413483,83.00754271277181,7.115391358651713,6.992457287228185,121.87057499433467,-12.219338594382862
2020-01-25 16:00:00,73.77392408491463,73.83053835497684,16.22607591508538,16.169461645023166,132.91575532037473,-12.229049304907676
2020-01-25 17:00:00,66.25198140570647,66.28989782035757,23.74801859429353,23.710102179642437,145.70438141365986,-12.238736888946733
2020-01-25 18:00:00,61.00919931831234,61.03942302183167,28.990800681687656,28.960576978168337,160.41810713938946,-12.248401333446964
2020-01-25 19:00:00,58.69499291176175,58.722562963788825,31.30500708823825,31.277437036211175,176.60734538236568,-12.258042625770031
2020-01-25 20:00:00,59.663104805594884,59.69174142393753,30.336895194405113,30.30825857606247,193.09261750312137,-12.267660753368546
2020-01-25 21:00:00,63.7595922457849,63.79350616202948,26.240407754215095,26.20649383797052,208.5219364975581,-12.277255703436822
2020-01-25 22:00:00,70.42054906901832,70.46720234274741,19.579450930981682,19.53279765725259,222.1208941681196,-12.286827463565714
2020-01-25 23:00:00,78.95427277643157,79.03674400768348,11.045727223568429,10.96325599231652,233.85030349807525,-12.29637602150251
2020-01-26 00:00:00,88.56227405725079,88.91516090928621,1.4377259427492046,1.084839090713786,244.09930372629105,-12.305901364670717
2020-01-26 01:00:00,99.65534440292366,99.65534440292366,-9.655344402923665,-9.655344402923665,253.40579412636407,-12.315403480915847
2020-01-26 02:00:00,110.9197248943202,110.9197248943202,-20.919724894320197,-20.919724894320197,262.36348132754927,-12.324882358178002
2020-01-26 03:00:00,122.42369094956928,122.42369094956928,-32.42369094956927,-32.42369094956927,271.683776456472,-12.334337984168087
2020-01-26 04:00:00,133.85681411878053,133.85681411878053,-43.85681411878053,-43.85681411878053,282.4218516865951,-12.343770346975361
2020-01-26 05:00:00,144.7283524095135,144.7283524095135,-54.728352409513505,-54.728352409513505,296.5289068844222,-12.353179434790945
2020-01-26 06:00:00,153.95396440498462,153.95396440498462,-63.953964404984625,-63.953964404984625,317.9857320837825,-12.362565235551301
2020-01-26 07:00:00,158.9572982092617,158.9572982092617,-68.9572982092617,-68.9572982092617,351.82116523551554,-12.371927737600345
2020-01-26 08:00:00,156.72940750935754,156.72940750935754,-66.72940750935753,-66.72940750935753,29.615891899799863,-12.381266929351114
2020-01-26 09:00:00,148.80786146777686,148.80786146777686,-58.80786146777686,-58.80786146777686,55.78745496448164,-12.390582799052936
2020-01-26 10:00:00,138.41430126294046,138.41430126294046,-48.41430126294044,-48.41430126294044,72.26366838465873,-12.399875335246179
2020-01-26 11:00:00,127.12404827676966,127.12404827676966,-37.12404827676966,-37.12404827676966,84.05947129806361,-12.409144526598539
2020-01-26 12:00:00,115.59445059168421,115.59445059168421,-25.594450591684208,-25.594450591684208,93.79401921855026,-12.41839036158126
2020-01-26 13:00:00,104.18222654268571,104.18222654268571,-14.182226542685715,-14.182226542685715,102.7941211669895,-12.427612828996644
2020-01-26 14:00:00,93.16993704048404,93.16993704048404,-3.169937040484042,-3.169937040484042,111.87278223113606,-12.436811917770683
2020-01-26 15:00:00,82.74393543264915,82.86479633792212,7.256064567350854,7.135203662077887,121.65818783543881,-12.445987616592902
2020-01-26 16:00:00,73.60646480154664,73.66249356400391,16.393535198453364,16.337506435996087,132.71628945220021,-12.455139914553001
2020-01-26 17:00:00,66.05532208885042,66.09289530634072,23.944677911149586,23.907104693659285,145.5274441664169,-12.46426880079889
2020-01-26 18:00:00,60.78395853074533,60.81390764130981,29.21604146925467,29.186092358690193,160.281458179879,-12.473374264274753
2020-01-26 19:00:00,58.44832121738908,58.47562872666224,31.551678782610917,31.524371273337763,176.53096627798675,-12.48245629428493
2020-01-26 20:00:00,59.407861749119206,59.43621139897663,30.592138250880797,30.56378860102337,193.08561278948451,-12.491514880239265
2020-01-26 21:00:00,63.50879494174229,63.542343948793956,26.491205058257712,26.457656051206047,208.57608142941035,-12.500550011322048
2020-01-26 22:00:00,70.1824259683836,70.2284900468464,19.817574031616406,19.7715099531536,222.21912986665816,-12.509561677099555
2020-01-26 23:00:00,78.73217747240588,78.81310736593544,11.267822527594122,11.186892634064565,233.97771166134777,-12.518549867210822
2020-01-27 00:00:00,88.37164263175396,88.7056404056312,1.6283573682460446,1.2943595943687989,244.24716347621222,-12.527514571083884
2020-01-27 01:00:00,99.45707196765075,99.45707196765075,-9.45707196765075,-9.45707196765075,253.57101213006106,-12.536455778528762
2020-01-27 02:00:00,110.72866095156887,110.72866095156887,-20.728660951568873,-20.728660951568873,262.54710356576,-12.545373479410046
2020-01-27 03:00:00,122.23453027129764,122.23453027129764,-32.23453027129764,-32.23453027129764,271.889724601318,-12.554267663435894
2020-01-27 04:00:00,133.66215739408023,133.66215739408023,-43.662157394080225,-43.662157394080225,282.65468878903073,-12.563138320627331
2020-01-27 05:00:00,144.5173296130647,144.5173296130647,-54.51732961306469,-54.51732961306469,296.78361493460096,-12.571985441139987
2020-01-27 06:00:00,153.7139005199115,153.7139005199115,-63.713900519911505,-63.713900519911505,318.1978722094333,-12.580809014853003
2020-01-27 07:00:00,158.70037753943984,158.70037753943984,-68.70037753943984,-68.70037753943984,351.7605410533895,-12.589609032052977
2020-01-27 08:00:00,156.51805382390023,156.51805382390023,-66.51805382390023,-66.51805382390023,29.242708791782547,-12.598385483132006
2020-01-27 09:00:00,148.65432631659456,148.65432631659456,-58.65432631659456,-58.65432631659456,55.3873595295961,-12.60713835826391
2020-01-27 10:00:00,138.2930340543846,138.2930340543846,-48.2930340543846,-48.2930340543846,71.92018185522903,-12.615867647957202
2020-01-27 11:00:00,127.0156630638956,127.0156630638956,-37.0156630638956,-37.0156630638956,83.76510400844455,-12.624573342811345
2020-01-27 12:00:00,115.48696865542416,115.48696865542416,-25.486968655424167,-25.486968655424167,93.53299312131287,-12.633255433218437
2020-01-27 13:00:00,104.06739028909222,104.06739028909222,-14.067390289092211,-14.067390289092211,102.55462780747234,-12.641913909963478
2020-01-27 14:00:00,93.0410925858626,93.0410925858626,-3.0410925858626046,-3.0410925858626046,111.64742865107513,-12.650548763922416
2020-01-27 15:00:00,82.59718217411046,82.71594952431991,7.4028178258895485,7.284050475680086,121.4439187202388,-12.65915998566561
2020-01-27 16:00:00,73.43284154145509,73.48827468061897,16.567158458544913,16.511725319381025,132.51548504914064,-12.66774756628729
2020-01-27 17:00:00,65.85244173436499,65.88966622593533,24.14755826563502,24.110333774064674,145.35006050334385,-12.67631149679437
2020-01-27 18:00:00,60.55258017138754,60.582251096211266,29.44741982861246,29.41774890378873,160.14577508030106,-12.684851768110093
2020-01-27 19:00:00,58.19589513721897,58.22293767747907,31.804104862781028,31.777062322520933,176.45742612031938,-12.69336837145238
2020-01-27 20:00:00,59.14762325547912,59.17568463424061,30.852376744520885,30.824315365759386,193.083267236081,-12.701861298151925
2020-01-27 21:00:00,63.25399845678556,63.28718305126633,26.74600154321444,26.712816948733668,208.63606531970012,-12.710330539346614
2020-01-27 22:00:00,69.94128858763901,69.98676908616306,20.058711412361,20.013230913836928,222.32365993844758,-12.718776086494472
2020-01-27 23:00:00,78.50785161451095,78.58727847725852,11.492148385489045,11.412721522741483,234.11144410445422,-12.727197931166302
2020-01-28 00:00:00,88.17797930926938,88.49451857085657,1.8220206907306302,1.5054814291434275,244.4012539323078,-12.735596064685524
2020-01-28 01:00:00,99.2575666774932,99.2575666774932,-9.257566677493202,-9.257566677493202,253.74242441307166,-12.743970478819392
2020-01-28 02:00:00,110.53651883827317,110.53651883827317,-20.536518838273167,-20.536518838273167,262.7370354478461,-12.752321165316971
2020-01-28 03:00:00,122.04422087631522,122.04422087631522,-32.04422087631522,-32.04422087631522,272.10230576644426,-12.760648115789081
2020-01-28 04:00:00,133.46600865998644,133.46600865998644,-43.46600865998644,-43.46600865998644,282.8947205923371,-12.768951322199428
2020-01-28 05:00:00,144.30410593780408,144.30410593780408,-54.30410593780409,-54.30410593780409,297.0462798671624,-12.777230776522629
2020-01-28 06:00:00,153.47045223418544,153.47045223418544,-63.47045223418544,-63.47045223418544,318.41898334165273,-12.785486470645992
2020-01-28 07:00:00,158.4382290842931,158.4382290842931,-68.43822908429311,-68.43822908429311,351.7113704008201,-12.79371839673695
2020-01-28 08:00:00,156.29947272684018,156.29947272684018,-66.2994727268402,-66.2994727268402,28.87739912802573,-12.801926547032053
2020-01-28 09:00:00,148.49333723525194,148.49333723525194,-58.49333723525194,-58.49333723525194,54.988073450093566,-12.810110913604149
2020-01-28 10:00:00,138.1648108552704,138.1648108552704,-48.16481085527039,-48.16481085527039,71.57483286302056,-12.818271488860773
2020-01-28 11:00:00,126.9007631863914,126.9007631863914,-36.900763186391394,-36.900763186391394,83.4682361883954,-12.826408265325881
2020-01-28 12:00:00,115.37325469845513,115.37325469845513,-25.37325469845513,-25.37325469845513,93.26943980951944,-12.834521235257853
2020-01-28 13:00:00,103.94647258741176,103.94647258741176,-13.94647258741176,-13.94647258741176,102.31276536182418,-12.842610391337075
2020-01-28 14:00:00,92.90621798813682,92.90621798813682,-2.906217988136812,-2.906217988136812,111.41994653934313,-12.850675726247573
2020-01-28 15:00:00,82.44439273211019,82.5610519699994,7.555607267889809,7.438948030000608,121.22785959892121,-12.858717232516938
2020-01-28 16:00:00,73.25311630770237,73.30794479854282,16.746883692297626,16.69205520145718,132.3134178035328,-12.866734903058386
2020-01-28 17:00:00,65.64341506123527,65.68028578487014,24.356584938764726,24.319714215129856,145.17229356087188,-12.874728730788775
2020-01-28 18:00:00,60.31515008141885,60.3445395485775,29.68484991858115,29.6554604514225,160.01111676646997,-12.882698708497628
2020-01-28 19:00:00,57.93781234125198,57.96458775242355,32.06218765874802,32.03541224757645,176.38678877910365,-12.890644829258235
2020-01-28 20:00:00,58.88250018914849,58.91027225460805,31.11749981085151,31.089727745391947,193.08564507609077,-12.898567086274852
2020-01-28 21:00:00,62.995323612478316,63.0281445798524,27.00467638752168,26.971855420147598,208.70193427789488,-12.906465472511627
2020-01-28 22:00:00,69.69725961774918,69.74216247845322,20.302740382250818,20.257837521546783,222.43449958791078,-12.914339981340163
2020-01-28 23:00:00,78.28141252015638,78.35937421817162,11.718587479843613,11.640625781828382,234.25148482628512,-12.9221906061357
2020-01-29 00:00:00,87.98149560743124,88.28190093203997,2.0185043925687625,1.7180990679600248,244.56153279068104,-12.930017340142513
2020-01-29 01:00:00,99.05692014006443,99.05692014006443,-9.056920140064431,-9.056920140064431,253.91996611572085,-12.93782017688136
2020-01-29 02:00:00,110.34337533163529,110.34337533163529,-20.343375331635283,-20.343375331635283,262.9331894452828,-12.945599110029434
2020-01-29 03:00:00,121.85282493884897,121.85282493884897,-31.852824938848972,-31.852824938848972,272.3214038788146,-12.953354133034736
2020-01-29 04:00:00,133.2684174843226,133.2684174843226,-43.26841748432261,-43.26841748432261,283.14178693534643,-12.961085239632666
2020-01-29 05:00:00,144.08872574978386,144.08872574978386,-54.08872574978387,-54.08872574978387,297.31666547269447,-12.968792423718696
2020-01-29 06:00:00,153.22368217160462,153.22368217160462,-63.22368217160463,-63.22368217160463,318.6487207175227,-12.976475678995484
2020-01-29 07:00:00,158.17097230324157,158.17097230324157,-68.17097230324157,-68.17097230324157,351.6733659709181,-12.984134999431262
2020-01-29 08:00:00,156.07378112987357,156.07378112987357,-66.07378112987358,-66.07378112987358,28.520240713503767,-12.991770379128866
2020-01-29 09:00:00,148.32494128544835,148.32494128544835,-58.324941285448354,-58.324941285448354,54.590009326274185,-12.999381811991043
2020-01-29 10:00:00,138.02964771427065,138.02964771427065,-48.02964771427065,-48.02964771427065,71.22792539098197,-13.006969292273425
2020-01-29 11:00:00,126.7793604717712,126.7793604717712,-36.7793604717712,-36.7793604717712,83.16908604206958,-13.014532814257109
2020-01-29 12:00:00,115.25332689987026,115.25332689987026,-25.253326899870263,-25.253326899870263,93.00352485691343,-13.022072372088587
2020-01-29 13:00:00,103.819502290588,103.819502290588,-13.819502290588005,-13.819502290588005,102.0686657273838,-13.02958796020539
2020-01-29 14:00:00,92.76535469784716,92.76535469784716,-2.7653546978471604,-2.7653546978471604,111.19044387157487,-13.037079573197843
2020-01-29 15:00:00,82.28561626369932,82.4001583814377,7.714383736300679,7.599841618562298,121.01009919342863,-13.044547205379786
2020-01-29 16:00:00,73.0673555512461,73.12157144080706,16.93264444875391,16.878428559192933,132.11015964567048,-13.051990851414303
2020-01-29 17:00:00,65.42832051143614,65.46483290500088,24.57167948856386,24.535167094999125,144.99420221111444,-13.059410506135464
2020-01-29 18:00:00,60.07175698206677,60.10086203448212,29.928243017933227,29.89913796551788,159.8775377133527,-13.066806164049922
2020-01-29 19:00:00,57.674172514050404,57.70067889504173,32.325827485949596,32.29932110495827,176.31911394050871,-13.074177820108162
2020-01-29 20:00:00,58.61260461045884,58.64008657073235,31.38739538954116,31.35991342926765,193.09280654881127,-13.081525469286134
2020-01-29 21:00:00,62.73289154382835,62.76534994184767,27.26710845617165,27.234650058152333,208.77373010394064,-13.088849106377893
2020-01-29 22:00:00,69.45046108514828,69.49479254333382,20.54953891485172,20.505207456666184,222.5516593431165,-13.096148726512183
2020-01-29 23:00:00,78.05297592137023,78.1295098089943,11.947024078629765,11.870490191005697,234.39781311814272,-13.103424324897787
2020-01-30 00:00:00,87.78239898055809,88.06789057144448,2.217601019441919,1.9321094285555274,244.72795327968728,-13.110675896565226
2020-01-30 01:00:00,98.85522094581037,98.85522094581037,-8.855220945810366,-8.855220945810366,254.1035682356375,-13.117903436861525
2020-01-30 02:00:00,110.14930382976468,110.14930382976468,-20.14930382976468,-20.14930382976468,263.13547416365276,-13.125106941217382
2020-01-30 03:00:00,121.66040109776534,121.66040109776534,-31.66040109776535,-31.66040109776535,272.5468991596244,-13.132286404917977
