Hours,Soiling_accumulation,rs_hegazy,rs_you_saiz,rs_conceicao
1993,0.10800321773420372,0.010000417547800382,0.004158123882766844,0.0027486818913354852
1994,0.10948271386754899,0.0101163178114349,0.004215084483900636,0.002786335067929122
1995,0.11096221000089425,0.010231977349092316,0.004272045085034429,0.002823988244522759
1996,0.11244170613423948,0.01034739981985096,0.00432900568616822,0.002861641421116395
1997,0.11392120226758476,0.010462588778976135,0.004385966287302014,0.0028992945977100323
1998,0.11540069840093,0.010577547682168523,0.004442926888435805,0.0029369477743036686
1999,0.11688019453427526,0.010692279889586582,0.004499887489569598,0.0029746009508973053
2000,0.1183596906676205,0.01080678866965764,0.00455684809070339,0.003012254127490942
2001,0.11983918680096577,0.010921077202691275,0.004613808691837182,0.003049907304084579
2002,0.12131868293431103,0.011035148584307621,0.004670769292970975,0.0030875604806782156
2003,0.12279817906765628,0.011149005828692129,0.004727729894104767,0.0031252136572718528
2004,0.12427767520100154,0.011262651871687613,0.004784690495238559,0.0031628668338654895
2005,0.1257571713343468,0.011376089573733506,0.004841651096372352,0.0032005200104591267
2006,0.12723666746769208,0.011489321722661629,0.004898611697506145,0.0032381731870527635
2007,0.12871616360103733,0.011602351036357057,0.004955572298639937,0.0032758263636464002
2008,0.13019565973438255,0.011715180165292039,0.005012532899773728,0.003313479540240036
2009,0.13167515586772782,0.011827811694940387,0.005069493500907521,0.0033511327168336737
2010,0.13315465200107307,0.01194024814807933,0.005126454102041313,0.0033887858934273096
2011,0.13463414813441832,0.012052491986985174,0.005183414703175105,0.003426439070020947
2012,0.1361136442677636,0.012164545615528866,0.005240375304308899,0.0034640922466145836
2013,0.13759314040110884,0.012276411381176949,0.005297335905442691,0.0035017454232082208
2014,0.1390726365344541,0.012388091576903333,0.005354296506576483,0.0035393985998018566
2015,0.14055213266779937,0.012499588443016513,0.005411257107710276,0.0035770517763954943
2016,0.14203162880114462,0.012610904168907082,0.005468217708844068,0.0036147049529891306
2017,0.1435111249344899,0.012722040894719622,0.005525178309977861,0.003652358129582768
2018,0.14499062106783514,0.012833000712953053,0.005582138911111653,0.0036900113061764045
2019,0.1464701172011804,0.012943785669993248,0.005639099512245445,0.0037276644827700413
2020,0.14794961333452564,0.013054397767581336,0.005696060113379237,0.0037653176593636776
2021,0.1494291094678709,0.01316483896422112,0.00575302071451303,0.0038029708359573152
2022,0.15090860560121616,0.01327511117652858,0.005809981315646823,0.0038406240125509515
2023,0.1523881017345614,0.01338521628052655,0.005866941916780615,0.003878277189144588
2024,0.15386759786790669,0.013495156112887135,0.0059239025179144075,0.003915930365738225
2025,0.1553470940012519,0.013604932472124576,0.005980863119048199,0.003953583542331861
2026,0.15682659013459718,0.013714547119740999,0.006037823720181992,0.0039912367189254986
2027,0.15830608626794246,0.013824001781327207,0.0060947843213157845,0.004028889895519135
2028,0.15978558240128768,0.013933298147620852,0.006151744922449576,0.004066543072112772
2029,0.16126507853463293,0.014042437875523893,0.006208705523583368,0.004104196248706408
2030,0.1627445746679782,0.014151422589081314,0.006265666124717161,0.004141849425300046
2031,0.16422407080132345,0.014260253880422884,0.006322626725850953,0.0041795026018936815
2032,0.16570356693466873,0.014368933310669782,0.006379587326984746,0.004217155778487319
2033,0.16718306306801398,0.014477462410807485,0.006436547928118538,0.004254808955080956
2034,0.16866255920135922,0.014585842682526728,0.00649350852925233,0.004292462131674593
2035,0.1701420553347045,0.01469407559903372,0.0065504691303861235,0.004330115308268229
2036,0.17162155146804975,0.014802162605831217,0.0066074297315199156,0.004367768484861866
2037,0.173101047601395,0.014910105121471562,0.006664390332653708,0.004405421661455503
2038,0.17458054373474027,0.01501790453828306,0.0067213509337875005,0.0044430748380491405
2039,0.17606003986808552,0.015125562223070743,0.0067783115349212926,0.004480728014642776
2040,0.17753953600143077,0.015233079517792765,0.006835272136055085,0.004518381191236413
2041,0.17901903213477605,0.015340457740213326,0.0068922327371888775,0.004556034367830051
2042,0.18049852826812127,0.01544769818453324,0.006949193338322669,0.004593687544423687
2043,0.18197802440146651,0.01555480212199899,0.007006153939456461,0.0046313407210173225
2044,0.1834575205348118,0.015661770801491323,0.007063114540590254,0.00466899389761096
2045,0.18493701666815707,0.015768605450094002,0.007120075141724047,0.004706647074204598
2046,0.18641651280150232,0.015875307273643825,0.007177035742857839,0.0047443002507982345
2047,0.1878960089348476,0.01598187745726239,0.007233996343991632,0.004781953427391871
2048,0.18937550506819284,0.016088317165870537,0.0072909569451254245,0.004819606603985508
2049,0.19085500120153806,0.0161946275446861,0.007347917546259216,0.004857259780579144
2050,0.19233449733488334,0.016300809719705635,0.0074048781473930085,0.0048949129571727815
2051,0.19381399346822858,0.016406864798170752,0.007461838748526801,0.004932566133766417
2052,0.19529348960157383,0.016512793869019677,0.007518799349660593,0.004970219310360055
2053,0.1967729857349191,0.016618598003324624,0.0075757599507943855,0.005007872486953692
2054,0.19825248186826439,0.016724278254715487,0.0076327205519281785,0.005045525663547329
2055,0.19973197800160963,0.01682983565979042,0.0076896811530619705,0.005083178840140965
2056,0.2012114741349549,0.01693527123851379,0.007746641754195764,0.005120832016734603
2057,0.20269097026830013,0.017040585994601974,0.007803602355329555,0.005158485193328239
2058,0.20417046640164538,0.01714578091589746,0.007860562956463348,0.005196138369921876
2059,0.20564996253499063,0.017250856974731728,0.00791752355759714,0.0052337915465155115
2060,0.2071294586683359,0.017355815128277236,0.007974484158730932,0.005271444723109149
2061,0.20860895480168115,0.01746065631888897,0.008031444759864724,0.005309097899702786
2062,0.21008845093502643,0.017565381474436023,0.008088405360998517,0.0053467510762964235
2063,0.21156794706837168,0.017669991508623386,0.00814536596213231,0.005384404252890059
2064,0.2130474432017169,0.01777448732130438,0.0082023265632661,0.005422057429483696
2065,0.21452693933506217,0.017878869798784194,0.008259287164399894,0.005459710606077333
2066,0.21600643546840745,0.017983139814114625,0.008316247765533687,0.0054973637826709705
2067,0.2174859316017527,0.01808729822738047,0.00837320836666748,0.005535016959264606
2068,0.21896542773509797,0.018191345885977834,0.008430168967801271,0.005572670135858244
2069,0.22044492386844322,0.018295283624884615,0.008487129568935063,0.005610323312451881
2070,0.2219244200017885,0.018399112266923486,0.008544090170068857,0.005647976489045518
2071,0.22340391613513372,0.018502832623017523,0.008601050771202648,0.005685629665639153
2072,0.22488341226847897,0.018606445492438915,0.00865801137233644,0.00572328284223279
2073,0.22636290840182424,0.018709951663050766,0.008714971973470233,0.005760936018826428
2074,0.22784240453516952,0.018813351911542403,0.008771932574604027,0.0057985891954200645
2075,0.22932190066851474,0.018916647003658315,0.008828893175737818,0.0058362423720137
2076,0.23080139680186,0.01901983769442096,0.00888585377687161,0.005873895548607337
2077,0.23228089293520526,0.01912292472834768,0.008942814378005403,0.005911548725200975
2078,0.2337603890685505,0.019225908839661774,0.008999774979139195,0.005949201901794611
2079,0.23523988520189573,0.01932879075249817,0.009056735580272986,0.0059868550783882465
2080,0.236719381335241,0.01943157118110358,0.00911369618140678,0.006024508254981884
2081,0.23819887746858628,0.019534250830031585,0.009170656782540572,0.006062161431575522
2082,0.23967837360193153,0.01963683039433258,0.009227617383674364,0.006099814608169158
2083,0.2411578697352768,0.01973931055973895,0.009284577984808157,0.006137467784762795
2084,0.24263736586862206,0.019841692002845433,0.00934153858594195,0.006175120961356431
2085,0.24411686200196733,0.019943975391285,0.009398499187075741,0.006212774137950069
2086,0.24559635813531255,0.020046161383900238,0.009455459788209533,0.0062504273145437056
2087,0.24707585426865783,0.02014825063091052,0.009512420389343326,0.006288080491137342
2088,0.24855535040200308,0.020250243774074913,0.009569380990477118,0.006325733667730979
2089,0.25003484653534835,0.020352141446851168,0.009626341591610911,0.006363386844324616
2090,0.2515143426686936,0.020453944274550752,0.009683302192744703,0.0064010400209182534
2091,0.25299383880203885,0.020555652874490092,0.009740262793878495,0.0064386931975118885
2092,0.25447333493538415,0.020657267856138133,0.00979722339501229,0.006476346374105527
2093,0.25595283106872935,0.020758789821260358,0.00985418399614608,0.006513999550699163
2094,0.25743232720207465,0.020860219364059393,0.009911144597279873,0.0065516527272928005
2095,0.2589118233354199,0.020961557071312097,0.009968105198413665,0.006589305903886436
2096,0.2603913194687651,0.021062803522503618,0.010025065799547456,0.006626959080480072
2097,0.2618708156021104,0.021163959289958127,0.01008202640068125,0.00666461225707371
2098,0.26335031173545564,0.021265024938966495,0.010138987001815042,0.0067022654336673475
2099,0.2648298078688009,0.021366001027911117,0.010195947602948834,0.0067399186102609825
2100,0.26630930400214614,0.021466888108387684,0.010252908204082626,0.006777571786854619
2101,0.2677888001354914,0.021567686725324192,0.010309868805216418,0.006815224963448257
2102,0.26926829626883664,0.021668397417097342,0.01036682940635021,0.006852878140041894
2103,0.27074779240218194,0.021769020715646067,0.010423790007484005,0.00689053131663553
2104,0.2722272885355272,0.02186955714658267,0.010480750608617797,0.006928184493229167
2105,0.27370678466887244,0.02197000722930135,0.01053771120975159,0.006965837669822804
2106,0.2751862808022177,0.02207037147708432,0.010594671810885381,0.0070034908464164415
2107,0.276665776935563,0.02217065039720558,0.010651632412019175,0.007041144023010078
2108,0.2781452730689082,0.02227084449103234,0.010708593013152965,0.007078797199603713
2109,0.2796247692022535,0.02237095425412424,0.01076555361428676,0.007116450376197352
2110,0.28110426533559874,0.022470980176330358,0.010822514215420551,0.0071541035527909885
2111,0.282583761468944,0.022570922741884106,0.010879474816554343,0.007191756729384624
2112,0.28406325760228923,0.022670782429496116,0.010936435417688135,0.007229409905978261
2113,0.28554275373563454,0.022770559712445015,0.01099339601882193,0.0072670630825719
2114,0.2870222498689798,0.022870255058666328,0.011050356619955721,0.007304716259165536
2115,0.288501746002325,0.02296986893083944,0.011107317221089512,0.007342369435759171
2116,0.2899812421356703,0.02306940178647273,0.011164277822223305,0.007380022612352809
2117,0.2914607382690155,0.023168854077986873,0.011221238423357096,0.007417675788946445
2118,0.2929402344023608,0.023268226252796405,0.01127819902449089,0.0074553289655400826
2119,0.294419730535706,0.023367518753389577,0.011335159625624681,0.0074929821421337185
2120,0.2958992266690513,0.023466732017406518,0.011392120226758473,0.007530635318727355
2121,0.2973787228023965,0.02356586647771581,0.011449080827892266,0.007568288495320992
2122,0.2988582189357418,0.023664922562489466,0.01150604142902606,0.0076059416719146304
2123,0.300337715069087,0.023763900695276337,0.01156300203015985,0.007643594848508265
2124,0.3018172112024323,0.023862801295074072,0.011619962631293645,0.007681248025101903
2125,0.30329670733577757,0.023961624776399584,0.011676923232427437,0.00771890120169554
2126,0.3047762034691228,0.02406037154935805,0.01173388383356123,0.007756554378289176
2127,0.30625569960246807,0.0241590420197106,0.011790844434695021,0.0077942075548828125
2128,0.30773519573581337,0.024257636588940593,0.011847805035828815,0.00783186073147645
2129,0.3092146918691586,0.024356155654318548,0.011904765636962607,0.007869513908070088
2130,0.3106941880025038,0.024454599608965896,0.011961726238096397,0.007907167084663722
2131,0.3121736841358491,0.02455296884191731,0.012018686839230191,0.00794482026125736
2132,0.31365318026919436,0.02465126373818192,0.012075647440363983,0.007982473437850997
2133,0.3151326764025396,0.024749484678803325,0.012132608041497775,0.008020126614444635
2134,0.3166121725358849,0.02484763204091836,0.012189568642631569,0.00805777979103827
2135,0.31809166866923017,0.024945706197814808,0.012246529243765361,0.008095432967631908
2136,0.31957116480257536,0.025043707518987955,0.012303489844899151,0.008133086144225544
2137,0.32105066093592066,0.025141636370196046,0.012360450446032945,0.008170739320819182
2138,0.32253015706926585,0.025239493113514685,0.012417411047166736,0.008208392497412816
2139,0.32400965320261116,0.02533727810739027,0.01247437164830053,0.008246045674006454
2140,0.3254891493359564,0.025434991706692257,0.012531332249434321,0.008283698850600091
2141,0.32696864546930166,0.0255326342627646,0.012588292850568113,0.008321352027193729
2142,0.3284481416026469,0.02563020612347616,0.012645253451701905,0.008359005203787363
2143,0.3299276377359922,0.02572770763327012,0.0127022140528357,0.008396658380381002
2144,0.33140713386933746,0.025825139133212563,0.012759174653969491,0.008434311556974638
2145,0.33288663000268265,0.025922500961040085,0.012816135255103282,0.008471964733568274
2146,0.33436612613602795,0.0260197934512066,0.012873095856237075,0.008509617910161912
2147,0.3358456222693732,0.0261170169349292,0.012930056457370867,0.008547271086755548
2148,0.33732511840271845,0.026214171740233206,0.01298701705850466,0.008584924263349185
2149,0.33880461453606375,0.02631125819199647,0.013043977659638455,0.008622577439942823
2150,0.340284110669409,0.026408276611992746,0.013100938260772247,0.008660230616536459
2151,0.34176360680275425,0.02650522731893439,0.013157898861906039,0.008697883793130096
2152,0.3432431029360995,0.026602110628514183,0.013214859463039831,0.008735536969723732
2153,0.34472259906944475,0.026698926853446544,0.013271820064173623,0.00877319014631737
2154,0.34620209520279,0.02679567630350789,0.013328780665307415,0.008810843322911006
2155,0.3476815913361353,0.02689235928557632,0.013385741266441209,0.008848496499504643
