0,Golden,Colorado,0,-105.172,39.739,0

Date (MM/DD/YYYY),Time (HH:MM),temp_ambient,wind_direction,wind_speed,temp_air,SRRL_Avg_Wind_Speed@6ft[m/s],DNI (W/m^2),DHI (W/m^2),GHI (W/m^2),Alb
02/25/2020,03:00:00,-4.108626625,35.0,1.42,-4.6614,1.557733333,0.0,0.0,0.0,0.0

02/25/2020,04:00:00,-5.99710675,331.0,2.11,-4.776,1.2106,0.0,0.0,0.0,0.0

02/25/2020,05:00:00,-4.91800275,76.0,1.22,-6.190066667000001,2.363533333,0.0,0.0,0.0,0.0

02/25/2020,06:00:00,-6.454380625,298.0,0.62,-6.4314,1.133666667,0.0,0.0,0.0,0.0

02/25/2020,07:00:00,-4.64153,336.0,1.79,-5.3324,1.0512,0.0,1.939152917,1.4562948169999999,0.253606667

02/25/2020,08:00:00,-4.754502,7.0,1.92,-5.5432,3.4742,0.0,21.17120817,20.1805205,0.23406

02/25/2020,09:00:00,-4.84237925,94.0,3.15,-5.611266667000001,5.3948,0.0,62.662969999999994,61.15469333,0.2351

02/25/2020,10:00:00,-4.616503875,75.0,0.91,-5.4214,6.243066667000001,0.0,161.7603,158.5179833,0.2354

02/25/2020,11:00:00,-4.558649125,3.0,2.48,-5.315,6.148933333,0.0,259.4923167,255.54893330000002,0.235466667

02/25/2020,12:00:00,-4.681388,0.0,3.05,-5.239866667,6.876733333,8.18055,374.34096669999997,382.5215167,0.23538

02/25/2020,13:00:00,-4.85102675,59.0,1.58,-5.080866667,5.029733333,14.655633300000002,411.4334834,426.0891166999999,0.23268000000000003

02/25/2020,14:00:00,-4.049752125,73.0,2.36,-4.764133333,5.382333332999999,18.60261668,385.5944333,404.19705,0.23535999999999999

02/25/2020,15:00:00,-4.28483125,85.0,2.65,-4.700133333,4.983866667,24.27625003,329.8241333,354.1003834,0.246566667

02/25/2020,16:00:00,-4.79980575,61.0,2.45,-5.612133332999999,4.431466667,28.06815003,199.23553330000001,227.30368340000004,0.232493333

02/25/2020,17:00:00,-4.887354375,315.0,1.43,-6.0034,3.915,14.22807,84.03801999,98.26608999,0.2434

02/25/2020,18:00:00,-6.302991125,282.0,0.6,-6.9797333329999995,0.985666667,3.908574715,21.04174117,24.95031588,0.0

02/25/2020,19:00:00,-6.77570725,311.0,0.2,-7.471333333,1.6088666669999998,0.0,0.09922243300000001,0.0,0.0

02/25/2020,20:00:00,-7.789578125,352.0,0.85,-8.187333333,0.875133333,0.0,0.0,0.0,0.0

02/25/2020,21:00:00,-9.23852975,348.0,0.6,-8.897333332999999,0.0662,0.0,0.0,0.0,0.0

02/25/2020,22:00:00,-9.807725625,340.0,1.2,-9.410666667000001,0.0,0.0,0.0,0.0,0.0

02/25/2020,23:00:00,-10.597927499999999,328.0,1.18,-10.427999999999999,0.6567333329999999,0.0,0.0,0.0,0.0

02/26/2020,00:00:00,-10.87696375,287.0,1.36,-10.73,1.4962,0.0,0.0,0.0,0.0

02/26/2020,01:00:00,-10.12567875,185.0,0.49,-10.72933333,1.2096,0.0,0.0,0.0,0.0

02/26/2020,02:00:00,-11.20321375,343.0,1.4,-10.28466667,0.0,0.0,0.0,0.0,0.0

02/26/2020,03:00:00,-12.09424875,319.0,0.84,-8.773333333,0.9157333329999999,0.0,0.014727183999999999,0.0,0.0

02/26/2020,04:00:00,-10.93659875,299.0,0.95,-5.909666667000001,4.006733333000001,0.0,0.09615985,0.0,0.0

02/26/2020,05:00:00,-5.24748475,292.0,3.7,-5.245933333,3.4560000000000004,0.0,0.010890766999999999,0.0,0.0

02/26/2020,06:00:00,-4.457778625,255.0,4.06,-4.601733333,3.877533333,0.0,0.0005569,0.0,0.0

02/26/2020,07:00:00,-3.200503625,287.0,1.99,-3.824066667,2.778533333,3.2370705319999997,4.7237856339999995,7.960856166,0.418793333

02/26/2020,08:00:00,-7.13359725,135.0,2.04,-5.8016,1.5434,103.3858917,33.4066,136.7924917,0.279806667

02/26/2020,09:00:00,-3.798896625,99.0,1.36,-2.618266667,1.8752,288.142015,57.54031834,345.6823333,0.26396

02/26/2020,10:00:00,-0.174115816,96.0,1.38,0.024,2.976866667,426.17136330000005,88.68877001,514.8601334,0.24946

02/26/2020,11:00:00,2.31958825,138.0,2.59,1.328,2.2378,590.7913217,78.52454499999999,669.3158667,0.23004666699999998

02/26/2020,12:00:00,5.026523375,125.0,2.5,3.8318,2.2094,663.7446967,93.36373667,757.1084333,0.2171

02/26/2020,13:00:00,5.912454,338.0,4.22,5.642133332999999,3.2974,509.5846783,186.38423830000002,695.9689167,0.209293333

02/26/2020,14:00:00,4.86852225,320.0,3.0,4.102733333,2.592666667,238.96675,222.5400167,461.50676669999996,0.18162

02/26/2020,15:00:00,4.968103375,315.0,5.92,4.7284,2.1446,5.28458335,193.18003330000002,198.4646167,0.20048666699999998

02/26/2020,16:00:00,5.383233625,250.0,6.59,4.047666667,6.614733332999999,173.67531169999998,178.4537883,352.1291,0.227393333

02/26/2020,17:00:00,4.278156375,286.0,4.58,3.5897333330000003,3.586733333,181.5849683,47.22348167,228.80845,0.23234666699999998

02/26/2020,18:00:00,3.182537875,291.0,3.47,2.403133333,4.9423333330000006,22.15379372,17.0271495,39.18094322,0.0

02/26/2020,19:00:00,3.099522125,272.0,4.13,2.410666667,6.494333332999999,0.0,0.07406865,0.0,0.0

02/26/2020,20:00:00,3.269602625,259.0,5.44,2.5132,5.0089999999999995,0.0,0.0,0.0,0.0

02/26/2020,21:00:00,3.419302625,288.0,6.88,2.8202,5.742266667000001,0.0,0.0,0.0,0.0

02/26/2020,22:00:00,3.494813875,277.0,4.62,2.7986,4.589933333,0.0,0.0,0.0,0.0

02/26/2020,23:00:00,3.40241025,250.0,1.37,3.202066667,1.1117333329999999,0.0,0.0,0.0,0.0

02/27/2020,00:00:00,2.9490369999999997,282.0,2.89,2.3728,0.991266667,0.0,0.0,0.0,0.0

02/27/2020,01:00:00,2.538847,54.0,1.01,2.4628,0.620733333,0.0,0.0,0.0,0.0

02/27/2020,02:00:00,3.730207875,271.0,6.47,3.5430666669999997,5.381533332999999,0.0,0.040839817,0.0,0.0

02/27/2020,03:00:00,3.180998125,276.0,3.89,2.4782,3.937533333,0.0,0.0,0.0,0.0

02/27/2020,04:00:00,2.752055375,310.0,3.46,1.7419333330000002,2.2006666669999997,0.0,0.0,0.0,0.0

02/27/2020,05:00:00,2.56298975,325.0,3.38,1.5731333330000001,2.042266667,0.0,0.0,0.0,0.0

02/27/2020,06:00:00,2.180993125,294.0,6.23,1.5724,5.1522,0.0,0.0,0.0,0.0

02/27/2020,07:00:00,2.331074125,297.0,5.91,1.7237333330000002,6.286466667000001,2.6751947659999997,5.04293305,7.718127816,0.36663333299999995

02/27/2020,08:00:00,4.23178025,282.0,2.75,3.2002666669999997,4.2418,102.557115,35.837925,138.39504,0.238693333

02/27/2020,09:00:00,5.36258225,284.0,6.12,4.1914,5.479133332999999,288.0014833,55.68476667,343.68625,0.21828000000000003

02/27/2020,10:00:00,6.450232625,269.0,4.29,5.295333333,5.147333333,461.3428217,67.71722834,529.06005,0.20337333300000002

02/27/2020,11:00:00,7.508874875,299.0,5.55,6.205666667000001,4.9816,593.6606283,75.67037167,669.331,0.19466

02/27/2020,12:00:00,7.490440125,305.0,10.34,5.793333333,6.930733332999999,668.9888917000001,91.42825833,760.41715,0.189293333

02/27/2020,13:00:00,7.094231625,337.0,6.27,5.9724,5.3459333330000005,402.1875767,152.40525669999997,554.5928332999999,0.19374

02/27/2020,14:00:00,7.995319500000001,323.0,4.52,6.865,3.093066667,453.10193330000004,177.87795,630.9798833,0.19471333300000002

02/27/2020,15:00:00,6.995751625,301.0,6.93,5.8876,5.647466667000001,215.899875,173.2091583,389.1090333,0.18086666699999998

02/27/2020,16:00:00,7.8645119999999995,288.0,6.19,6.9812,6.215666667000001,45.94536668,168.13193330000001,214.0773,0.207633333

02/27/2020,17:00:00,7.701773375,310.0,4.79,6.685333332999999,5.033333333,175.97459840000002,133.5008017,309.4754,0.21214

02/27/2020,18:00:00,5.6886245,330.0,1.59,5.004733333,1.9419333330000002,15.48201033,53.90482983,69.38684017,0.0

02/27/2020,19:00:00,4.3205055,349.0,1.54,3.937533333,1.5891333330000001,0.0,0.16444213300000002,0.0,0.0

02/27/2020,20:00:00,3.1624325,107.0,0.63,3.6520666669999997,1.7096666669999998,0.0,0.0,0.0,0.0

02/27/2020,21:00:00,3.885002625,56.0,0.89,4.4404,0.9014,0.0,0.0,0.0,0.0

02/27/2020,22:00:00,5.426071375,343.0,3.01,5.105,2.227066667,0.0,0.007208833,0.0,0.0

02/27/2020,23:00:00,3.349465875,324.0,0.18,4.3636,0.140666667,0.0,0.0,0.0,0.0
