0,Golden,Colorado,-7,39.739,-105.172,0,
09/20/2020,05:00:00,0,0.014594117,0,16.96829756,992.59,0
09/20/2020,06:00:00,1.54201915,1.677535783,1.9136331,15.84706878,992.98,0.198966942
09/20/2020,07:00:00,87.69188833,221.8887997,55.18167667,16.55109739,993.34,0.247977444
09/20/2020,08:00:00,188.3144617,179.824471,136.369425,19.723947,993.7,0.204984123
09/20/2020,09:00:00,220.3396667,69.70885855,189.9698667,19.59702467,994.06,0.194305755
09/20/2020,10:00:00,369.6309667,181.7845477,250.6997167,20.63685433,993.21,0.19153732
09/20/2020,11:00:00,413.71815,140.656926,310.0168167,22.301157,992.36,0.186161046
09/20/2020,12:00:00,305.7562833,31.58828815,282.9530167,22.71281567,991.51,0.185976755
09/20/2020,13:00:00,418.8204167,124.2598328,325.1213167,24.36237461,991.22,0.185243653
09/20/2020,14:00:00,458.11845,186.6913907,325.9084833,25.95362617,990.93,0.182324339
09/20/2020,15:00:00,441.84165,312.9864314,249.6381833,26.837878,990.63,0.179383825
09/20/2020,16:00:00,295.16236,253.9278418,176.8292817,27.35591233,991.16,0.176511672
09/20/2020,17:00:00,67.94234333,0.562308317,70.41762,25.64552872,991.68,0.171001099
09/20/2020,18:00:00,33.03388217,53.46126033,28.9864415,23.36291883,992.2,0.159874385
09/20/2020,19:00:00,0.0884393,0.21804365,0.311595467,21.44670356,993.12,0
09/20/2020,20:00:00,0,0.082700017,0,19.48424722,994.03,0
09/20/2020,21:00:00,0,0.059939783,0,18.60965256,994.95,0
09/20/2020,22:00:00,0,0.0764454,0,17.78667572,994.98,0
09/20/2020,23:00:00,0,0.019024333,0,18.52051033,995.01,0
09/20/2020,00:00:00,0,0.086261217,0,18.04348394,995.04,0
09/21/2020,01:00:00,0,0.169049767,0.001533567,15.1115795,994.23,0
09/21/2020,02:00:00,0,0.126134467,0,14.11169044,993.41,0
09/21/2020,03:00:00,0,0.001998017,0,12.54975722,992.59,0
09/21/2020,04:00:00,0,0.034400667,0,11.36390417,992.98,0
09/21/2020,05:00:00,0,0.060200867,0,12.21272967,993.38,0
09/21/2020,06:00:00,1.150791517,0.0183295,1.570412267,12.91165078,993.77,0
09/21/2020,07:00:00,85.73179033,317.0088705,38.07012667,15.570761,994.32,0.252593524
09/21/2020,08:00:00,277.5658333,651.0553833,74.23799,20.22585789,994.88,0.237717003
09/21/2020,09:00:00,469.6808,783.3220667,94.58764167,24.11688089,995.44,0.21434408
09/21/2020,10:00:00,640.1118,863.3330667,102.63073,24.64158511,994.85,0.199630719
09/21/2020,11:00:00,763.3453167,892.8744667,120.6106833,25.81445561,994.26,0.191609462
09/21/2020,12:00:00,872.0559167,876.0653167,201.5713667,27.09045572,993.67,0.187734403
09/21/2020,13:00:00,760.4304833,666.9822567,253.2690333,28.69806489,992.98,0.184259029
09/21/2020,14:00:00,658.5738167,585.9774772,241.4790333,28.89121917,992.3,0.182327523
09/21/2020,15:00:00,229.702,3.742338417,230.5169833,27.36768172,991.61,0.18057195
09/21/2020,16:00:00,315.55485,233.8213342,220.7477833,27.40525606,991.91,0.183270306
09/21/2020,17:00:00,104.0017817,14.71482518,101.5280317,26.19904722,992.2,0.168689125
09/21/2020,18:00:00,35.1091185,25.79665962,34.3641565,24.76880728,992.49,0.168087322
09/21/2020,19:00:00,0.038342083,0.1367321,0.194147283,22.55801794,993.25,0
09/21/2020,20:00:00,0,0.058810783,0,21.72921506,994,0
09/21/2020,21:00:00,0,0.002866683,0,22.12404783,994.75,0
09/21/2020,22:00:00,0,0.022238617,0,20.47461756,994.72,0
09/21/2020,23:00:00,0,0.05220855,0,19.9634765,994.68,0
09/21/2020,00:00:00,0,0.101811083,0,19.90648783,994.65,0
09/22/2020,01:00:00,0,0.024584,0,17.72281522,993.83,0
09/22/2020,02:00:00,0,0.028232483,0,16.3642095,993.02,0
09/22/2020,03:00:00,0,0.0239758,0,15.50670422,992.2,0
09/22/2020,04:00:00,0,0,0,14.80920956,992.53,0
09/22/2020,05:00:00,0,0.0116405,0,16.42028189,992.85,0
09/22/2020,06:00:00,1.888928517,3.13785805,2.173574717,17.13103056,993.18,0.240778467
09/22/2020,07:00:00,53.33543667,53.13015037,49.89468333,18.33736606,993.54,0.221768622
09/22/2020,08:00:00,138.9486367,43.0735399,123.9677667,20.36664356,993.9,0.193974638
09/22/2020,09:00:00,447.2081,651.4589833,132.97285,24.63853883,994.26,0.214713739
09/22/2020,10:00:00,622.3752,782.21415,138.32815,24.52967656,993.67,0.200347393
09/22/2020,11:00:00,761.1823667,850.17805,155.2655333,25.80032278,993.08,0.193191761
09/22/2020,12:00:00,330.1081833,138.1848863,227.1652,26.3996145,992.49,0.180271216
09/22/2020,13:00:00,359.2644167,96.31608807,290.61105,26.47564072,991.58,0.182501387
09/22/2020,14:00:00,545.1928667,360.1110878,295.3091667,28.55625239,990.67,0.182293286
09/22/2020,15:00:00,393.5761333,318.0000695,200.3295833,28.35176889,989.75,0.180328509
09/22/2020,16:00:00,378.1704333,343.7218404,225.4406667,27.82867083,990.08,0.182857925
09/22/2020,17:00:00,55.47596,1.63336735,56.75629667,25.34268889,990.4,0.166640508
09/22/2020,18:00:00,25.5795054,19.3514369,24.45583333,23.07694822,990.73,0.15771753
09/22/2020,19:00:00,0.010430067,0.0689767,0.140924417,22.35760928,991.55,0
09/22/2020,20:00:00,0,0.09999045,0,21.14005522,992.36,0
09/22/2020,21:00:00,0,0.003996083,0,20.127784,993.18,0
09/22/2020,22:00:00,0,0.020501917,0,19.15970633,993.21,0
09/22/2020,23:00:00,0,0,0,18.86324689,993.25,0
09/22/2020,00:00:00,0,0.004778033,0,19.54005933,993.28,0
09/23/2020,01:00:00,0,0.018384967,0,18.87662111,992.53,0
09/23/2020,02:00:00,0,0.01763535,0,19.41576217,991.78,0
09/23/2020,03:00:00,0,0.00078185,0,19.74601972,991.02,0
09/23/2020,04:00:00,0,0.035357317,0,19.50713794,991.48,0
09/23/2020,05:00:00,0,0.033445867,0,19.14359028,991.94,0
09/23/2020,06:00:00,0.777757367,0.22065775,1.057469067,18.87759144,992.4,0
09/23/2020,07:00:00,63.75164767,168.1050056,35.79875217,19.32869294,993.05,0.206234645
09/23/2020,08:00:00,104.5942167,89.58914233,80.78474167,20.07149033,993.7,0.188669085
09/23/2020,09:00:00,472.1352,571.30079,204.7636,24.19469689,994.36,0.21023641
09/23/2020,10:00:00,568.6106167,589.7165315,195.8619167,24.11803456,993.48,0.194383083
09/23/2020,11:00:00,741.7519333,826.1649667,156.5962333,25.95171444,992.59,0.195321053
09/23/2020,12:00:00,802.8187167,819.7253,183.2594833,27.06661972,991.71,0.192816167
09/23/2020,13:00:00,776.8518333,791.45675,185.6378667,27.40378661,990.76,0.191287104
09/23/2020,14:00:00,656.4927833,702.2830975,171.0185,27.76259572,989.82,0.192415698
09/23/2020,15:00:00,398.1055667,422.1248815,142.00785,27.52298378,988.87,0.17478294
09/23/2020,16:00:00,235.7030567,165.2374478,163.6986133,26.68964956,989.46,0.174077915
09/23/2020,17:00:00,150.4815933,199.6639084,100.475505,25.85496672,990.04,0.171685982
09/23/2020,18:00:00,51.44102727,160.102795,35.124041,24.91718594,990.63,0.120713988
09/23/2020,19:00:00,0.00026685,0.09694995,0.072810633,21.12997594,991.65,0
09/23/2020,20:00:00,0,0.04100395,0,18.75091839,992.66,0
09/23/2020,21:00:00,0,0,0,18.82258028,993.67,0
09/23/2020,22:00:00,0,0,0,21.23957706,993.77,0
09/23/2020,23:00:00,0,0,0,20.67620917,993.87,0
09/23/2020,00:00:00,0,0.031361233,0,20.14014033,993.97,0
09/24/2020,01:00:00,0,0.026409233,0,19.20089356,993.21,0
09/24/2020,02:00:00,0,0.049169733,0,18.39541156,992.46,0
09/24/2020,03:00:00,0,0.0006081,0,16.80798606,991.71,0
09/24/2020,04:00:00,0,0,0,17.38824394,992,0
09/24/2020,05:00:00,0,0.018330133,0,17.83020761,992.3,0
09/24/2020,06:00:00,1.3140403,2.986437167,1.551882017,18.85776589,992.59,0
09/24/2020,07:00:00,72.012765,317.7499667,29.448605,19.79923272,993.25,0.253525103
09/24/2020,08:00:00,281.6204667,740.1075833,56.020755,23.39344439,993.9,0.2365223
09/24/2020,09:00:00,479.15695,873.39325,67.63460833,26.63100417,994.55,0.213521302
09/24/2020,10:00:00,695.6306833,908.7763,141.8816317,26.97691389,993.77,0.200893988
09/24/2020,11:00:00,513.5131167,191.4200373,381.1821333,27.42308156,992.98,0.191783538
09/24/2020,12:00:00,629.4977333,336.1215617,372.0564667,28.26227633,992.2,0.192015692
09/24/2020,13:00:00,737.02245,625.1142833,268.9104833,29.18185828,991.45,0.192950164
09/24/2020,14:00:00,713.275,832.4191,143.7102183,30.14532672,990.7,0.195014523
09/24/2020,15:00:00,599.8086167,888.0383833,86.22737167,30.70247322,989.95,0.199902598
09/24/2020,16:00:00,413.8086833,768.2620667,81.65854,30.547884,990.34,0.202298829
09/24/2020,17:00:00,223.4401833,635.3165667,59.28395,29.60795683,990.73,0.161201721
09/24/2020,18:00:00,45.00218507,217.7918896,22.434023,26.83441411,991.12,0.074432341
09/24/2020,19:00:00,0.003723883,0.17070405,0.099188233,22.08936406,992.17,0
09/24/2020,20:00:00,0,0.02753855,0,19.90613,993.21,0
09/24/2020,21:00:00,0,0,0,20.13903061,994.26,0
09/24/2020,22:00:00,0,0.038745117,0,20.8959885,994.46,0
09/24/2020,23:00:00,0,0.009729717,0,20.46658611,994.65,0
09/24/2020,00:00:00,0,0.092171317,0,18.91477728,994.85,0
09/25/2020,01:00:00,0,0.029189167,0.0165393,19.79871472,994.32,0
09/25/2020,02:00:00,0,0.165840817,0,21.89005383,993.8,0
09/25/2020,03:00:00,0,0.103204533,0,19.66422617,993.28,0
09/25/2020,04:00:00,0,0.008339767,0,16.58592744,993.41,0
09/25/2020,05:00:00,0,0.00182,0,15.00467167,993.54,0
09/25/2020,06:00:00,1.694568683,3.939429283,2.026995783,17.73849794,993.67,0.212471621
09/25/2020,07:00:00,111.9815233,350.874665,69.24133,18.63251111,994.03,0.256398021
09/25/2020,08:00:00,236.2298,231.88965,169.7189333,22.60836089,994.39,0.221696103
09/25/2020,09:00:00,415.9991833,286.0106833,276.5815333,25.83992061,994.75,0.20947483
09/25/2020,10:00:00,547.3139667,333.391835,335.1015333,23.92212983,993.9,0.202540494
09/25/2020,11:00:00,707.6769,458.6368,377.8465833,24.08516622,993.05,0.197840705
09/25/2020,12:00:00,676.2113167,347.8638667,410.47255,25.21484561,992.2,0.194608887
09/25/2020,13:00:00,597.6776833,354.2665833,330.3946667,25.43352817,991.51,0.195116604
09/25/2020,14:00:00,628.7261167,640.708,192.1987667,26.64523989,990.83,0.197016005
09/25/2020,15:00:00,529.3460167,601.0736833,177.3369833,28.12355917,990.14,0.198744634
09/25/2020,16:00:00,399.2711833,599.4810167,144.8145333,28.39038822,990.67,0.204709052
09/25/2020,17:00:00,175.0670167,369.3322667,85.13914,27.61662683,991.19,0.167142564
09/25/2020,18:00:00,41.46000218,99.42986977,31.88179655,25.1702325,991.71,0.130249151
09/25/2020,19:00:00,0.003468783,0.042046083,0.073588917,21.81087744,992.66,0
09/25/2020,20:00:00,0,0.086959367,0,21.52441683,993.61,0
09/25/2020,21:00:00,0,0.093735833,0.015807883,20.55788006,994.55,0
09/25/2020,22:00:00,0,0.1413421,0.001637767,20.99445978,994.32,0
09/25/2020,23:00:00,0,0.015637117,0,20.86008306,994.1,0
09/25/2020,00:00:00,0,0.033011817,0,21.07987472,993.87,0
09/26/2020,01:00:00,0,0.038841417,0,19.84737033,993.38,0
09/26/2020,02:00:00,0,0.0297973,0,21.50105483,992.89,0
09/26/2020,03:00:00,0,0.126574167,0,22.12084689,992.4,0
09/26/2020,04:00:00,0,0.038050417,0,18.97654917,992.46,0
09/26/2020,05:00:00,0,0.003474917,0,18.43355156,992.53,0
09/26/2020,06:00:00,0.163538767,0.008339767,0.386066433,17.252913,992.59,0
09/26/2020,07:00:00,43.81430333,0.040830567,45.269634,15.93247861,993.08,0.206080341
09/26/2020,08:00:00,151.6857767,14.16721743,148.8512833,17.84824872,993.57,0.212741108
09/26/2020,09:00:00,349.1685667,115.87064,291.5920167,24.04991711,994.06,0.212209202
09/26/2020,10:00:00,486.5075167,139.4066283,395.4223167,27.39969333,993.31,0.204575144
09/26/2020,11:00:00,604.9375333,169.1042667,474.1987333,27.70390722,992.56,0.199447298
09/26/2020,12:00:00,580.8029667,118.787205,480.7302167,28.55982194,991.81,0.197280198
09/26/2020,13:00:00,512.7205667,99.09804667,434.8424667,29.75942017,991.02,0.195474759
09/26/2020,14:00:00,388.2946167,29.37555817,369.7506,29.591739,990.24,0.195113038
09/26/2020,15:00:00,372.5081333,75.2657985,329.2879333,29.88691711,989.46,0.196582388
09/26/2020,16:00:00,307.2671667,168.3499977,237.9114667,29.70004417,989.95,0.20342179
09/26/2020,17:00:00,239.9896333,483.2538167,126.2240417,29.63460222,990.44,0.177173316
09/26/2020,18:00:00,39.13193098,87.80485093,30.02409362,27.08242478,990.93,0.145541174
09/26/2020,19:00:00,0,0.474239767,0,23.04066994,991.74,0
09/26/2020,20:00:00,0,0.19902605,0,20.75576144,992.56,0
09/26/2020,21:00:00,0,0.26835055,0,18.26655617,993.38,0
09/26/2020,22:00:00,0,0.12092795,0,16.75620089,993.15,0
09/26/2020,23:00:00,0,0.09095615,0,14.37823794,992.92,0
09/26/2020,00:00:00,0,0.009816683,0,13.08602272,992.69,0
09/27/2020,01:00:00,0,0.000868733,0,12.97649917,992.33,0
09/27/2020,02:00:00,0,0.14064855,0,12.4434205,991.97,0
09/27/2020,03:00:00,0,0.1062466,0,11.12445106,991.61,0
09/27/2020,04:00:00,0,0.04612975,0,10.94336376,991.68,0
09/27/2020,05:00:00,0,0.0261489,0,9.630917917,991.74,0
09/27/2020,06:00:00,0.75557665,0.058031517,1.061543667,9.212516439,991.81,0
09/27/2020,07:00:00,29.28867533,24.93209722,27.95029967,9.816118583,992.17,0.17679695
09/27/2020,08:00:00,142.429465,146.8493853,96.822665,10.90189411,992.53,0.18843201
09/27/2020,09:00:00,93.65781167,4.071516533,92.870095,9.330752633,992.89,0.190194567
09/27/2020,10:00:00,180.2749083,0.57866755,181.206455,8.501754789,992.49,0.194796732
09/27/2020,11:00:00,215.4392167,0.89514795,216.1947,8.479338439,992.1,0.194374055
09/27/2020,12:00:00,364.0157667,62.81944713,317.4483667,9.1372254,991.71,0.1981286
09/27/2020,13:00:00,569.6927333,248.1696282,383.9163667,10.4414808,990.99,0.199011677
09/27/2020,14:00:00,484.78275,221.2011251,325.8354333,10.76215509,990.27,0.198857987
09/27/2020,15:00:00,207.1321233,3.978370033,207.0543283,10.67363022,989.55,0.193211777
09/27/2020,16:00:00,131.806245,1.894020683,132.892925,10.88880406,989.82,0.192181957
09/27/2020,17:00:00,60.88282833,0.526366383,61.82413117,10.20799702,990.08,0.188367574
09/27/2020,18:00:00,1.8061601,0.655722233,2.127651233,7.781986083,990.34,0.151607468
09/27/2020,19:00:00,0,0.0248458,0.000330333,7.084486444,991.35,0
09/27/2020,20:00:00,0,0.0271914,0,7.025874217,992.36,0
09/27/2020,21:00:00,0,0.073408317,0,7.110142244,993.38,0
09/27/2020,22:00:00,0,0.0918257,0,7.333680933,993.48,0
09/27/2020,23:00:00,0,0.048301883,0,7.027137067,993.57,0
09/27/2020,00:00:00,0,0.046564467,0,6.784845206,993.67,0
09/28/2020,01:00:00,0,0.037877117,0,6.043843878,993.21,0
09/28/2020,02:00:00,0,0.031361483,0,5.420832894,992.76,0
09/28/2020,03:00:00,0,0.02197905,0,5.462729544,992.3,0
09/28/2020,04:00:00,0,0.086092333,0,5.42323495,992.49,0
09/28/2020,05:00:00,0,0.0066893,0,4.7948281,992.69,0
09/28/2020,06:00:00,0.815147583,2.7478991,0.9792737,3.068166228,992.89,0
09/28/2020,07:00:00,79.38222667,422.07165,26.3930425,4.207972228,993.34,0.289351525
09/28/2020,08:00:00,271.5910333,761.8961,51.43065,8.948223211,993.8,0.252668384
09/28/2020,09:00:00,472.8438833,886.5146167,64.927365,11.449037,994.26,0.231048625
09/28/2020,10:00:00,642.01115,949.2113667,75.52011667,11.58015744,993.54,0.217546067
09/28/2020,11:00:00,754.3302,975.3013167,81.15732833,12.305276,992.82,0.209609264
09/28/2020,12:00:00,807.7061833,985.81115,83.93073667,13.08054994,992.1,0.204058772
09/28/2020,13:00:00,795.0345667,981.4705333,85.14724833,13.97372939,991.65,0.202636082
09/28/2020,14:00:00,718.9907667,959.13175,84.67595167,14.60675067,991.19,0.206623663
09/28/2020,15:00:00,586.1598,912.17215,81.54854667,15.05148156,990.73,0.212648442
09/28/2020,16:00:00,409.2278167,827.17995,72.03983,15.15504456,990.7,0.213980828
09/28/2020,17:00:00,179.75506,453.8507733,64.17387667,14.57216894,990.67,0.163802964
09/28/2020,18:00:00,18.51051425,31.12550633,17.30531283,12.38368089,990.63,0.136262043
09/28/2020,19:00:00,0,0.016419,0.044852233,9.924933994,991.81,0
09/28/2020,20:00:00,0,0.012336067,0,9.202062294,992.98,0
09/28/2020,21:00:00,0,0.004169933,0,7.631855117,994.16,0
09/28/2020,22:00:00,0,0,0,7.367086678,994.06,0
09/28/2020,23:00:00,0,0,0,7.596322822,993.97,0
09/28/2020,00:00:00,0,0,0,7.837892333,993.87,0
09/29/2020,01:00:00,0,0,0,7.974376617,993.31,0
09/29/2020,02:00:00,0,0.014334183,0.016940567,5.853899611,992.76,0
09/29/2020,03:00:00,0,0,0,5.267321961,992.2,0
09/29/2020,04:00:00,0,0,0,5.943930811,992.23,0
09/29/2020,05:00:00,0,0,0,9.700141439,992.27,0
09/29/2020,06:00:00,0.432274317,0.311268183,0.621205633,11.41694667,992.3,0
09/29/2020,07:00:00,78.7720575,479.048435,21.042468,13.03274511,992.89,0.285807456
09/29/2020,08:00:00,271.5608667,813.1740667,38.66541167,18.00123044,993.48,0.242632929
09/29/2020,09:00:00,465.77225,921.7254833,47.79474167,21.93426306,994.06,0.220631751
09/29/2020,10:00:00,630.0970667,978.6856333,51.59337167,23.30753539,993.25,0.208485998
09/29/2020,11:00:00,744.9555,1006.651167,54.06620167,23.81012667,992.43,0.202741264
09/29/2020,12:00:00,797.8876833,1014.504333,57.30383,24.32880978,991.61,0.197686416
09/29/2020,13:00:00,784.31445,1004.3796,60.92175167,25.23230661,991.02,0.196516906
09/29/2020,14:00:00,711.3696167,987.6411667,60.05013167,25.72689311,990.44,0.200285271
09/29/2020,15:00:00,581.9933167,948.6436333,58.4203,26.22564906,989.85,0.20661303
09/29/2020,16:00:00,401.2199,858.7483667,53.84546,26.05581706,990.44,0.207369264
09/29/2020,17:00:00,193.0281733,644.2367667,40.715105,25.49976806,991.02,0.141483573
09/29/2020,18:00:00,25.95687303,134.5392189,14.11314092,22.11404622,991.61,0.074087599
09/29/2020,19:00:00,0,0.027886317,0,19.47641594,992.4,0
09/29/2020,20:00:00,0,0.012336017,0,17.79140856,993.18,0
09/29/2020,21:00:00,0,0.019285933,0,16.99286489,993.97,0
09/29/2020,22:00:00,0,0.030927033,0,19.93428956,994.03,0
09/29/2020,23:00:00,0,0.015116033,0,20.04044422,994.1,0
09/29/2020,00:00:00,0,0.00017375,0,19.04000206,994.16,0
09/30/2020,01:00:00,0,0,0,18.83679728,993.21,0
09/30/2020,02:00:00,0,0,0,18.66746,992.27,0
09/30/2020,03:00:00,0,0.000260617,0,18.50966633,991.32,0
09/30/2020,04:00:00,0,0.0036487,0.000141567,16.26456211,991.51,0
09/30/2020,05:00:00,0,0.640346583,0,15.21852328,991.71,0
09/30/2020,06:00:00,0.331497517,0.061940383,0.582604367,14.39062994,991.91,0
09/30/2020,07:00:00,57.08473133,217.5604673,29.58638967,13.1221035,992.33,0.27524187
09/30/2020,08:00:00,241.5507,607.9206167,67.73984,16.41813033,992.76,0.254943216
09/30/2020,09:00:00,423.1336167,718.1267167,100.6525017,21.18075383,993.18,0.231980359
09/30/2020,10:00:00,578.1490833,743.9374833,139.4913333,18.627382,992.53,0.222022476
09/30/2020,11:00:00,698.8528167,817.1805167,141.0802,19.3427175,991.87,0.211455313
09/30/2020,12:00:00,762.7266667,871.5159833,130.2282167,19.86228733,991.22,0.203136673
09/30/2020,13:00:00,751.6215667,872.4749833,126.8629833,20.386499,990.73,0.201293954
09/30/2020,14:00:00,674.0126667,838.80865,124.9871333,21.34148033,990.24,0.202828756
09/30/2020,15:00:00,543.9412833,787.8554667,113.9032333,21.72899717,989.75,0.198610457
09/30/2020,16:00:00,419.1404167,692.1363,143.6556333,21.51666617,990.24,0.181798659
09/30/2020,17:00:00,183.4700183,380.1931833,91.65840667,20.72666067,990.73,0.170361687
09/30/2020,18:00:00,28.5484925,47.41215973,25.3481684,18.576252,991.22,0.238482193
09/30/2020,19:00:00,0,0.089132083,0,16.39046267,991.84,0
09/30/2020,20:00:00,0,0.097993783,0,13.81141333,992.46,0
09/30/2020,21:00:00,0,0.067239783,0,12.23848867,993.08,0
09/30/2020,22:00:00,0,0.0562941,0,11.039593,993.28,0
09/30/2020,23:00:00,0,0.027104567,0,11.88651117,993.48,0
09/30/2020,00:00:00,0,0.048214933,0,12.14486217,993.67,0
10/01/2020,01:00:00,0,0.238733933,0,10.4486924,993.02,0
10/01/2020,02:00:00,0,0.073495367,0,8.1757471,992.36,0
10/01/2020,03:00:00,0,0.001303083,0,6.42168795,991.71,0
10/01/2020,04:00:00,0,0,0,5.492115833,991.97,0
10/01/2020,05:00:00,0,0.005038667,0,4.330116467,992.23,0
10/01/2020,06:00:00,0.3514065,0.022500383,0.60372795,4.004498183,992.49,0
10/01/2020,07:00:00,69.97339967,370.1840443,25.20147017,5.796988933,993.02,0.287415094
10/01/2020,08:00:00,257.0877167,727.9971667,52.47552833,10.00320932,993.54,0.251713217
10/01/2020,09:00:00,445.2851333,824.1976167,76.02951167,11.90234083,994.06,0.230684562
10/01/2020,10:00:00,599.7637833,856.6299833,97.159535,13.21546117,993.38,0.217675807
10/01/2020,11:00:00,716.1413,900.76735,102.2561417,15.11830183,992.69,0.210146258
10/01/2020,12:00:00,766.74225,900.2669667,114.8549833,16.45408033,992,0.204336831
10/01/2020,13:00:00,749.4048333,873.9765833,125.4594,16.94588583,991.45,0.202790921
10/01/2020,14:00:00,668.2696667,820.6963667,133.2497167,17.87706433,990.89,0.205104441
10/01/2020,15:00:00,533.8730333,742.7141,130.7998167,18.49635617,990.34,0.200506936
10/01/2020,16:00:00,295.758,387.8520267,136.86905,17.835928,990.31,0.193890811
10/01/2020,17:00:00,94.26949167,70.35156785,76.90714167,16.78265433,990.27,0.199031648
10/01/2020,18:00:00,17.53226208,27.69946075,16.55249013,15.5700555,990.24,0.209792501
10/01/2020,19:00:00,0,0.032924883,0,13.9229835,991.12,0
10/01/2020,20:00:00,0,0,0,12.845667,992,0
10/01/2020,21:00:00,0,0.0232821,0,11.4980065,992.89,0
10/01/2020,22:00:00,0,0.05516465,0,10.31612863,992.98,0
10/01/2020,23:00:00,0,0,0,10.44041433,993.08,0
10/01/2020,00:00:00,0,0.014594867,0,10.686864,993.18,0
10/02/2020,01:00:00,0,0.0311007,0,11.54778508,992.49,0
10/02/2020,02:00:00,0,0,0.0100982,9.78523365,991.81,0
10/02/2020,03:00:00,0,0.068108833,0.010310617,9.115997167,991.12,0
10/02/2020,04:00:00,0,0.014334083,0,9.69996805,991.38,0
10/02/2020,05:00:00,0,0.0185041,0,9.360696667,991.65,0
10/02/2020,06:00:00,0.637095017,0.3499271,0.947464983,11.33768367,991.91,0
10/02/2020,07:00:00,63.0509385,240.3436826,34.87467767,9.11541405,992.4,0.276627722
10/02/2020,08:00:00,222.6970167,486.7381667,87.85192,12.70579967,992.89,0.253529876
10/02/2020,09:00:00,408.1499167,628.7250167,129.76695,18.41234883,993.38,0.236960321
10/02/2020,10:00:00,565.2840167,664.2656667,179.5849333,19.89615439,992.56,0.221433843
10/02/2020,11:00:00,590.8378167,515.5514667,239.7228167,19.06017711,991.74,0.212869109
10/02/2020,12:00:00,580.8286167,294.1793833,363.7343333,20.20409528,990.93,0.206129273
10/02/2020,13:00:00,335.7438667,28.19863583,315.0870667,20.09257367,990.63,0.197793824
10/02/2020,14:00:00,307.1192667,133.5590995,223.6569333,20.3134995,990.34,0.196685404
10/02/2020,15:00:00,336.4696833,257.4382235,205.5034,20.9290655,990.04,0.192918672
10/02/2020,16:00:00,371.5324,643.1842383,120.7435883,21.95283656,990.08,0.179924136
10/02/2020,17:00:00,166.2637983,371.5264717,83.168745,21.54213383,990.11,0.137365453
10/02/2020,18:00:00,17.94953462,36.93877517,15.88659263,18.31375606,990.14,0.153681137
10/02/2020,19:00:00,0,0.050299683,0.019535767,16.43140094,990.93,0
10/02/2020,20:00:00,0,0.12518515,0.02052675,16.56866489,991.71,0
10/02/2020,21:00:00,0,0.13326415,0,18.70613578,992.49,0
10/02/2020,22:00:00,0,0.7837744,0,14.323417,992.43,0
10/02/2020,23:00:00,0,0.156372167,0,10.75872734,992.36,0
10/02/2020,00:00:00,0,0.038571717,0,9.500649378,992.3,0
10/03/2020,01:00:00,0,0.0694119,0,7.816812739,991.81,0
10/03/2020,02:00:00,0,0.030753067,0,6.573249311,991.32,0
10/03/2020,03:00:00,0,0.038571917,0,5.575355822,990.83,0
10/03/2020,04:00:00,0,0.0029537,0,5.309650333,991.02,0
10/03/2020,05:00:00,0,0,0,6.150086917,991.22,0
10/03/2020,06:00:00,0.153003267,0,0.325221833,6.703561961,991.42,0
10/03/2020,07:00:00,50.4042895,137.0292878,32.947613,7.835284456,991.81,0.253302802
10/03/2020,08:00:00,216.0672333,440.6552333,94.14748,10.92511861,992.2,0.253542994
10/03/2020,09:00:00,386.2532667,562.11715,139.1020333,14.33938856,992.59,0.23548117
10/03/2020,10:00:00,550.2414833,675.1808667,159.53315,14.50999444,991.91,0.222253296
10/03/2020,11:00:00,665.3174167,737.9874833,172.2147,15.53877372,991.22,0.213874552
10/03/2020,12:00:00,720.9019833,780.28935,166.8951167,16.67971178,990.53,0.207255982
10/03/2020,13:00:00,707.7199167,770.1446667,167.3817,17.14637772,989.95,0.205989726
10/03/2020,14:00:00,627.5152167,713.2133667,171.3019333,17.95735133,989.36,0.207996745
10/03/2020,15:00:00,455.4975333,529.2037833,173.25575,17.75481122,988.77,0.207164624
10/03/2020,16:00:00,334.0767667,514.4727333,138.7057333,18.30517539,989.23,0.179436979
10/03/2020,17:00:00,144.9836,336.54565,71.64976333,17.51464739,989.68,0.130545925
10/03/2020,18:00:00,17.25753638,42.47972113,14.82169668,15.24730606,990.14,0.12815585
10/03/2020,19:00:00,0,0.043523567,0,12.80487267,990.99,0
10/03/2020,20:00:00,0,0.003127433,0,12.22722222,991.84,0
10/03/2020,21:00:00,0,0,0,11.37086483,992.69,0
10/03/2020,22:00:00,0,0.00043435,0,10.4830765,992.53,0
10/03/2020,23:00:00,0,0.000694983,0,10.20052551,992.36,0
10/03/2020,00:00:00,0,0,0,9.619749617,992.2,0
10/04/2020,01:00:00,0,0,0,10.17487533,991.42,0
10/04/2020,02:00:00,0,0.0013031,0,10.90345394,990.63,0
10/04/2020,03:00:00,0,0.00321435,0,10.25914983,989.85,0
10/04/2020,04:00:00,0,0.03101405,0,8.628815794,990.01,0
10/04/2020,05:00:00,0,0.02354275,0.0070546,6.829999683,990.17,0
10/04/2020,06:00:00,0.149126683,0,0.3772443,6.35848385,990.34,0
10/04/2020,07:00:00,63.133245,352.032685,23.48518867,11.88214281,990.86,0.296375976
10/04/2020,08:00:00,250.1275,733.4599,51.17921667,16.94636172,991.38,0.25187408
10/04/2020,09:00:00,444.1178167,871.0223,64.40391333,18.19392078,991.91,0.229668995
