1691,Goettingen,Germany,1,51.5002,9.9507,167
03/09/2021,10:00,176.389,489.9691,313.5802,3.3,0

03/09/2021,11:00,188.6112,523.9199,335.3087,3.47,0

03/09/2021,12:00,131.9443,366.5123,234.5679,3.38,0

03/09/2021,13:00,115.5556,320.9877,205.4321,3.45,0

03/09/2021,14:00,100.2778,278.5495,178.2716,3.27,0

03/09/2021,15:00,56.9444,158.179,101.2346,3.18,0

03/09/2021,16:00,24.1666,67.1297,42.9629,3.03,0

03/09/2021,17:00,6.1111,16.9752,10.8642,2.85,0

03/09/2021,18:00,0.0,0.0,0.0,2.78,0

03/09/2021,19:00,0.0,0.0,0.0,2.68,0

03/09/2021,20:00,0.0,0.0,0.0,2.7,0

03/09/2021,21:00,0.0,0.0,0.0,2.68,0

03/09/2021,22:00,0.0,0.0,0.0,2.68,0

03/09/2021,23:00,0.0,0.0,0.0,2.68,0

03/10/2021,00:00,0.0,0.0,0.0,2.7,0

03/10/2021,01:00,0.0,0.0,0.0,2.73,0

03/10/2021,02:00,0.0,0.0,0.0,2.63,0

03/10/2021,03:00,0.0,0.0,0.0,2.53,0

03/10/2021,04:00,0.0,0.0,0.0,2.53,0

03/10/2021,05:00,0.0,0.0,0.0,2.52,0

03/10/2021,06:00,0.5556,1.5432,0.9877,2.42,0

03/10/2021,07:00,35.0,97.2222,62.2222,2.53,0

03/10/2021,08:00,88.0555,244.5988,156.5432,3.28,0

03/10/2021,09:00,201.389,559.4135,358.0247,4.07,0

03/10/2021,10:00,208.6111,579.4752,370.8642,4.73,0

03/10/2021,11:00,183.3333,509.2593,325.9259,5.27,0

03/10/2021,12:00,296.9444,824.8457,527.9011,6.25,0

03/10/2021,13:00,313.6111,871.1419999999999,557.5308,7.12,0

03/10/2021,14:00,270.2776,750.7715,480.4938,7.62,0

03/10/2021,15:00,180.5556,501.5432,320.9878,7.65,0

03/10/2021,16:00,86.6666,240.7407,154.0742,7.65,0

03/10/2021,17:00,22.5001,62.4999,40.0001,7.17,0

03/10/2021,18:00,0.0,0.0,0.0,6.55,0

03/10/2021,19:00,0.0,0.0,0.0,6.8,0

03/10/2021,20:00,0.0,0.0,0.0,6.75,0

03/10/2021,21:00,0.0,0.0,0.0,6.67,0

03/10/2021,22:00,0.0,0.0,0.0,6.57,0

03/10/2021,23:00,0.0,0.0,0.0,6.65,0

03/11/2021,00:00,0.0,0.0,0.0,5.98,0

03/11/2021,01:00,0.0,0.0,0.0,5.32,0

03/11/2021,02:00,0.0,0.0,0.0,5.23,0

03/11/2021,03:00,0.0,0.0,0.0,5.18,0

03/11/2021,04:00,0.0,0.0,0.0,5.85,0

03/11/2021,05:00,0.0,0.0,0.0,6.5,0

03/11/2021,06:00,0.0,0.0,0.0,7.22,0

03/11/2021,07:00,3.6112,10.0308,6.4199,7.85,0

03/11/2021,08:00,16.6665,46.2962,29.6296,7.67,0

03/11/2021,09:00,63.6111,176.6975,113.0864,7.93,0

03/11/2021,10:00,115.5556,320.9877,205.4321,8.92,0

03/11/2021,11:00,177.5,493.0557,315.5556,9.6,0

03/11/2021,12:00,227.7777,632.716,404.9382,10.67,0

03/11/2021,13:00,156.6667,435.1853,278.5185,11.12,0

03/11/2021,14:00,183.3334,509.2592,325.926,12.63,0

03/11/2021,15:00,151.1111,419.75300000000004,268.642,12.9,0

03/11/2021,16:00,88.3334,245.3705,157.0371,11.88,0

03/11/2021,17:00,37.2223,103.3952,66.1729,10.52,0

03/11/2021,18:00,1.6667,4.6296,2.9629,9.35,0

03/11/2021,19:00,0.0,0.0,0.0,8.83,0

03/11/2021,20:00,0.0,0.0,0.0,7.87,0

03/11/2021,21:00,0.0,0.0,0.0,7.0,0

03/11/2021,22:00,0.0,0.0,0.0,5.63,0

03/11/2021,23:00,0.0,0.0,0.0,5.2,0

03/12/2021,00:00,0.0,0.0,0.0,4.68,0

03/12/2021,01:00,0.0,0.0,0.0,5.08,0

03/12/2021,02:00,0.0,0.0,0.0,3.2,0

03/12/2021,03:00,0.0,0.0,0.0,3.82,0

03/12/2021,04:00,0.0,0.0,0.0,4.33,0

03/12/2021,05:00,0.0,0.0,0.0,3.72,0

03/12/2021,06:00,0.8333,2.3148,1.4815,4.08,0

03/12/2021,07:00,21.6667,60.1853,38.5186,4.38,0

03/12/2021,08:00,48.6111,135.0309,86.4198,4.83,0

03/12/2021,09:00,112.5,312.5001,199.9999,5.75,0

03/12/2021,10:00,218.611,607.2531,388.6419,6.75,0

03/12/2021,11:00,246.1111,683.6421,437.5308,7.65,0

03/12/2021,12:00,263.8889,733.0249,469.1358,8.5,0

03/12/2021,13:00,205.8334,571.7593,365.9259,8.78,0

03/12/2021,14:00,234.1667,650.4631,416.2963,9.63,0

03/12/2021,15:00,204.1668,567.1296,362.963,9.58,0

03/12/2021,16:00,113.3333,314.8147,201.4815,9.05,0

03/12/2021,17:00,53.3332,148.1482,94.8148,8.57,0

03/12/2021,18:00,0.5556,1.5432,0.9877,8.37,0

03/12/2021,19:00,0.0,0.0,0.0,7.75,0

03/12/2021,20:00,0.0,0.0,0.0,5.35,0

03/12/2021,21:00,0.0,0.0,0.0,5.0,0

03/12/2021,22:00,0.0,0.0,0.0,4.68,0

03/12/2021,23:00,0.0,0.0,0.0,5.15,0

03/13/2021,00:00,0.0,0.0,0.0,5.32,0

03/13/2021,01:00,0.0,0.0,0.0,5.5,0

03/13/2021,02:00,0.0,0.0,0.0,5.5,0

03/13/2021,03:00,0.0,0.0,0.0,5.43,0

03/13/2021,04:00,0.0,0.0,0.0,5.75,0

03/13/2021,05:00,0.0,0.0,0.0,5.88,0

03/13/2021,06:00,0.0,0.0,0.0,5.93,0

03/13/2021,07:00,10.0001,27.7778,17.7778,6.48,0

03/13/2021,08:00,42.7778,118.8272,76.0494,7.33,0

03/13/2021,09:00,127.7778,354.9383,227.1606,7.92,0

03/13/2021,10:00,215.8334,599.5371,383.7037,8.3,0

03/13/2021,11:00,90.0,250.0,160.0,6.78,0

03/13/2021,12:00,115.5555,320.9876,205.43200000000002,6.28,0

03/13/2021,13:00,222.5,618.0556,395.5556,6.68,0

03/13/2021,14:00,235.0,652.7778,417.7777,7.5,0

03/13/2021,15:00,146.9445,408.17900000000003,261.2346,7.45,0

03/13/2021,16:00,88.0556,244.5987,156.5432,6.78,0

03/13/2021,17:00,43.8889,121.9137,78.0247,6.38,0

03/13/2021,18:00,0.2778,0.7716,0.4938,5.15,0

03/13/2021,19:00,0.0,0.0,0.0,4.72,0

03/13/2021,20:00,0.0,0.0,0.0,4.87,0

03/13/2021,21:00,0.0,0.0,0.0,4.62,0

03/13/2021,22:00,0.0,0.0,0.0,4.78,0

03/13/2021,23:00,0.0,0.0,0.0,4.23,0

03/14/2021,00:00,0.0,0.0,0.0,3.9,0

03/14/2021,01:00,0.0,0.0,0.0,3.85,0

03/14/2021,02:00,0.0,0.0,0.0,3.73,0

03/14/2021,03:00,0.0,0.0,0.0,4.03,0

03/14/2021,04:00,0.0,0.0,0.0,4.17,0

03/14/2021,05:00,0.0,0.0,0.0,4.37,0

03/14/2021,06:00,0.0,0.0,0.0,4.58,0

03/14/2021,07:00,5.8334,16.2037,10.3703,4.6,0

03/14/2021,08:00,41.111000000000004,114.1975,73.0864,4.93,0

03/14/2021,09:00,71.1111,197.5308,126.4199,5.03,0

03/14/2021,10:00,167.7779,466.0492,298.2717,5.67,0

03/14/2021,11:00,129.1666,358.7963,229.6296,5.9,0

03/14/2021,12:00,199.1666,553.2407,354.0742,6.18,0

03/14/2021,13:00,221.1111,614.1975,393.0864,6.42,0

03/14/2021,14:00,148.0555,411.2655,263.2098,5.7,0

03/14/2021,15:00,124.1668,344.9074,220.7408,5.98,0

03/14/2021,16:00,138.8889,385.8025,246.9137,7.33,0

03/14/2021,17:00,49.7222,138.1173,88.3951,6.4,0

03/14/2021,18:00,0.5556,1.5432,0.9876,4.82,0

03/14/2021,19:00,0.0,0.0,0.0,3.88,0

03/14/2021,20:00,0.0,0.0,0.0,4.05,0

03/14/2021,21:00,0.0,0.0,0.0,3.72,0

03/14/2021,22:00,0.0,0.0,0.0,3.08,0

03/14/2021,23:00,0.0,0.0,0.0,3.4,0

03/15/2021,00:00,0.0,0.0,0.0,3.18,0

03/15/2021,01:00,0.0,0.0,0.0,3.6,0

03/15/2021,02:00,0.0,0.0,0.0,3.55,0

03/15/2021,03:00,0.0,0.0,0.0,3.58,0

03/15/2021,04:00,0.0,0.0,0.0,3.7,0

03/15/2021,05:00,0.0,0.0,0.0,3.35,0

03/15/2021,06:00,0.0,0.0,0.0,3.18,0

03/15/2021,07:00,12.4999,34.7221,22.2222,2.93,0

03/15/2021,08:00,33.0555,91.821,58.7654,3.03,0

03/15/2021,09:00,118.611,329.4754,210.8641,3.92,0

03/15/2021,10:00,224.1666,622.6852,398.5185,5.35,0

03/15/2021,11:00,197.7779,549.3828,351.6048,5.82,0

03/15/2021,12:00,241.3889,670.5247,429.1359,6.57,0

03/15/2021,13:00,176.3888,489.9691,313.5802,6.37,0

03/15/2021,14:00,245.2779,681.3272,436.0494,6.78,0

03/15/2021,15:00,131.9444,366.5123,234.56799999999998,6.48,0

03/15/2021,16:00,122.7778,341.0493,218.2716,6.02,0

03/15/2021,17:00,48.8889,135.8025,86.9136,6.12,0

03/15/2021,18:00,2.2222,6.1728,3.9506,5.57,0

03/15/2021,19:00,0.0,0.0,0.0,5.02,0

03/15/2021,20:00,0.0,0.0,0.0,4.4,0

03/15/2021,21:00,0.0,0.0,0.0,4.05,0

03/15/2021,22:00,0.0,0.0,0.0,4.35,0

03/15/2021,23:00,0.0,0.0,0.0,4.33,0

03/16/2021,00:00,0.0,0.0,0.0,4.23,0

03/16/2021,01:00,0.0,0.0,0.0,4.07,0

03/16/2021,02:00,0.0,0.0,0.0,3.95,0

03/16/2021,03:00,0.0,0.0,0.0,3.7,0

03/16/2021,04:00,0.0,0.0,0.0,3.33,0

03/16/2021,05:00,0.0,0.0,0.0,2.28,0

03/16/2021,06:00,4.1667,11.574000000000002,7.4074,1.95,0

03/16/2021,07:00,47.5001,131.9444,84.4445,2.58,0

03/16/2021,08:00,74.1666,206.0185,131.8518,3.33,0

03/16/2021,09:00,141.1111,391.9753,250.8641,4.32,0

03/16/2021,10:00,233.8888,649.6914,415.8024,5.03,0

03/16/2021,11:00,171.6666,476.8518,305.1853,4.93,0

03/16/2021,12:00,207.5,576.3888,368.889,4.87,0

03/16/2021,13:00,276.1112,766.9752,490.8642,5.42,0

03/16/2021,14:00,261.1111,725.3086,464.1975,6.63,0

03/16/2021,15:00,169.4444,470.6791,301.2345,6.15,0

03/16/2021,16:00,85.2778,236.8828,151.6049,5.02,0

03/16/2021,17:00,58.3333,162.0371,103.7037,5.15,0

03/16/2021,18:00,2.7777,7.716,4.9383,3.08,0

03/16/2021,19:00,0.0,0.0,0.0,1.78,0

03/16/2021,20:00,0.0,0.0,0.0,2.17,0

03/16/2021,21:00,0.0,0.0,0.0,1.22,0

03/16/2021,22:00,0.0,0.0,0.0,0.45,0

03/16/2021,23:00,0.0,0.0,0.0,1.2,0

03/17/2021,00:00,0.0,0.0,0.0,1.28,0

03/17/2021,01:00,0.0,0.0,0.0,1.43,0

03/17/2021,02:00,0.0,0.0,0.0,1.57,0

03/17/2021,03:00,0.0,0.0,0.0,1.7,0

03/17/2021,04:00,0.0,0.0,0.0,1.67,0

03/17/2021,05:00,0.0,0.0,0.0,1.62,0

03/17/2021,06:00,0.2778,0.7716,0.4938,1.67,0

03/17/2021,07:00,23.6111,65.5864,41.9753,1.87,0

03/17/2021,08:00,66.9444,185.9568,119.0125,2.15,0

03/17/2021,09:00,110.5555,307.0987,196.5432,2.47,0

03/17/2021,10:00,239.1667,664.3518,425.1852,3.38,0

03/17/2021,11:00,255.8333,710.6482,454.8148,3.65,0

03/17/2021,12:00,285.2777,792.4383,507.1605,4.18,0

03/17/2021,13:00,283.8889,788.5803,504.6914,4.78,0

03/17/2021,14:00,273.8889,760.8023,486.9136,5.37,0

03/17/2021,15:00,207.7777,577.1604,369.3826,5.43,0

03/17/2021,16:00,167.7777,466.0493,298.2716,5.7,0

03/17/2021,17:00,73.8889,205.2468,131.3581,5.32,0

03/17/2021,18:00,7.2222,20.0617,12.8395,4.17,0

03/17/2021,19:00,0.0,0.0,0.0,1.32,0

03/17/2021,20:00,0.0,0.0,0.0,-0.47,0

03/17/2021,21:00,0.0,0.0,0.0,-0.9,0

03/17/2021,22:00,0.0,0.0,0.0,-0.92,0

03/17/2021,23:00,0.0,0.0,0.0,-1.35,0

03/18/2021,00:00,0.0,0.0,0.0,-1.52,0

03/18/2021,01:00,0.0,0.0,0.0,-1.85,0

03/18/2021,02:00,0.0,0.0,0.0,-2.43,0

03/18/2021,03:00,0.0,0.0,0.0,-2.35,0

03/18/2021,04:00,0.0,0.0,0.0,-1.95,0

03/18/2021,05:00,0.0,0.0,0.0,-2.8,0

03/18/2021,06:00,6.6667,18.5185,11.8519,-3.33,0

03/18/2021,07:00,51.9445,144.2901,92.3457,-2.43,0

03/18/2021,08:00,85.2777,236.8827,151.6049,-1.3,0

03/18/2021,09:00,99.4445,276.2347,176.7901,-0.18,0

03/18/2021,10:00,139.1667,386.5742,247.4075,0.83,0

03/18/2021,11:00,182.5,506.9444,324.4444,1.38,0

03/18/2021,12:00,248.3333,689.8148,441.4815,2.45,0

03/18/2021,13:00,247.2222,686.7284,439.5062,3.63,0

03/18/2021,14:00,236.9446,658.179,421.2346,5.18,0

03/18/2021,15:00,140.8334,391.2036,250.3704,5.35,0

03/18/2021,16:00,105.2777,292.4383,187.1605,4.87,0

03/18/2021,17:00,21.6666,60.1851,38.5186,4.28,0

03/18/2021,18:00,1.1111,3.0864,1.9753,4.07,0

03/18/2021,19:00,0.0,0.0,0.0,3.62,0

03/18/2021,20:00,0.0,0.0,0.0,3.12,0

03/18/2021,21:00,0.0,0.0,0.0,2.7,0

03/18/2021,22:00,0.0,0.0,0.0,2.38,0

03/18/2021,23:00,0.0,0.0,0.0,1.88,0

03/19/2021,00:00,0.0,0.0,0.0,1.42,0

03/19/2021,01:00,0.0,0.0,0.0,0.32,0

03/19/2021,02:00,0.0,0.0,0.0,-0.03,0

03/19/2021,03:00,0.0,0.0,0.0,-0.78,0

03/19/2021,04:00,0.0,0.0,0.0,-0.98,0

03/19/2021,05:00,0.0,0.0,0.0,-0.13,0

03/19/2021,06:00,6.6667,18.5185,11.8519,-0.23,0

03/19/2021,07:00,55.8333,155.0926,99.2592,-0.2,0

03/19/2021,08:00,128.3333,356.4814,228.1482,1.0,0

03/19/2021,09:00,188.8889,524.6913,335.8024,1.58,0

03/19/2021,10:00,188.6111,523.9197,335.3087,2.98,0

03/19/2021,11:00,280.5556,779.321,498.7655,3.77,0

03/19/2021,12:00,216.3889,601.0803,384.6914,4.52,0

03/19/2021,13:00,204.4444,567.9013,363.4568,4.95,0

03/19/2021,14:00,192.7778,535.4939,342.7159,4.97,0

03/19/2021,15:00,150.8334,418.9815,268.1482,5.2,0

03/19/2021,16:00,105.5555,293.2099,187.6544,4.37,0

03/19/2021,17:00,60.8332,168.9815,108.1482,3.85,0

03/19/2021,18:00,6.6666,18.5185,11.8519,3.28,0

03/19/2021,19:00,0.0,0.0,0.0,1.72,0

03/19/2021,20:00,0.0,0.0,0.0,0.65,0

03/19/2021,21:00,0.0,0.0,0.0,1.1,0

03/19/2021,22:00,0.0,0.0,0.0,0.77,0

03/19/2021,23:00,0.0,0.0,0.0,-0.47,0

03/20/2021,00:00,0.0,0.0,0.0,-1.55,0

03/20/2021,01:00,0.0,0.0,0.0,-2.7,0

03/20/2021,02:00,0.0,0.0,0.0,-3.77,0

03/20/2021,03:00,0.0,0.0,0.0,-4.97,0

03/20/2021,04:00,0.0,0.0,0.0,-4.8,0

03/20/2021,05:00,0.0,0.0,0.0,-4.68,0

03/20/2021,06:00,8.6111,23.9197,15.3087,-5.08,0

03/20/2021,07:00,53.8889,149.6914,95.8024,-2.82,0

03/20/2021,08:00,90.2778,250.7717,160.4939,-1.5,0

03/20/2021,09:00,122.2222,339.5062,217.28400000000002,-0.37,0

03/20/2021,10:00,140.0001,388.8889,248.8889,0.6,0

03/20/2021,11:00,285.0,791.6666,506.6668,1.63,0

03/20/2021,12:00,313.6111,871.1419,557.5309,2.38,0

03/20/2021,13:00,266.6667,740.7408,474.0741,3.28,0

03/20/2021,14:00,126.3889,351.0802,224.6914,4.32,0

03/20/2021,15:00,166.1112,461.4197,295.3086,4.53,0

03/20/2021,16:00,110.2778,306.3272,196.0492,4.08,0

03/20/2021,17:00,57.5,159.7222,102.2222,3.68,0

03/20/2021,18:00,5.5556,15.4321,9.8766,3.42,0

03/20/2021,19:00,0.0,0.0,0.0,3.25,0

03/20/2021,20:00,0.0,0.0,0.0,3.27,0

03/20/2021,21:00,0.0,0.0,0.0,3.17,0

03/20/2021,22:00,0.0,0.0,0.0,3.27,0

03/20/2021,23:00,0.0,0.0,0.0,3.57,0

03/21/2021,00:00,0.0,0.0,0.0,3.45,0

03/21/2021,01:00,0.0,0.0,0.0,3.45,0

03/21/2021,02:00,0.0,0.0,0.0,3.35,0

03/21/2021,03:00,0.0,0.0,0.0,3.57,0

03/21/2021,04:00,0.0,0.0,0.0,3.85,0

03/21/2021,05:00,0.0,0.0,0.0,4.17,0

03/21/2021,06:00,1.3889,3.858,2.4691,4.43,0

03/21/2021,07:00,21.9445,60.9569,39.0124,4.85,0

03/21/2021,08:00,76.9444,213.7346,136.7901,5.45,0

03/21/2021,09:00,176.9444,491.5124,314.5678,5.83,0

03/21/2021,10:00,188.0556,522.3765,334.3211,5.88,0

03/21/2021,11:00,228.6111,635.0308,406.4198,5.75,0

03/21/2021,12:00,248.8889,691.3579,442.4691,6.02,0

03/21/2021,13:00,209.1666,581.0186,371.8518,6.35,0

03/21/2021,14:00,223.8889,621.9137,398.0247,6.83,0

03/21/2021,15:00,217.7779,604.9382,387.1605,7.17,0

03/21/2021,16:00,155.0,430.5555,275.5556,7.17,0

03/21/2021,17:00,25.2778,70.21600000000001,44.9382,6.48,0

03/21/2021,18:00,1.6667,4.6296,2.963,5.85,0

03/21/2021,19:00,0.0,0.0,0.0,5.35,0

03/21/2021,20:00,0.0,0.0,0.0,4.83,0

03/21/2021,21:00,0.0,0.0,0.0,4.37,0

03/21/2021,22:00,0.0,0.0,0.0,4.15,0

03/21/2021,23:00,0.0,0.0,0.0,3.9,0

03/22/2021,00:00,0.0,0.0,0.0,3.77,0

03/22/2021,01:00,0.0,0.0,0.0,3.75,0

03/22/2021,02:00,0.0,0.0,0.0,3.58,0

03/22/2021,03:00,0.0,0.0,0.0,3.0,0

03/22/2021,04:00,0.0,0.0,0.0,2.72,0

03/22/2021,05:00,0.0,0.0,0.0,2.62,0

03/22/2021,06:00,0.2778,0.7716,0.4938,2.28,0

03/22/2021,07:00,20.5557,57.0987,36.5432,2.45,0

03/22/2021,08:00,109.7222,304.7839,195.0618,3.1,0

03/22/2021,09:00,179.7223,499.2284,319.5061,4.02,0

03/22/2021,10:00,186.9445,519.2901,332.3458,4.73,0

03/22/2021,11:00,223.3334,620.3704,397.0371,5.63,0

03/22/2021,12:00,291.1112,808.6419999999999,517.5308,6.65,0

03/22/2021,13:00,297.2223,825.6174,528.3951,7.32,0

03/22/2021,14:00,257.7778,716.0494,458.2717,8.18,0

03/22/2021,15:00,173.8887,483.0247,309.1359,7.88,0

03/22/2021,16:00,86.3888,239.9692,153.5804,7.02,0

03/22/2021,17:00,20.0001,55.5555,35.5556,6.48,0

03/22/2021,18:00,0.2778,0.7716,0.4938,6.05,0

03/22/2021,19:00,0.0,0.0,0.0,5.85,0

03/22/2021,20:00,0.0,0.0,0.0,5.67,0

03/22/2021,21:00,0.0,0.0,0.0,5.37,0

03/22/2021,22:00,0.0,0.0,0.0,5.38,0

03/22/2021,23:00,0.0,0.0,0.0,5.22,0

03/23/2021,00:00,0.0,0.0,0.0,5.1,0

03/23/2021,01:00,0.0,0.0,0.0,4.92,0

03/23/2021,02:00,0.0,0.0,0.0,4.8,0

03/23/2021,03:00,0.0,0.0,0.0,4.93,0

03/23/2021,04:00,0.0,0.0,0.0,4.68,0

03/23/2021,05:00,0.0,0.0,0.0,4.35,0

03/23/2021,06:00,4.7222,13.1172,8.395,4.08,0

03/23/2021,07:00,18.8889,52.468999999999994,33.5802,4.17,0

03/23/2021,08:00,58.3333,162.037,103.7037,4.68,0

03/23/2021,09:00,74.4444,206.7901,132.3457,5.05,0

03/23/2021,10:00,100.2778,278.5495,178.2714,5.4,0

03/23/2021,11:00,191.6666,532.4075,340.7406,6.13,0

03/23/2021,12:00,150.5556,418.2098,267.6543,6.62,0

03/23/2021,13:00,172.7778,479.9382,307.1605,7.25,0

03/23/2021,14:00,237.4999,659.7221,422.2222,7.83,0

03/23/2021,15:00,206.9444,574.8457,367.9013,8.62,0

03/23/2021,16:00,160.5555,445.9876,285.4321,8.97,0

03/23/2021,17:00,82.2222,228.395,146.1727,8.73,0

03/23/2021,18:00,13.0556,36.2654,23.21,6.62,0

03/23/2021,19:00,0.0,0.0,0.0,4.22,0

03/23/2021,20:00,0.0,0.0,0.0,3.15,0

03/23/2021,21:00,0.0,0.0,0.0,2.55,0

03/23/2021,22:00,0.0,0.0,0.0,2.4,0

03/23/2021,23:00,0.0,0.0,0.0,1.57,0

03/24/2021,00:00,0.0,0.0,0.0,0.25,0

03/24/2021,01:00,0.0,0.0,0.0,0.12,0

03/24/2021,02:00,0.0,0.0,0.0,-0.23,0

03/24/2021,03:00,0.0,0.0,0.0,-0.75,0

03/24/2021,04:00,0.0,0.0,0.0,-0.7,0

03/24/2021,05:00,0.0,0.0,0.0,-0.97,0

03/24/2021,06:00,11.3889,31.6358,20.2469,-0.97,0

03/24/2021,07:00,92.5,256.9445,164.4444,1.38,0

03/24/2021,08:00,147.4999,409.7222,262.2222,5.22,0

03/24/2021,09:00,170.0,472.2222,302.2222,7.6,0

03/24/2021,10:00,178.6112,496.1418,317.5309,9.55,0

03/24/2021,11:00,188.3333,523.1482,334.8149,11.22,0

03/24/2021,12:00,199.9999,555.5556,355.5557,12.25,0

03/24/2021,13:00,161.6667,449.074,287.4074,13.47,0

03/24/2021,14:00,140.278,389.6604,249.3829,13.93,0

03/24/2021,15:00,143.3333,398.148,254.8148,14.32,0

03/24/2021,16:00,116.6667,324.0741,207.4074,14.4,0

03/24/2021,17:00,69.4444,192.9012,123.4569,13.77,0

03/24/2021,18:00,10.0001,27.7778,17.7778,10.23,0

03/24/2021,19:00,0.0,0.0,0.0,8.32,0

03/24/2021,20:00,0.0,0.0,0.0,7.48,0

03/24/2021,21:00,0.0,0.0,0.0,7.2,0

03/24/2021,22:00,0.0,0.0,0.0,6.95,0

03/24/2021,23:00,0.0,0.0,0.0,7.1,0

03/25/2021,00:00,0.0,0.0,0.0,5.1,0

03/25/2021,01:00,0.0,0.0,0.0,4.12,0

03/25/2021,02:00,0.0,0.0,0.0,2.6,0

03/25/2021,03:00,0.0,0.0,0.0,1.42,0

03/25/2021,04:00,0.0,0.0,0.0,0.63,0

03/25/2021,05:00,0.0,0.0,0.0,0.13,0

03/25/2021,06:00,19.7222,54.784,35.0617,0.15,0

03/25/2021,07:00,108.8889,302.4692,193.5803,1.55,0

03/25/2021,08:00,213.8889,594.1358,380.2469,5.58,0

03/25/2021,09:00,291.1111,808.6419,517.531,8.6,0

03/25/2021,10:00,386.3889,1073.3026,686.9135,11.38,0

03/25/2021,11:00,372.2222,1033.9507,661.7283,13.4,0

03/25/2021,12:00,409.7222,1138.1173,728.395,14.47,0

03/25/2021,13:00,366.6666,1018.5186,651.8518,15.08,0

03/25/2021,14:00,277.5001,770.8333,493.3333,15.1,0

03/25/2021,15:00,176.389,489.9692,313.5802,15.05,0

03/25/2021,16:00,101.9446,283.1791,181.2345,14.28,0

03/25/2021,17:00,96.3889,267.7469,171.3581,13.98,0

03/25/2021,18:00,6.1111,16.9753,10.8641,12.72,0

03/25/2021,19:00,0.0,0.0,0.0,11.6,0

03/25/2021,20:00,0.0,0.0,0.0,10.33,0

03/25/2021,21:00,0.0,0.0,0.0,9.48,0

03/25/2021,22:00,0.0,0.0,0.0,8.65,0

03/25/2021,23:00,0.0,0.0,0.0,7.85,0

03/26/2021,00:00,0.0,0.0,0.0,7.63,0

03/26/2021,01:00,0.0,0.0,0.0,7.33,0

03/26/2021,02:00,0.0,0.0,0.0,6.52,0

03/26/2021,03:00,0.0,0.0,0.0,7.0,0

03/26/2021,04:00,0.0,0.0,0.0,7.07,0

03/26/2021,05:00,0.0,0.0,0.0,6.67,0

03/26/2021,06:00,5.2778,14.6604,9.3828,6.45,0

03/26/2021,07:00,82.4999,229.1667,146.6666,7.27,0

03/26/2021,08:00,149.7222,415.8952,266.1729,9.85,0

03/26/2021,09:00,185.0,513.8889,328.889,11.7,0

03/26/2021,10:00,260.8334,724.5372,463.7038,12.23,0

03/26/2021,11:00,226.6666,629.6297,402.9629,12.82,0

03/26/2021,12:00,246.3887,684.4135,438.0247,14.08,0

03/26/2021,13:00,213.8888,594.1358,380.24699999999996,14.48,0

03/26/2021,14:00,202.5,562.5,360.0001,15.5,0

03/26/2021,15:00,215.0001,597.2222,382.2221,15.7,0

03/26/2021,16:00,190.2779,528.5493,338.2715,15.82,0

03/26/2021,17:00,65.8333,182.8703,117.037,14.12,0

03/26/2021,18:00,18.8889,52.4691,33.5803,11.85,0

03/26/2021,19:00,0.0,0.0,0.0,9.82,0

03/26/2021,20:00,0.0,0.0,0.0,10.2,0

03/26/2021,21:00,0.0,0.0,0.0,8.95,0

03/26/2021,22:00,0.0,0.0,0.0,10.62,0

03/26/2021,23:00,0.0,0.0,0.0,11.23,0

03/27/2021,00:00,0.0,0.0,0.0,11.03,0

03/27/2021,01:00,0.0,0.0,0.0,9.85,0

03/27/2021,02:00,0.0,0.0,0.0,9.23,0

03/27/2021,03:00,0.0,0.0,0.0,9.55,0

03/27/2021,04:00,0.0,0.0,0.0,10.13,0

03/27/2021,05:00,0.0,0.0,0.0,7.42,0

03/27/2021,06:00,4.4445,12.3456,7.9012,5.58,0

03/27/2021,07:00,61.3889,170.5248,109.1359,5.93,0

03/27/2021,08:00,126.1112,350.3087,224.1975,6.73,0

03/27/2021,09:00,149.1667,414.3517,265.1852,7.27,0

03/27/2021,10:00,277.2222,770.0617,492.8395,7.5,0

03/27/2021,11:00,181.3889,503.858,322.4692,3.58,0

03/27/2021,12:00,233.3333,648.1482,414.8148,6.6,0

03/27/2021,13:00,144.1668,400.4631,256.2963,4.9,0

03/27/2021,14:00,182.2221,506.1728,323.9506,4.3,0

03/27/2021,15:00,211.9444,588.7346,376.7901,5.97,0

03/27/2021,16:00,98.611,273.9198,175.3087,5.45,0

03/27/2021,17:00,57.7778,160.4939,102.7161,3.6,0

03/27/2021,18:00,13.8888,38.5802,24.6913,3.57,0

