0,Aasen,Germany,1,47.983,8.55,717
Date (MM/DD/YYYY),Time (HH:MM),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Dry-bulb (C),Pressure (mbar),Alb
07/26/2021,21:00:00,0.0,-0.0,0.0,16.16667,1013,0.218
07/26/2021,22:00:00,0.0,-0.0,0.0,15.04167,1013,0.218
07/26/2021,23:00:00,0.0,-0.0,0.0,13.53333,1013,0.218
07/27/2021,00:00:00,0.0,-0.0,0.0,12.225,1013,0.218
07/27/2021,01:00:00,0.0,-0.0,0.0,11.9,1013,0.218
07/27/2021,02:00:00,0.0,-0.0,0.0,10.375,1013,0.218
07/27/2021,03:00:00,0.0,-0.0,0.0,9.849999,1013,0.218
07/27/2021,04:00:00,31.666666666666664,0.0,17.22222222222222,8.958333,1013,0.218
07/27/2021,05:00:00,175.83333333333334,774.0740740740741,59.72222222222222,8.291667,1013,0.218
07/27/2021,06:00:00,328.05555555555554,664.0625,115.55555555555556,9.008333,1013,0.218
07/27/2021,07:00:00,461.6666666666667,583.3333333333335,181.66666666666663,14.90833,1013,0.218
07/27/2021,08:00:00,577.7777777777778,454.74910394265254,295.83333333333326,19.81667,1013,0.218
07/27/2021,09:00:00,577.2222222222222,377.2522522522522,298.05555555555554,19.84167,1013,0.218
07/27/2021,10:00:00,668.8888888888889,381.4363143631437,356.1111111111111,21.85,1013,0.218
07/27/2021,11:00:00,656.3888888888889,247.1264367816092,441.3888888888889,22.91667,1013,0.218
07/27/2021,12:00:00,656.1111111111111,276.1813537675606,415.83333333333337,23.95,1013,0.218
07/27/2021,13:00:00,462.5,95.04685408299869,383.6111111111111,24.125,1013,0.218
07/27/2021,14:00:00,570.0,242.22222222222226,388.3333333333333,24.59167,1013,0.218
07/27/2021,15:00:00,428.6111111111111,286.02430555555554,245.55555555555554,23.68333,1013,0.218
07/27/2021,16:00:00,206.66666666666666,18.70748299319726,197.5,25.025,1013,0.218
07/27/2021,17:00:00,79.44444444444444,0.8169934640522689,79.16666666666667,24.44167,1013,0.218
07/27/2021,18:00:00,14.166666666666666,0.0,14.166666666666666,22.43333,1013,0.218
07/27/2021,19:00:00,0.0,0.0,0.0,20.95833,1013,0.218
07/27/2021,20:00:00,0.0,-0.0,0.0,19.99167,1013,0.218
07/27/2021,21:00:00,0.0,-0.0,0.0,18.88333,1013,0.218
07/27/2021,22:00:00,0.0,-0.0,0.0,17.48333,1013,0.218
07/27/2021,23:00:00,0.0,-0.0,0.0,16.60833,1013,0.218
07/28/2021,00:00:00,0.0,-0.0,0.0,16.275,1013,0.218
07/28/2021,01:00:00,0.0,-0.0,0.0,15.925,1013,0.218
07/28/2021,02:00:00,0.0,-0.0,0.0,15.925,1013,0.218
07/28/2021,03:00:00,0.0,-0.0,0.0,15.05,1013,0.218
07/28/2021,04:00:00,0.2777777777777778,-0.0,0.2777777777777778,14.69167,1013,0.218
07/28/2021,05:00:00,37.77777777777778,0.0,37.77777777777778,14.46667,1013,0.218
07/28/2021,06:00:00,65.83333333333333,0.0,65.83333333333333,14.43333,1013,0.218
07/28/2021,07:00:00,57.50000000000001,0.0,57.50000000000001,14.50833,1013,0.218
07/28/2021,08:00:00,115.55555555555557,0.0,115.55555555555557,14.125,1013,0.218
07/28/2021,09:00:00,200.83333333333334,0.3753753753754053,200.55555555555554,13.73333,1013,0.218
07/28/2021,10:00:00,483.0555555555555,94.51219512195115,405.55555555555554,13.99167,1013,0.218
07/28/2021,11:00:00,578.8888888888889,190.93231162196682,412.77777777777777,15.0,1013,0.218
07/28/2021,12:00:00,506.1111111111111,89.08045977011494,428.6111111111111,16.95,1013,0.218
07/28/2021,13:00:00,492.2222222222223,220.21419009370823,309.44444444444446,19.05,1013,0.218
07/28/2021,14:00:00,240.83333333333337,2.9629629629630094,238.61111111111111,19.29167,1013,0.218
07/28/2021,15:00:00,246.94444444444446,64.81481481481482,206.11111111111111,20.75,1013,0.218
07/28/2021,16:00:00,321.94444444444446,331.06575963718825,159.72222222222223,20.28333,1013,0.218
07/28/2021,17:00:00,227.77777777777777,404.040404040404,94.44444444444444,20.74167,1013,0.218
07/28/2021,18:00:00,69.44444444444446,176.4705882352942,39.44444444444444,22.83333,1013,0.218
07/28/2021,19:00:00,1.1111111111111112,0.0,1.1111111111111112,22.68333,1013,0.218
07/28/2021,20:00:00,0.0,-0.0,0.0,20.58333,1013,0.218
07/28/2021,21:00:00,0.0,-0.0,0.0,15.525,1013,0.218
07/28/2021,22:00:00,0.0,-0.0,0.0,14.79167,1013,0.218
07/28/2021,23:00:00,0.0,-0.0,0.0,13.275,1013,0.218
07/29/2021,00:00:00,0.0,-0.0,0.0,13.09167,1013,0.218
07/29/2021,01:00:00,0.0,-0.0,0.0,11.85,1013,0.218
07/29/2021,02:00:00,0.0,-0.0,0.0,10.4,1013,0.218
07/29/2021,03:00:00,0.0,-0.0,0.0,9.333333,1013,0.218
07/29/2021,04:00:00,10.277777777777779,-0.0,10.277777777777779,8.525,1013,0.218
07/29/2021,05:00:00,62.22222222222222,1.8518518518518572,61.94444444444444,8.891666,1013,0.218
07/29/2021,06:00:00,204.44444444444446,155.91397849462368,156.11111111111111,10.4,1013,0.218
07/29/2021,07:00:00,419.72222222222223,478.72340425531917,194.72222222222223,12.90833,1013,0.218
07/29/2021,08:00:00,488.6111111111111,396.505376344086,242.77777777777774,16.30833,1013,0.218
07/29/2021,09:00:00,431.3888888888889,151.8264840182649,320.55555555555554,19.20833,1013,0.218
07/29/2021,10:00:00,642.2222222222222,414.63414634146335,302.22222222222223,19.98333,1013,0.218
07/29/2021,11:00:00,936.9444444444443,830.1033591731265,223.05555555555554,20.66667,1013,0.218
07/29/2021,12:00:00,842.7777777777778,733.0779054916986,205.0,22.15,1013,0.218
07/29/2021,13:00:00,729.7222222222224,606.7603748326643,226.11111111111111,22.45,1013,0.218
07/29/2021,14:00:00,682.7777777777778,764.0740740740742,109.72222222222223,23.36667,1013,0.218
07/29/2021,15:00:00,563.8888888888888,772.9276895943561,76.94444444444444,24.70833,1013,0.218
07/29/2021,16:00:00,388.6111111111111,660.4308390022676,65.00000000000001,25.45833,1013,0.218
07/29/2021,17:00:00,218.33333333333334,508.4175084175084,50.55555555555556,26.95833,1013,0.218
07/29/2021,18:00:00,56.666666666666664,203.12499999999994,24.16666666666667,26.39167,1013,0.218
07/29/2021,19:00:00,0.5555555555555556,,0.5555555555555556,27.04167,1013,0.218
07/29/2021,20:00:00,0.0,-0.0,0.0,22.825,1013,0.218
07/29/2021,21:00:00,0.0,-0.0,0.0,16.175,1013,0.218
07/29/2021,22:00:00,0.0,-0.0,0.0,12.46667,1013,0.218
07/29/2021,23:00:00,0.0,-0.0,0.0,12.55833,1013,0.218
07/30/2021,00:00:00,0.0,-0.0,0.0,11.74167,1013,0.218
07/30/2021,01:00:00,0.0,-0.0,0.0,12.93333,1013,0.218
07/30/2021,02:00:00,0.0,-0.0,0.0,13.34167,1013,0.218
07/30/2021,03:00:00,0.0,-0.0,0.0,12.84167,1013,0.218
07/30/2021,04:00:00,27.22222222222222,0.0,16.111111111111114,10.85833,1013,0.218
07/30/2021,05:00:00,120.27777777777777,105.1587301587301,105.55555555555556,9.625,1013,0.218
07/30/2021,06:00:00,293.6111111111111,413.9784946236559,165.27777777777777,9.95,1013,0.218
07/30/2021,07:00:00,498.6111111111111,851.0638297872341,98.61111111111111,14.96667,1013,0.218
07/30/2021,08:00:00,612.2222222222224,705.8287795992718,181.66666666666666,19.94167,1013,0.218
07/30/2021,09:00:00,761.1111111111111,806.6971080669712,172.22222222222223,22.46667,1013,0.218
07/30/2021,10:00:00,808.8888888888889,740.8536585365854,201.38888888888889,22.05,1013,0.218
07/30/2021,11:00:00,744.4444444444445,551.6795865633076,270.0,23.65833,1013,0.218
07/30/2021,12:00:00,807.7777777777778,607.5581395348837,285.27777777777777,25.35,1013,0.218
07/30/2021,13:00:00,691.3888888888889,497.62872628726296,283.3333333333333,24.99167,1013,0.218
07/30/2021,14:00:00,318.05555555555554,181.30630630630628,183.88888888888889,26.925,1013,0.218
07/30/2021,15:00:00,15.555555555555555,0.0,15.555555555555555,28.08333,1013,0.218
07/30/2021,16:00:00,163.88888888888889,111.67800453514735,109.16666666666669,25.125,1013,0.218
07/30/2021,17:00:00,99.44444444444446,36.19528619528623,87.5,19.43333,1013,0.218
07/30/2021,18:00:00,38.611111111111114,24.30555555555558,34.72222222222222,18.09167,1013,0.218
07/30/2021,19:00:00,0.2777777777777778,,0.2777777777777778,19.88333,1013,0.218
07/30/2021,20:00:00,0.0,-0.0,0.0,18.60833,1013,0.218
07/30/2021,21:00:00,0.0,-0.0,0.0,17.24167,1013,0.218
07/30/2021,22:00:00,0.0,-0.0,0.0,16.59167,1013,0.218
07/30/2021,23:00:00,0.0,-0.0,0.0,16.48333,1013,0.218
07/31/2021,00:00:00,0.0,-0.0,0.0,16.1,1013,0.218
07/31/2021,01:00:00,0.0,-0.0,0.0,15.19167,1013,0.218
07/31/2021,02:00:00,0.0,-0.0,0.0,15.43333,1013,0.218
07/31/2021,03:00:00,0.0,-0.0,0.0,15.125,1013,0.218
07/31/2021,04:00:00,8.88888888888889,0.0,8.61111111111111,14.01667,1013,0.218
07/31/2021,05:00:00,117.77777777777777,412.6984126984126,60.0,12.65833,1013,0.218
07/31/2021,06:00:00,185.55555555555554,203.4050179211469,122.5,11.7,1013,0.218
07/31/2021,07:00:00,256.1111111111111,137.11583924349878,191.66666666666666,17.45833,1013,0.218
07/31/2021,08:00:00,546.6666666666666,616.575591985428,170.55555555555554,17.83333,1013,0.218
07/31/2021,09:00:00,547.2222222222222,287.2907153729071,337.5,19.68333,1013,0.218
07/31/2021,10:00:00,710.5555555555555,186.89986282578877,559.1666666666666,20.96667,1013,0.218
07/31/2021,11:00:00,741.9444444444445,252.26098191214473,525.0,23.3,1013,0.218
07/31/2021,12:00:00,354.72222222222223,15.180878552971562,341.6666666666667,23.55,1013,0.218
07/31/2021,13:00:00,441.3888888888889,93.83468834688342,364.4444444444445,22.03333,1013,0.218
07/31/2021,14:00:00,383.3333333333333,76.20120120120116,326.94444444444446,22.38333,1013,0.218
07/31/2021,15:00:00,528.3333333333334,526.8959435626103,196.38888888888886,22.425,1013,0.218
07/31/2021,16:00:00,234.16666666666663,166.08796296296288,154.44444444444446,24.08333,1013,0.218
07/31/2021,17:00:00,136.94444444444446,112.84722222222223,100.83333333333334,25.45,1013,0.218
07/31/2021,18:00:00,14.999999999999998,0.0,14.999999999999998,22.05,1013,0.218
07/31/2021,19:00:00,0.0,,0.0,19.48333,1013,0.218
07/31/2021,20:00:00,0.0,-0.0,0.0,18.775,1013,0.218
07/31/2021,21:00:00,0.0,-0.0,0.0,16.79167,1013,0.218
07/31/2021,22:00:00,0.0,-0.0,0.0,15.76667,1013,0.218
07/31/2021,23:00:00,0.0,-0.0,0.0,14.1,1013,0.218
