0,Santa Catarina,Brazil,-3,-27.44,-48.45,6,
12/01/2022,11:00:00,1045,950,129,26.1,1017,0.18
12/01/2022,12:00:00,1081,953,133,26.6,1017,0.18
12/01/2022,13:00:00,1047,942,133,26.8,1017,0.18
12/01/2022,14:00:00,946,919,128,26.4,1016,0.18
12/01/2022,15:00:00,35,0,35,25.6,1017,0.18
12/01/2022,16:00:00,501,477,218,24.8,1017,0.18
12/01/2022,17:00:00,198,80,166,24.1,1017,0.18
12/01/2022,18:00:00,52,0,52,23.5,1018,0.18
12/01/2022,19:00:00,0,0,0,22.9,1018,0.18
12/01/2022,20:00:00,0,0,0,22.5,1019,0.18
12/01/2022,21:00:00,0,0,0,22.3,1019,0.18
12/01/2022,22:00:00,0,0,0,22,1020,0.18
12/01/2022,23:00:00,0,0,0,21.8,1020,0.18
12/02/2022,00:00:00,0,0,0,21.6,1019,0.18
12/02/2022,01:00:00,0,0,0,21.4,1019,0.18
12/02/2022,02:00:00,0,0,0,21.3,1019,0.18
12/02/2022,03:00:00,0,0,0,21.1,1019,0.18
12/02/2022,04:00:00,0,0,0,21.1,1019,0.18
12/02/2022,05:00:00,0,0,0,21.1,1020,0.18
12/02/2022,06:00:00,4,0,4,21.3,1020,0.18
12/02/2022,07:00:00,162,38,148,21.7,1020,0.18
12/02/2022,08:00:00,277,54,246,21.9,1021,0.18
12/02/2022,09:00:00,255,12,245,22.2,1021,0.18
12/02/2022,10:00:00,397,33,368,22.6,1021,0.18
12/02/2022,11:00:00,365,20,345,23,1020,0.18
12/02/2022,12:00:00,215,9,205,23.3,1020,0.18
12/02/2022,13:00:00,58,0,58,23.5,1019,0.18
12/02/2022,14:00:00,350,21,331,23.3,1019,0.18
12/02/2022,15:00:00,279,16,267,23.1,1019,0.18
12/02/2022,16:00:00,136,0,136,22.7,1019,0.18
12/02/2022,17:00:00,27,0,27,22.3,1019,0.18
12/02/2022,18:00:00,59,0,59,21.8,1020,0.18
12/02/2022,19:00:00,0,0,0,21.4,1020,0.18
12/02/2022,20:00:00,0,0,0,21.1,1021,0.18
12/02/2022,21:00:00,0,0,0,20.9,1022,0.18
12/02/2022,22:00:00,0,0,0,20.8,1022,0.18
12/02/2022,23:00:00,0,0,0,20.7,1021,0.18
12/03/2022,00:00:00,0,0,0,20.5,1021,0.18
12/03/2022,01:00:00,0,0,0,20.4,1020,0.18
12/03/2022,02:00:00,0,0,0,20.3,1020,0.18
12/03/2022,03:00:00,0,0,0,20.2,1020,0.18
12/03/2022,04:00:00,0,0,0,20.2,1020,0.18
12/03/2022,05:00:00,0,0,0,20.2,1020,0.18
12/03/2022,06:00:00,70,63,59,20.6,1021,0.18
12/03/2022,07:00:00,81,0,81,21.1,1021,0.18
12/03/2022,08:00:00,399,245,259,21.7,1022,0.18
12/03/2022,09:00:00,248,11,239,22.2,1022,0.18
12/03/2022,10:00:00,258,11,247,22.9,1022,0.18
12/03/2022,11:00:00,299,15,285,23.5,1022,0.18
12/03/2022,12:00:00,224,10,214,23.7,1022,0.18
12/03/2022,13:00:00,364,20,345,23.8,1021,0.18
12/03/2022,14:00:00,438,44,399,23.9,1021,0.18
12/03/2022,15:00:00,515,174,382,23.8,1021,0.18
12/03/2022,16:00:00,338,106,275,23.7,1021,0.18
12/03/2022,17:00:00,261,243,164,23.4,1021,0.18
12/03/2022,18:00:00,41,0,41,22.9,1022,0.18
12/03/2022,19:00:00,0,0,0,22.4,1022,0.18
12/03/2022,20:00:00,0,0,0,22.1,1023,0.18
12/03/2022,21:00:00,0,0,0,21.9,1024,0.18
12/03/2022,22:00:00,0,0,0,21.7,1024,0.18
12/03/2022,23:00:00,0,0,0,21.5,1023,0.18
12/04/2022,00:00:00,0,0,0,21.4,1023,0.18
12/04/2022,01:00:00,0,0,0,21.3,1023,0.18
12/04/2022,02:00:00,0,0,0,21.3,1023,0.18
12/04/2022,03:00:00,0,0,0,21.2,1023,0.18
12/04/2022,04:00:00,0,0,0,21.1,1023,0.18
12/04/2022,05:00:00,0,0,0,21.1,1023,0.18
12/04/2022,06:00:00,65,39,59,21.6,1024,0.18
12/04/2022,07:00:00,120,0,120,22.1,1024,0.18
12/04/2022,08:00:00,416,287,252,22.7,1025,0.18
12/04/2022,09:00:00,470,137,368,23.4,1025,0.18
12/04/2022,10:00:00,292,14,280,24,1025,0.18
12/04/2022,11:00:00,919,519,419,24.5,1024,0.18
12/04/2022,12:00:00,455,32,423,25,1023,0.18
12/04/2022,13:00:00,847,411,448,25.4,1023,0.18
12/04/2022,14:00:00,695,269,454,25.4,1022,0.18
12/04/2022,15:00:00,544,214,380,25.2,1022,0.18
12/04/2022,16:00:00,265,35,244,24.8,1022,0.18
12/04/2022,17:00:00,236,159,171,24.2,1022,0.18
12/04/2022,18:00:00,72,15,69,23.7,1023,0.18
12/04/2022,19:00:00,0,0,0,23.2,1023,0.18
12/04/2022,20:00:00,0,0,0,22.9,1024,0.18
12/04/2022,21:00:00,0,0,0,22.7,1024,0.18
12/04/2022,22:00:00,0,0,0,22.5,1025,0.18
12/04/2022,23:00:00,0,0,0,22.2,1024,0.18
12/05/2022,00:00:00,0,0,0,22,1024,0.18
12/05/2022,01:00:00,0,0,0,21.8,1023,0.18
12/05/2022,02:00:00,0,0,0,21.7,1022,0.18
12/05/2022,03:00:00,0,0,0,21.6,1022,0.18
12/05/2022,04:00:00,0,0,0,21.6,1022,0.18
12/05/2022,05:00:00,0,0,0,21.6,1023,0.18
12/05/2022,06:00:00,31,0,31,22,1023,0.18
12/05/2022,07:00:00,208,138,157,22.6,1024,0.18
12/05/2022,08:00:00,505,586,170,23.3,1024,0.18
12/05/2022,09:00:00,666,535,268,24.1,1024,0.18
12/05/2022,10:00:00,827,548,346,24.8,1023,0.18
12/05/2022,11:00:00,361,20,342,25.3,1023,0.18
12/05/2022,12:00:00,930,476,455,25.5,1022,0.18
12/05/2022,13:00:00,806,322,493,25.3,1021,0.18
12/05/2022,14:00:00,371,25,349,24.8,1021,0.18
12/05/2022,15:00:00,42,0,42,24.1,1021,0.18
12/05/2022,16:00:00,383,169,281,23.5,1021,0.18
12/05/2022,17:00:00,139,1,138,22.9,1021,0.18
12/05/2022,18:00:00,17,0,17,22.4,1021,0.18
12/05/2022,19:00:00,0,0,0,22.1,1020,0.18
12/05/2022,20:00:00,0,0,0,21.8,1022,0.18
12/05/2022,21:00:00,0,0,0,21.6,1023,0.18
12/05/2022,22:00:00,0,0,0,21.5,1023,0.18
12/05/2022,23:00:00,0,0,0,21.4,1023,0.18
12/06/2022,00:00:00,0,0,0,21.4,1022,0.18
12/06/2022,01:00:00,0,0,0,21.3,1021,0.18
12/06/2022,02:00:00,0,0,0,21.2,1021,0.18
12/06/2022,03:00:00,0,0,0,21.1,1021,0.18
12/06/2022,04:00:00,0,0,0,21,1021,0.18
12/06/2022,05:00:00,0,0,0,21,1021,0.18
12/06/2022,06:00:00,113,410,47,21.4,1022,0.18
12/06/2022,07:00:00,140,12,136,21.9,1022,0.18
12/06/2022,08:00:00,254,37,233,22.2,1023,0.18
12/06/2022,09:00:00,173,2,172,22.4,1023,0.18
12/06/2022,10:00:00,717,329,428,22.6,1023,0.18
12/06/2022,11:00:00,47,0,47,22.9,1022,0.18
12/06/2022,12:00:00,126,0,126,22.9,1023,0.18
12/06/2022,13:00:00,522,57,466,22.8,1023,0.18
12/06/2022,14:00:00,345,20,327,22.9,1022,0.18
12/06/2022,15:00:00,186,4,183,22.9,1022,0.18
12/06/2022,16:00:00,593,818,101,22.6,1022,0.18
12/06/2022,17:00:00,290,332,155,22.2,1022,0.18
12/06/2022,18:00:00,123,293,66,21.9,1023,0.18
12/06/2022,19:00:00,0,0,0,21.6,1024,0.18
12/06/2022,20:00:00,0,0,0,21.6,1024,0.18
12/06/2022,21:00:00,0,0,0,21.6,1025,0.18
12/06/2022,22:00:00,0,0,0,21.6,1025,0.18
12/06/2022,23:00:00,0,0,0,21.6,1025,0.18
12/07/2022,00:00:00,0,0,0,21.4,1024,0.18
12/07/2022,01:00:00,0,0,0,21.2,1024,0.18
12/07/2022,02:00:00,0,0,0,21,1024,0.18
12/07/2022,03:00:00,0,0,0,20.7,1024,0.18
12/07/2022,04:00:00,0,0,0,20.5,1024,0.18
12/07/2022,05:00:00,0,0,0,20.4,1024,0.18
12/07/2022,06:00:00,116,416,49,20.8,1025,0.18
12/07/2022,07:00:00,78,0,78,21.4,1026,0.18
12/07/2022,08:00:00,211,13,204,21.9,1026,0.18
12/07/2022,09:00:00,232,9,225,22.5,1027,0.18
12/07/2022,10:00:00,927,831,197,23,1027,0.18
12/07/2022,11:00:00,384,22,362,23.3,1027,0.18
12/07/2022,12:00:00,1106,986,124,23.3,1026,0.18
12/07/2022,13:00:00,1077,979,123,23.3,1026,0.18
12/07/2022,14:00:00,982,962,119,23.3,1025,0.18
12/07/2022,15:00:00,823,919,114,23.3,1025,0.18
12/07/2022,16:00:00,620,854,103,23,1025,0.18
12/07/2022,17:00:00,387,737,86,22.5,1025,0.18
12/07/2022,18:00:00,95,101,75,21.8,1025,0.18
12/07/2022,19:00:00,0,0,0,21.3,1025,0.18
12/07/2022,20:00:00,0,0,0,21,1026,0.18
12/07/2022,21:00:00,0,0,0,20.9,1026,0.17
12/07/2022,22:00:00,0,0,0,20.8,1026,0.17
12/07/2022,23:00:00,0,0,0,20.7,1026,0.17
12/08/2022,00:00:00,0,0,0,20.7,1025,0.17
12/08/2022,01:00:00,0,0,0,20.5,1024,0.17
12/08/2022,02:00:00,0,0,0,20.5,1024,0.17
12/08/2022,03:00:00,0,0,0,20.4,1023,0.17
12/08/2022,04:00:00,0,0,0,20.4,1023,0.17
12/08/2022,05:00:00,0,0,0,20.3,1024,0.17
12/08/2022,06:00:00,122,491,44,20.6,1024,0.17
12/08/2022,07:00:00,214,158,155,21.3,1025,0.17
12/08/2022,08:00:00,589,886,85,21.6,1025,0.17
12/08/2022,09:00:00,799,945,97,22,1025,0.17
12/08/2022,10:00:00,967,986,103,22.6,1025,0.17
12/08/2022,11:00:00,1078,1009,106,23.1,1025,0.17
12/08/2022,12:00:00,1043,725,320,23.5,1024,0.17
12/08/2022,13:00:00,1092,1013,105,23.7,1024,0.17
12/08/2022,14:00:00,992,991,102,23.8,1024,0.17
12/08/2022,15:00:00,834,951,100,23.8,1023,0.17
12/08/2022,16:00:00,628,888,91,23.6,1023,0.17
12/08/2022,17:00:00,395,776,76,23.1,1023,0.17
12/08/2022,18:00:00,163,555,51,22.6,1024,0.17
12/08/2022,19:00:00,0,0,0,22.1,1024,0.17
12/08/2022,20:00:00,0,0,0,21.6,1024,0.17
12/08/2022,21:00:00,0,0,0,21.3,1025,0.17
12/08/2022,22:00:00,0,0,0,21.1,1025,0.17
12/08/2022,23:00:00,0,0,0,20.9,1024,0.17
12/09/2022,00:00:00,0,0,0,20.7,1024,0.17
12/09/2022,01:00:00,0,0,0,20.5,1023,0.17
12/09/2022,02:00:00,0,0,0,20.3,1023,0.17
12/09/2022,03:00:00,0,0,0,20.1,1023,0.17
12/09/2022,04:00:00,0,0,0,20,1023,0.17
12/09/2022,05:00:00,0,0,0,20.1,1023,0.17
12/09/2022,06:00:00,92,238,54,20.7,1023,0.17
12/09/2022,07:00:00,129,2,128,21.8,1024,0.17
12/09/2022,08:00:00,462,426,219,22.4,1024,0.17
12/09/2022,09:00:00,422,91,355,23,1024,0.17
12/09/2022,10:00:00,214,8,207,23.4,1024,0.17
12/09/2022,11:00:00,341,18,324,23.7,1023,0.17
12/09/2022,12:00:00,234,11,224,24.2,1023,0.17
12/09/2022,13:00:00,700,182,522,24.6,1022,0.17
12/09/2022,14:00:00,512,77,443,24.6,1022,0.17
12/09/2022,15:00:00,386,51,347,24.5,1021,0.17
12/09/2022,16:00:00,330,87,277,24,1021,0.17
12/09/2022,17:00:00,300,348,156,23.3,1022,0.17
12/09/2022,18:00:00,64,0,64,22.6,1022,0.17
12/09/2022,19:00:00,0,0,0,22,1022,0.17
12/09/2022,20:00:00,0,0,0,21.6,1023,0.17
12/09/2022,21:00:00,0,0,0,21.4,1023,0.17
12/09/2022,22:00:00,0,0,0,21.1,1023,0.17
12/09/2022,23:00:00,0,0,0,20.9,1022,0.17
12/10/2022,00:00:00,0,0,0,20.6,1021,0.17
12/10/2022,01:00:00,0,0,0,20.4,1020,0.17
12/10/2022,02:00:00,0,0,0,20.2,1020,0.17
12/10/2022,03:00:00,0,0,0,20,1020,0.17
12/10/2022,04:00:00,0,0,0,19.9,1020,0.17
12/10/2022,05:00:00,0,0,0,19.8,1020,0.17
12/10/2022,06:00:00,86,195,56,20.4,1020,0.17
12/10/2022,07:00:00,344,741,71,21,1021,0.17
12/10/2022,08:00:00,580,870,86,21.9,1021,0.17
12/10/2022,09:00:00,788,920,107,22.8,1020,0.17
12/10/2022,10:00:00,956,961,114,23.7,1020,0.17
12/10/2022,11:00:00,1064,982,118,24.6,1019,0.17
12/10/2022,12:00:00,1108,997,114,25.4,1019,0.17
12/10/2022,13:00:00,1082,996,111,26.1,1018,0.17
12/10/2022,14:00:00,984,976,107,26.2,1017,0.17
12/10/2022,15:00:00,824,924,108,25.9,1017,0.17
12/10/2022,16:00:00,621,856,100,25.1,1016,0.17
12/10/2022,17:00:00,391,741,83,24.2,1016,0.17
12/10/2022,18:00:00,161,506,57,23.2,1017,0.17
12/10/2022,19:00:00,0,0,0,22.3,1017,0.17
12/10/2022,20:00:00,0,0,0,21.8,1017,0.17
12/10/2022,21:00:00,0,0,0,21.5,1017,0.16
12/10/2022,22:00:00,0,0,0,21.3,1017,0.16
12/10/2022,23:00:00,0,0,0,21.2,1017,0.16
12/11/2022,00:00:00,0,0,0,21.1,1016,0.16
12/11/2022,01:00:00,0,0,0,21,1016,0.16
12/11/2022,02:00:00,0,0,0,20.8,1015,0.16
12/11/2022,03:00:00,0,0,0,20.8,1015,0.16
12/11/2022,04:00:00,0,0,0,20.7,1015,0.16
12/11/2022,05:00:00,0,0,0,20.8,1015,0.16
12/11/2022,06:00:00,106,339,53,21.4,1015,0.16
12/11/2022,07:00:00,277,416,124,22.2,1016,0.16
12/11/2022,08:00:00,271,52,242,23.2,1015,0.16
12/11/2022,09:00:00,191,4,188,24.2,1015,0.16
12/11/2022,10:00:00,820,537,350,25.3,1014,0.16
12/11/2022,11:00:00,1022,904,152,26.3,1014,0.16
12/11/2022,12:00:00,1061,904,160,27.1,1013,0.16
12/11/2022,13:00:00,1031,893,160,27.6,1012,0.16
12/11/2022,14:00:00,935,861,159,27.7,1012,0.16
12/11/2022,15:00:00,652,393,347,27.3,1011,0.16
12/11/2022,16:00:00,136,0,136,26.6,1011,0.16
12/11/2022,17:00:00,307,360,157,25.8,1011,0.16
12/11/2022,18:00:00,85,38,77,25.1,1012,0.16
12/11/2022,19:00:00,0,0,0,24.4,1012,0.16
12/11/2022,20:00:00,0,0,0,24,1013,0.16
12/11/2022,21:00:00,0,0,0,23.8,1014,0.16
12/11/2022,22:00:00,0,0,0,23.6,1014,0.16
12/11/2022,23:00:00,0,0,0,23.5,1014,0.16
12/12/2022,00:00:00,0,0,0,23.3,1013,0.16
12/12/2022,01:00:00,0,0,0,23.2,1013,0.16
12/12/2022,02:00:00,0,0,0,23.2,1013,0.16
12/12/2022,03:00:00,0,0,0,23.1,1013,0.16
12/12/2022,04:00:00,0,0,0,23.1,1013,0.16
12/12/2022,05:00:00,0,0,0,23.2,1013,0.16
12/12/2022,06:00:00,61,32,56,23.5,1014,0.16
12/12/2022,07:00:00,6,0,6,23.8,1015,0.16
12/12/2022,08:00:00,94,0,94,24.4,1015,0.16
12/12/2022,09:00:00,317,28,296,25,1015,0.16
12/12/2022,10:00:00,122,0,122,25.9,1015,0.16
12/12/2022,11:00:00,848,427,437,26.7,1015,0.16
12/12/2022,12:00:00,935,477,460,27.2,1015,0.16
12/12/2022,13:00:00,1012,848,184,27.7,1014,0.16
12/12/2022,14:00:00,873,576,354,27.9,1013,0.16
12/12/2022,15:00:00,368,41,336,27.9,1013,0.16
12/12/2022,16:00:00,575,683,156,27.7,1013,0.16
12/12/2022,17:00:00,369,636,102,27.2,1013,0.16
12/12/2022,18:00:00,151,396,67,26.2,1014,0.16
12/12/2022,19:00:00,0,0,0,25.1,1015,0.16
12/12/2022,20:00:00,0,0,0,24.5,1015,0.16
12/12/2022,21:00:00,0,0,0,24.1,1016,0.16
12/12/2022,22:00:00,0,0,0,23.9,1017,0.16
12/12/2022,23:00:00,0,0,0,23.7,1017,0.16
12/13/2022,00:00:00,0,0,0,23.6,1016,0.16
12/13/2022,01:00:00,0,0,0,23.5,1016,0.16
12/13/2022,02:00:00,0,0,0,23.4,1015,0.16
12/13/2022,03:00:00,0,0,0,23.2,1015,0.16
12/13/2022,04:00:00,0,0,0,23.2,1015,0.16
12/13/2022,05:00:00,0,0,0,23.1,1016,0.16
12/13/2022,06:00:00,99,283,56,23.6,1016,0.16
12/13/2022,07:00:00,308,561,103,24.4,1017,0.16
12/13/2022,08:00:00,530,704,132,25.3,1017,0.16
12/13/2022,09:00:00,729,768,162,26,1018,0.16
12/13/2022,10:00:00,891,819,176,26.9,1018,0.16
12/13/2022,11:00:00,930,537,414,27.6,1018,0.16
12/13/2022,12:00:00,930,473,459,28,1017,0.16
12/13/2022,13:00:00,909,479,441,28.1,1016,0.16
12/13/2022,14:00:00,799,453,390,27.9,1016,0.16
12/13/2022,15:00:00,610,303,374,27.7,1016,0.16
12/13/2022,16:00:00,421,217,287,27.3,1016,0.16
12/13/2022,17:00:00,198,57,174,26.8,1017,0.16
12/13/2022,18:00:00,46,0,46,26.1,1017,0.16
12/13/2022,19:00:00,0,0,0,25.4,1018,0.16
12/13/2022,20:00:00,0,0,0,24.9,1018,0.16
12/13/2022,21:00:00,0,0,0,24.6,1018,0.16
12/13/2022,22:00:00,0,0,0,24.5,1019,0.16
12/13/2022,23:00:00,0,0,0,24.5,1018,0.16
12/14/2022,00:00:00,0,0,0,24.4,1018,0.16
12/14/2022,01:00:00,0,0,0,24.4,1017,0.16
12/14/2022,02:00:00,0,0,0,24.4,1017,0.16
12/14/2022,03:00:00,0,0,0,24.3,1017,0.16
12/14/2022,04:00:00,0,0,0,24.3,1017,0.16
12/14/2022,05:00:00,0,0,0,24.3,1017,0.16
12/14/2022,06:00:00,12,0,12,24.7,1018,0.16
12/14/2022,07:00:00,163,48,146,25.1,1018,0.16
12/14/2022,08:00:00,333,130,260,25.5,1019,0.16
12/14/2022,09:00:00,460,131,363,26,1018,0.16
12/14/2022,10:00:00,714,329,427,26.5,1018,0.16
12/14/2022,11:00:00,778,293,496,26.8,1018,0.16
12/14/2022,12:00:00,857,370,488,26.8,1017,0.16
12/14/2022,13:00:00,735,217,522,26.8,1017,0.16
12/14/2022,14:00:00,657,203,473,26.7,1016,0.16
12/14/2022,15:00:00,252,11,243,26.4,1016,0.16
12/14/2022,16:00:00,255,25,239,26.1,1016,0.16
12/14/2022,17:00:00,115,0,115,25.6,1017,0.16
12/14/2022,18:00:00,22,0,22,25.2,1017,0.16
12/14/2022,19:00:00,0,0,0,24.8,1017,0.16
12/14/2022,20:00:00,0,0,0,24.6,1017,0.16
12/14/2022,21:00:00,0,0,0,24.5,1018,0.16
12/14/2022,22:00:00,0,0,0,24.5,1017,0.16
12/14/2022,23:00:00,0,0,0,24.5,1017,0.16
12/15/2022,00:00:00,0,0,0,24.5,1016,0.16
12/15/2022,01:00:00,0,0,0,24.4,1016,0.16
12/15/2022,02:00:00,0,0,0,24.3,1016,0.16
12/15/2022,03:00:00,0,0,0,24.3,1016,0.16
12/15/2022,04:00:00,0,0,0,24.3,1016,0.16
12/15/2022,05:00:00,0,0,0,24.3,1016,0.16
12/15/2022,06:00:00,74,121,55,24.5,1016,0.16
12/15/2022,07:00:00,93,0,93,24.8,1017,0.16
12/15/2022,08:00:00,316,105,257,25.2,1017,0.16
12/15/2022,09:00:00,581,326,341,25.8,1017,0.16
12/15/2022,10:00:00,510,87,434,26.1,1017,0.16
12/15/2022,11:00:00,490,47,445,26.2,1017,0.16
12/15/2022,12:00:00,569,70,499,26.3,1016,0.16
12/15/2022,13:00:00,356,19,338,26.5,1015,0.16
12/15/2022,14:00:00,503,69,441,26.6,1015,0.16
12/15/2022,15:00:00,339,29,316,26.5,1015,0.16
12/15/2022,16:00:00,26,0,26,26.3,1015,0.16
12/15/2022,17:00:00,378,665,95,26,1014,0.16
12/15/2022,18:00:00,159,445,63,25.7,1015,0.16
12/15/2022,19:00:00,0,0,0,25.3,1015,0.16
12/15/2022,20:00:00,0,0,0,25.1,1015,0.16
12/15/2022,21:00:00,0,0,0,24.9,1016,0.16
12/15/2022,22:00:00,0,0,0,24.8,1016,0.16
12/15/2022,23:00:00,0,0,0,24.6,1015,0.16
12/16/2022,00:00:00,0,0,0,24.5,1015,0.16
12/16/2022,01:00:00,0,0,0,24.4,1015,0.16
12/16/2022,02:00:00,0,0,0,24.3,1014,0.16
12/16/2022,03:00:00,0,0,0,24.2,1014,0.16
12/16/2022,04:00:00,0,0,0,24.1,1014,0.16
12/16/2022,05:00:00,0,0,0,24.1,1014,0.16
12/16/2022,06:00:00,105,427,41,24.6,1015,0.16
12/16/2022,07:00:00,320,695,69,25.5,1015,0.16
12/16/2022,08:00:00,547,822,86,26.3,1015,0.16
12/16/2022,09:00:00,752,890,99,27.1,1015,0.16
12/16/2022,10:00:00,916,927,109,27.8,1015,0.16
12/16/2022,11:00:00,1025,948,115,28.2,1015,0.16
12/16/2022,12:00:00,1067,943,127,28.4,1015,0.16
12/16/2022,13:00:00,1043,937,127,28.6,1014,0.16
12/16/2022,14:00:00,952,917,122,28.5,1014,0.16
12/16/2022,15:00:00,802,873,119,28,1014,0.16
12/16/2022,16:00:00,473,323,273,27.4,1014,0.16
12/16/2022,17:00:00,387,701,87,26.8,1015,0.16
12/16/2022,18:00:00,117,155,83,26.2,1016,0.16
12/16/2022,19:00:00,0,0,0,25.6,1016,0.16
12/16/2022,20:00:00,0,0,0,25.1,1017,0.16
12/16/2022,21:00:00,0,0,0,24.7,1018,0.16
12/16/2022,22:00:00,0,0,0,24.4,1018,0.16
12/16/2022,23:00:00,0,0,0,24.3,1018,0.16
12/17/2022,00:00:00,0,0,0,24.1,1018,0.16
12/17/2022,01:00:00,0,0,0,23.9,1017,0.16
12/17/2022,02:00:00,0,0,0,23.8,1017,0.16
12/17/2022,03:00:00,0,0,0,23.6,1017,0.16
12/17/2022,04:00:00,0,0,0,23.5,1017,0.16
12/17/2022,05:00:00,0,0,0,23.5,1018,0.16
12/17/2022,06:00:00,105,426,42,23.8,1019,0.16
12/17/2022,07:00:00,167,57,146,24.3,1019,0.16
12/17/2022,08:00:00,552,834,86,25,1020,0.16
12/17/2022,09:00:00,753,874,112,25.6,1020,0.16
12/17/2022,10:00:00,921,921,119,26.2,1020,0.16
12/17/2022,11:00:00,1033,948,122,26.6,1020,0.16
12/17/2022,12:00:00,1079,960,122,26.9,1020,0.16
12/17/2022,13:00:00,1057,957,120,26.9,1019,0.16
12/17/2022,14:00:00,854,531,373,26.5,1019,0.16
12/17/2022,15:00:00,290,17,277,26.1,1019,0.16
12/17/2022,16:00:00,297,49,267,25.6,1020,0.16
12/17/2022,17:00:00,160,11,155,25,1020,0.16
12/17/2022,18:00:00,169,487,61,24.4,1021,0.16
12/17/2022,19:00:00,0,0,0,23.9,1021,0.16
12/17/2022,20:00:00,0,0,0,23.5,1022,0.16
12/17/2022,21:00:00,0,0,0,23.3,1023,0.16
12/17/2022,22:00:00,0,0,0,23.1,1023,0.16
12/17/2022,23:00:00,0,0,0,22.9,1023,0.16
12/18/2022,00:00:00,0,0,0,22.8,1022,0.16
12/18/2022,01:00:00,0,0,0,22.6,1022,0.16
12/18/2022,02:00:00,0,0,0,22.5,1021,0.16
12/18/2022,03:00:00,0,0,0,22.4,1022,0.16
12/18/2022,04:00:00,0,0,0,22.3,1022,0.16
12/18/2022,05:00:00,0,0,0,22.3,1022,0.16
12/18/2022,06:00:00,105,418,44,22.7,1023,0.16
12/18/2022,07:00:00,76,0,76,23.3,1024,0.16
12/18/2022,08:00:00,343,154,257,23.7,1024,0.16
12/18/2022,09:00:00,643,501,277,24.3,1024,0.16
12/18/2022,10:00:00,386,31,360,24.9,1024,0.16
12/18/2022,11:00:00,820,368,467,25.3,1024,0.16
12/18/2022,12:00:00,628,105,523,25.4,1024,0.16
12/18/2022,13:00:00,475,39,436,25.3,1023,0.16
12/18/2022,14:00:00,207,8,200,25.2,1023,0.16
12/18/2022,15:00:00,47,0,47,25,1023,0.16
12/18/2022,16:00:00,173,0,173,24.6,1023,0.16
12/18/2022,17:00:00,105,0,105,24.1,1023,0.16
12/18/2022,18:00:00,56,0,56,23.6,1024,0.16
12/18/2022,19:00:00,0,0,0,23.1,1024,0.16
12/18/2022,20:00:00,0,0,0,22.8,1024,0.16
12/18/2022,21:00:00,0,0,0,22.6,1025,0.17
12/18/2022,22:00:00,0,0,0,22.5,1025,0.17
12/18/2022,23:00:00,0,0,0,22.3,1024,0.17
12/19/2022,00:00:00,0,0,0,22.1,1023,0.17
12/19/2022,01:00:00,0,0,0,21.8,1023,0.17
12/19/2022,02:00:00,0,0,0,21.6,1023,0.17
12/19/2022,03:00:00,0,0,0,21.4,1022,0.17
12/19/2022,04:00:00,0,0,0,21.2,1023,0.17
12/19/2022,05:00:00,0,0,0,21.1,1023,0.17
12/19/2022,06:00:00,30,0,30,21.5,1024,0.17
12/19/2022,07:00:00,332,729,72,22.1,1024,0.17
12/19/2022,08:00:00,568,865,87,22.7,1025,0.17
12/19/2022,09:00:00,779,916,109,23.4,1025,0.17
12/19/2022,10:00:00,951,963,115,24,1025,0.17
12/19/2022,11:00:00,1066,989,119,24.5,1025,0.17
12/19/2022,12:00:00,1118,1014,108,24.9,1024,0.17
12/19/2022,13:00:00,1096,1010,107,25.1,1024,0.17
12/19/2022,14:00:00,1005,995,103,25.2,1023,0.17
12/19/2022,15:00:00,848,936,112,25.1,1023,0.17
12/19/2022,16:00:00,647,875,101,24.8,1023,0.17
12/19/2022,17:00:00,418,769,86,24.4,1022,0.17
12/19/2022,18:00:00,184,549,61,23.8,1023,0.17
12/19/2022,19:00:00,12,44,11,23.2,1023,0.17
12/19/2022,20:00:00,0,0,0,22.8,1023,0.17
12/19/2022,21:00:00,0,0,0,22.7,1023,0.17
12/19/2022,22:00:00,0,0,0,22.5,1023,0.17
12/19/2022,23:00:00,0,0,0,22.4,1023,0.17
12/20/2022,00:00:00,0,0,0,22.2,1022,0.17
12/20/2022,01:00:00,0,0,0,22.1,1021,0.17
12/20/2022,02:00:00,0,0,0,21.9,1021,0.17
12/20/2022,03:00:00,0,0,0,21.8,1021,0.17
12/20/2022,04:00:00,0,0,0,21.6,1021,0.17
12/20/2022,05:00:00,0,0,0,21.5,1021,0.17
12/20/2022,06:00:00,108,461,41,22,1022,0.17
12/20/2022,07:00:00,332,741,69,22.9,1022,0.17
12/20/2022,08:00:00,566,867,85,23.9,1022,0.17
12/20/2022,09:00:00,775,923,102,24.7,1022,0.17
12/20/2022,10:00:00,944,961,111,25.5,1021,0.17
12/20/2022,11:00:00,1056,979,117,26.1,1021,0.17
12/20/2022,12:00:00,1102,986,120,26.6,1020,0.17
12/20/2022,13:00:00,1078,978,120,26.8,1019,0.17
12/20/2022,14:00:00,986,957,117,26.8,1018,0.17
12/20/2022,15:00:00,835,921,110,26.5,1017,0.17
12/20/2022,16:00:00,637,856,101,26,1017,0.17
12/20/2022,17:00:00,408,740,87,25.5,1017,0.17
12/20/2022,18:00:00,178,514,62,25,1017,0.17
12/20/2022,19:00:00,12,42,11,24.5,1017,0.17
12/20/2022,20:00:00,0,0,0,24.2,1018,0.17
