datetime;Albedo
2020-07-16 11:00:00;0.192490516
2020-07-16 12:00:00;0.19039600024999997
2020-07-16 13:00:00;0.15725440925
2020-07-16 14:00:00;0.181092255
2020-07-16 15:00:00;0.19639069525
2020-07-16 16:00:00;0.19638075425
2020-07-16 17:00:00;0.1971856685
2020-07-16 18:00:00;0.18284911650000002
2020-07-16 19:00:00;0.30847734
2020-07-16 20:00:00;0.0
2020-07-16 21:00:00;0.0
2020-07-16 22:00:00;0.0
2020-07-16 23:00:00;0.0
2020-07-17 00:00:00;0.0
2020-07-17 01:00:00;0.0
2020-07-17 02:00:00;0.0
2020-07-17 03:00:00;0.0
2020-07-17 04:00:00;1.0
2020-07-17 05:00:00;0.18853754025
2020-07-17 06:00:00;0.23333867225
2020-07-17 07:00:00;0.22622303725
2020-07-17 08:00:00;0.20874787225
2020-07-17 09:00:00;0.19254380875000002
2020-07-17 10:00:00;0.19193770675
2020-07-17 11:00:00;0.1816397355
2020-07-17 12:00:00;0.185059645
2020-07-17 13:00:00;0.18508323275
2020-07-17 14:00:00;0.18898578975000002
2020-07-17 15:00:00;0.18490353625
2020-07-17 16:00:00;0.168954417
2020-07-17 17:00:00;0.17430754725
2020-07-17 18:00:00;0.21695105475
2020-07-17 19:00:00;0.352545503
2020-07-17 20:00:00;0.0
2020-07-17 21:00:00;0.0
2020-07-17 22:00:00;0.0
2020-07-17 23:00:00;0.0
2020-07-18 00:00:00;0.0
2020-07-18 01:00:00;0.0
2020-07-18 02:00:00;0.0
2020-07-18 03:00:00;0.0
2020-07-18 04:00:00;1.0
2020-07-18 05:00:00;0.198396247
2020-07-18 06:00:00;0.233468706
2020-07-18 07:00:00;0.227169766
2020-07-18 08:00:00;0.2112031005
2020-07-18 09:00:00;0.19553024924999998
2020-07-18 10:00:00;0.19440022275
2020-07-18 11:00:00;0.1932972255
2020-07-18 12:00:00;0.19081115599999998
2020-07-18 13:00:00;0.18821905525
2020-07-18 14:00:00;0.19506484425
2020-07-18 15:00:00;0.19171943025
2020-07-18 16:00:00;0.19588444
2020-07-18 17:00:00;0.18566577650000002
2020-07-18 18:00:00;0.16181758375
2020-07-18 19:00:00;0.3084772745
2020-07-18 20:00:00;0.0
2020-07-18 21:00:00;0.0
2020-07-18 22:00:00;0.0
2020-07-18 23:00:00;0.0
2020-07-19 00:00:00;0.0
2020-07-19 01:00:00;0.0
2020-07-19 02:00:00;0.0
2020-07-19 03:00:00;0.0
2020-07-19 04:00:00;0.528818049
2020-07-19 05:00:00;0.21489719775
2020-07-19 06:00:00;0.22205510625000002
2020-07-19 07:00:00;0.22143155425
2020-07-19 08:00:00;0.21406531850000002
2020-07-19 09:00:00;0.20485095399999997
2020-07-19 10:00:00;0.19967482275
2020-07-19 11:00:00;0.1882956115
2020-07-19 12:00:00;0.1948696205
2020-07-19 13:00:00;0.19434748200000002
2020-07-19 14:00:00;0.19571426875
2020-07-19 15:00:00;0.19239457375
2020-07-19 16:00:00;0.20838385625
2020-07-19 17:00:00;0.20662904350000003
2020-07-19 18:00:00;0.11545483949999999
2020-07-19 19:00:00;0.1850863655
2020-07-19 20:00:00;0.0
2020-07-19 21:00:00;0.0
2020-07-19 22:00:00;0.0
2020-07-19 23:00:00;0.0
2020-07-20 00:00:00;0.0
2020-07-20 01:00:00;0.0
2020-07-20 02:00:00;0.0
2020-07-20 03:00:00;0.0
2020-07-20 04:00:00;1.0
2020-07-20 05:00:00;0.20538705225
2020-07-20 06:00:00;0.239209498
2020-07-20 07:00:00;0.23532732024999997
2020-07-20 08:00:00;0.21820263599999998
2020-07-20 09:00:00;0.2052887995
2020-07-20 10:00:00;0.19768998875
2020-07-20 11:00:00;0.19341923625000002
2020-07-20 12:00:00;0.19104808575
2020-07-20 13:00:00;0.190516407
2020-07-20 14:00:00;0.1929281035
2020-07-20 15:00:00;0.1986996615
2020-07-20 16:00:00;0.1745188195
2020-07-20 17:00:00;0.1642293235
2020-07-20 18:00:00;0.15180418375000002
2020-07-20 19:00:00;0.211527264
2020-07-20 20:00:00;0.0
2020-07-20 21:00:00;0.0
2020-07-20 22:00:00;0.0
2020-07-20 23:00:00;0.0
