0,Heggelbach,Germany,2,47.853,9.136,653,
06/23/2017,01:00:00,1.816666667,1.816666667,0,23.66666667,993.54,0.26
06/23/2017,02:00:00,1.8,1.8,0,23.05,993.02,0.26
06/23/2017,03:00:00,1.941666667,1.941666667,0,22.43333333,992.49,0.26
06/23/2017,04:00:00,1.541666667,1.541666667,0,21.96666667,992.49,0.26
06/23/2017,05:00:00,6.216666667,2.775,3.45,21.625,992.49,0.26
06/23/2017,06:00:00,69.49166667,31.25,38.225,21.43333333,992.49,0.26
06/23/2017,07:00:00,184.3333333,98.40833333,85.95833333,22.05,992.69,0.26
06/23/2017,08:00:00,303.6666667,131.9333333,171.725,23.00833333,992.89,0.26
06/23/2017,09:00:00,465.7166667,256.425,209.25,23.925,993.08,0.26
06/23/2017,10:00:00,663.2833333,481.4,181.8916667,25.575,992.69,0.26
06/23/2017,11:00:00,752.2583333,470.625,281.6166667,26.65,992.3,0.26
06/23/2017,12:00:00,793,445.5083333,347.5166667,27.35,991.91,0.26
06/23/2017,13:00:00,616.325,249.1916667,367.1,27.53333333,991.09,0.26
06/23/2017,14:00:00,804.4166667,504.7666667,299.6583333,28.24166667,990.27,0.26
06/23/2017,15:00:00,805.7916667,595.4,210.3916667,28.66666667,989.46,0.26
06/23/2017,16:00:00,682.8,489.575,193.225,28.61666667,989.46,0.26
06/23/2017,17:00:00,527.775,374.4916667,153.275,28.65833333,989.46,0.26
06/23/2017,18:00:00,412.125,291.6333333,120.4916667,28.325,989.46,0.26
06/23/2017,19:00:00,249.7583333,146.5333333,103.2,26.99166667,990.11,0.26
06/23/2017,20:00:00,108.1916667,36.06666667,72.125,25.425,990.76,0.26
06/23/2017,21:00:00,20.49166667,4.916666667,15.59166667,23.625,991.42,0.26
06/23/2017,22:00:00,2.1,2.066666667,0.016666667,22.24166667,991.65,0.26
06/23/2017,23:00:00,1.783333333,1.783333333,0,21.43333333,991.87,0.26
06/23/2017,00:00:00,1.791666667,1.791666667,0,20.85,992.1,0.26
06/24/2017,01:00:00,1.733333333,1.733333333,0,19.94166667,991.45,0.26
06/24/2017,02:00:00,1.975,1.966666667,0,19.44166667,990.8,0.26
06/24/2017,03:00:00,1.758333333,1.758333333,0,18.85833333,990.14,0.26
06/24/2017,04:00:00,1.983333333,1.983333333,0,18.6,990.37,0.26
06/24/2017,05:00:00,18,3.425,14.55833333,18.40833333,990.6,0.26
06/24/2017,06:00:00,69.35,3.808333333,65.55,18.26666667,990.83,0.26
06/24/2017,07:00:00,67.8,3.875,63.91666667,18.475,991.29,0.26
06/24/2017,08:00:00,70.61666667,4.633333333,65.975,18.325,991.74,0.26
06/24/2017,09:00:00,120.95,4.875,116.075,18.63333333,992.2,0.26
06/24/2017,10:00:00,507.025,157.7416667,349.275,19.80833333,991.65,0.26
06/24/2017,11:00:00,664.725,265.5333333,399.2083333,20.49166667,991.09,0.26
06/24/2017,12:00:00,827.7833333,372.6166667,455.1583333,21.73333333,990.53,0.26
06/24/2017,13:00:00,767.45,381.55,385.9166667,22.3,990.24,0.26
06/24/2017,14:00:00,709.0916667,291.9166667,417.1666667,23.13333333,989.95,0.26
06/24/2017,15:00:00,836.5833333,545.1916667,291.3833333,24.25,989.65,0.26
06/24/2017,16:00:00,554.125,307.3166667,246.8,24.16666667,989.85,0.26
06/24/2017,17:00:00,578.6416667,433.9333333,144.6833333,24.65,990.04,0.26
06/24/2017,18:00:00,392.7833333,289.8333333,102.9583333,24.26666667,990.24,0.26
06/24/2017,19:00:00,234.0166667,175.7333333,58.26666667,23.84166667,990.93,0.26
06/24/2017,20:00:00,82.81666667,50.275,32.54166667,22.63333333,991.61,0.26
06/24/2017,21:00:00,10.7,4.108333333,6.591666667,20.85,992.3,0.26
06/24/2017,22:00:00,2.425,2.35,0.066666667,19.7,992.46,0.26
06/24/2017,23:00:00,1.816666667,1.808333333,0.008333333,19.30833333,992.63,0.26
06/24/2017,00:00:00,1.725,1.725,0,18.85833333,992.79,0.26
06/25/2017,01:00:00,1.541666667,1.541666667,0,18.8,992.14,0.26
06/25/2017,02:00:00,1.541666667,1.541666667,0,18.6,991.48,0.26
06/25/2017,03:00:00,1.925,1.908333333,0.016666667,17.90833333,990.83,0.26
06/25/2017,04:00:00,1.758333333,1.758333333,0,17.76666667,991.32,0.26
06/25/2017,05:00:00,3.041666667,2.4,0.641666667,17.28333333,991.81,0.26
06/25/2017,06:00:00,14,3.05,10.94166667,16.78333333,992.3,0.26
06/25/2017,07:00:00,26.80833333,3.108333333,23.71666667,16.375,992.79,0.26
06/25/2017,08:00:00,103.8083333,3.083333333,100.7,15.24166667,993.28,0.26
06/25/2017,09:00:00,140.7916667,4.433333333,136.3583333,16.29166667,993.77,0.26
06/25/2017,10:00:00,519.075,194.7333333,324.3666667,17.85,993.05,0.26
06/25/2017,11:00:00,642.9583333,319.3416667,323.625,19.34166667,992.33,0.26
06/25/2017,12:00:00,664.975,335.15,329.825,19.93333333,991.61,0.26
06/25/2017,13:00:00,721.7666667,447.5666667,274.175,20.95833333,990.93,0.26
06/25/2017,14:00:00,620.375,230.9583333,389.4,21.625,990.24,0.26
06/25/2017,15:00:00,490.45,246.65,243.775,21.85833333,989.55,0.26
06/25/2017,16:00:00,404.325,143.5166667,260.8416667,21.60833333,989.36,0.26
06/25/2017,17:00:00,372.8666667,151.325,221.5166667,22.375,989.16,0.26
06/25/2017,18:00:00,175.075,19.50833333,155.5583333,21.89166667,988.97,0.26
06/25/2017,19:00:00,208.375,94.825,113.5416667,22.53333333,989.95,0.26
06/25/2017,20:00:00,112.6,51.91666667,60.69166667,21.73333333,990.93,0.26
06/25/2017,21:00:00,13.55,4.091666667,9.45,19.86666667,991.91,0.26
06/25/2017,22:00:00,2.458333333,2.4,0.033333333,18.86666667,992.3,0.26
06/25/2017,23:00:00,1.841666667,1.841666667,0,18.35833333,992.69,0.26
06/25/2017,00:00:00,1.866666667,1.866666667,0,17.875,993.08,0.26
06/26/2017,01:00:00,1.808333333,1.8,0.016666667,17.58333333,992.72,0.26
06/26/2017,02:00:00,1.791666667,1.783333333,0.008333333,17.20833333,992.36,0.26
06/26/2017,03:00:00,2.208333333,2.15,0.058333333,16.88333333,992,0.26
06/26/2017,04:00:00,1.95,1.933333333,0.016666667,16.35833333,992.3,0.26
06/26/2017,05:00:00,5.725,2.7,3.025,16.10833333,992.59,0.26
06/26/2017,06:00:00,81.30833333,57.25833333,24.05833333,16.325,992.89,0.26
06/26/2017,07:00:00,241.425,212.1666667,29.26666667,17.48333333,993.18,0.26
06/26/2017,08:00:00,412.175,372.3833333,39.79166667,18.45,993.48,0.26
06/26/2017,09:00:00,573.45,524.5583333,48.86666667,20,993.77,0.26
06/26/2017,10:00:00,722.4916667,667.225,55.25833333,21.63333333,993.02,0.26
06/26/2017,11:00:00,830.85,767.6416667,63.21666667,22.44166667,992.27,0.26
06/26/2017,12:00:00,913.8333333,840.4416667,73.36666667,23.90833333,991.51,0.26
06/26/2017,13:00:00,938.95,863.6333333,75.31666667,24.93333333,991.58,0.26
06/26/2017,14:00:00,914.2083333,841.875,72.35,26.66666667,991.65,0.26
06/26/2017,15:00:00,827.2916667,737.6083333,89.7,27.46666667,991.71,0.26
06/26/2017,16:00:00,691.375,578.1,113.2916667,28.35833333,991.91,0.26
06/26/2017,17:00:00,601.275,505.35,95.90833333,30.28333333,992.1,0.26
06/26/2017,18:00:00,336.1583333,180.6166667,155.5416667,29.93333333,992.3,0.26
06/26/2017,19:00:00,150.1166667,14.89166667,135.225,27.9,992.79,0.26
06/26/2017,20:00:00,46.58333333,3.408333333,43.15833333,26.20833333,993.28,0.26
06/26/2017,21:00:00,5.316666667,2.5,2.8,24.4,993.77,0.26
06/26/2017,22:00:00,6.866666667,2.6,4.266666667,18.00833333,993.93,0.26
06/26/2017,23:00:00,1.866666667,1.866666667,0,16.34166667,994.1,0.26
06/26/2017,00:00:00,1.7,1.7,0,15.80909091,994.26,0.26
06/27/2017,01:00:00,2.066666667,2.041666667,0.016666667,15.30833333,993.61,0.26
06/27/2017,02:00:00,1.875,1.875,0,15.225,992.95,0.26
06/27/2017,03:00:00,1.858333333,1.858333333,0,15.025,992.3,0.26
06/27/2017,04:00:00,1.816666667,1.816666667,0,14.85833333,992.59,0.26
06/27/2017,05:00:00,5.241666667,2.458333333,2.791666667,14.75833333,992.89,0.26
06/27/2017,06:00:00,42.725,5.158333333,37.575,14.70833333,993.18,0.26
06/27/2017,07:00:00,125.6916667,9.133333333,116.5583333,15.3,993.48,0.26
06/27/2017,08:00:00,234.9416667,40.14166667,194.8083333,16.44166667,993.77,0.26
06/27/2017,09:00:00,332.8166667,72.88333333,259.9416667,17.675,994.06,0.26
06/27/2017,10:00:00,411.4666667,58.68333333,352.7916667,18.80833333,993.7,0.26
06/27/2017,11:00:00,346.7083333,29.33333333,317.375,19.35833333,993.34,0.26
06/27/2017,12:00:00,459.9416667,79.95833333,379.9833333,19.4,992.98,0.26
06/27/2017,13:00:00,551.0083333,83.88333333,467.1416667,20.59166667,992.46,0.26
06/27/2017,14:00:00,650.5416667,139.65,510.8833333,21.65833333,991.94,0.26
06/27/2017,15:00:00,815.225,508.675,306.5583333,23.09166667,991.42,0.26
06/27/2017,16:00:00,721.525,593.0833333,128.45,24.16666667,991.38,0.26
06/27/2017,17:00:00,460.7166667,303.5416667,157.1916667,25.26666667,991.35,0.26
06/27/2017,18:00:00,168.3333333,12.025,156.275,23.8,991.32,0.26
06/27/2017,19:00:00,58.66666667,4.275,54.39166667,22.75,992.07,0.26
06/27/2017,20:00:00,31.575,5.425,26.15,21.95,992.82,0.26
06/27/2017,21:00:00,4.883333333,2.766666667,2.116666667,21.76666667,993.57,0.26
06/27/2017,22:00:00,1.491666667,1.491666667,0,21.76666667,993.77,0.26
06/27/2017,23:00:00,5.45,2.558333333,2.891666667,18.41666667,993.97,0.26
06/27/2017,00:00:00,1.325,1.325,0,18.375,994.16,0.26
06/28/2017,01:00:00,1.675,1.675,0,18.63333333,993.77,0.26
06/28/2017,02:00:00,2.775,2.716666667,0.05,17.23333333,993.38,0.26
06/28/2017,03:00:00,1.8,1.8,0,16.81666667,992.98,0.26
06/28/2017,04:00:00,2.233333333,2.216666667,0.016666667,16.30833333,993.15,0.26
06/28/2017,05:00:00,2.091666667,2.091666667,0,15.25,993.31,0.26
06/28/2017,06:00:00,8.025,3.541666667,4.475,15.25833333,993.48,0.26
06/28/2017,07:00:00,46.74166667,3.991666667,42.75,15.375,993.7,0.26
06/28/2017,08:00:00,43.95,3.675,40.26666667,14.89166667,993.93,0.26
06/28/2017,09:00:00,137.4666667,4.875,132.575,14.70833333,994.16,0.26
06/28/2017,10:00:00,531.4,290.95,240.4416667,16.58333333,993.7,0.26
06/28/2017,11:00:00,604.525,364.0666667,240.4583333,17.74166667,993.25,0.26
06/28/2017,12:00:00,897.7333333,679.1916667,218.5583333,19.55833333,992.79,0.26
06/28/2017,13:00:00,903.675,770.3083333,133.3833333,20.30833333,992.27,0.26
06/28/2017,14:00:00,864.5916667,687.1583333,177.4,21.54166667,991.74,0.26
06/28/2017,15:00:00,830.2583333,657.2416667,173.0083333,22.76666667,991.22,0.26
06/28/2017,16:00:00,822.9416667,466.3583333,356.5583333,23.48333333,991.25,0.26
06/28/2017,17:00:00,427.9916667,129.1083333,298.875,23.4,991.29,0.26
06/28/2017,18:00:00,272.7416667,52.35833333,220.3916667,21.34166667,991.32,0.26
06/28/2017,19:00:00,28.25,3.483333333,24.78333333,19.31666667,991.78,0.26
06/28/2017,20:00:00,11.725,3.7,8.033333333,16.46666667,992.23,0.26
06/28/2017,21:00:00,2,1.95,0.058333333,15,992.69,0.26
06/28/2017,22:00:00,2.108333333,2.108333333,0,14.6,992.82,0.26
06/28/2017,23:00:00,1.966666667,1.966666667,0,14.225,992.95,0.26
06/28/2017,00:00:00,2.016666667,2.016666667,0,13.90833333,993.08,0.26
06/29/2017,01:00:00,2.208333333,2.191666667,0,13.08333333,992.76,0.26
06/29/2017,02:00:00,1.825,1.825,0,12.92758333,992.43,0.26
06/29/2017,03:00:00,1.816666667,1.816666667,0,13.05441667,992.1,0.26
06/29/2017,04:00:00,1.958333333,1.958333333,0,12.98158333,992.43,0.26
06/29/2017,05:00:00,2.25,2.233333333,0.016666667,12.91891667,992.76,0.26
06/29/2017,06:00:00,17.35833333,3.55,13.825,12.66408333,993.08,0.26
06/29/2017,07:00:00,97.08333333,5.358333333,91.725,12.82441667,993.28,0.26
06/29/2017,08:00:00,212.85,25.15,187.7083333,13.30983333,993.48,0.26
06/29/2017,09:00:00,479.0416667,287.8583333,191.1916667,14.32208333,993.67,0.26
06/29/2017,10:00:00,636.475,406.8083333,229.6833333,15.71116667,993.08,0.26
06/29/2017,11:00:00,823.275,597.6666667,225.6,17.14925,992.49,0.26
06/29/2017,12:00:00,800.9333333,558.8666667,242.0583333,18.13083333,991.91,0.26
06/29/2017,13:00:00,601.9333333,355.9666667,245.975,18.51508333,991.48,0.26
06/29/2017,14:00:00,549.1416667,354.1083333,195.0083333,16.82058333,991.06,0.26
06/29/2017,15:00:00,419.9333333,218.625,201.3,16.56308333,990.63,0.26
06/29/2017,16:00:00,378.0666667,98.26666667,279.8,17.15983333,990.83,0.26
06/29/2017,17:00:00,211.9166667,29.25833333,182.6833333,16.61716667,991.02,0.26
06/29/2017,18:00:00,122.525,6.758333333,115.7833333,16.33741667,991.22,0.26
06/29/2017,19:00:00,48.53333333,4.066666667,44.48333333,15.82033333,991.91,0.26
06/29/2017,20:00:00,32.68333333,5.1,27.60833333,14.99158333,992.59,0.26
06/29/2017,21:00:00,5.133333333,2.966666667,2.15,12.67933333,993.28,0.26
06/29/2017,22:00:00,1.95,1.95,0,11.84733333,993.51,0.26
06/29/2017,23:00:00,1.85,1.85,0,11.45733333,993.74,0.26
06/29/2017,00:00:00,2.091666667,2.091666667,0,11.4145,993.97,0.26
06/30/2017,01:00:00,2.3,2.3,0,11.11075,993.61,0.26
06/30/2017,02:00:00,2.058333333,2.058333333,0,10.79166667,993.25,0.27
06/30/2017,03:00:00,1.9,1.9,0,10.775,992.89,0.27
06/30/2017,04:00:00,1.908333333,1.908333333,0,10.93333333,993.12,0.27
06/30/2017,05:00:00,4.2,2.791666667,1.416666667,10.9,993.34,0.27
06/30/2017,06:00:00,67.05833333,40.25,26.825,11.1,993.57,0.27
06/30/2017,07:00:00,235.325,199.5083333,35.8,12.13333333,993.7,0.27
06/30/2017,08:00:00,396.3833333,348.7583333,47.625,12.95,993.83,0.27
06/30/2017,09:00:00,586.0833333,460.625,125.4666667,14.36666667,993.97,0.27
06/30/2017,10:00:00,662.5166667,458.4833333,204.0333333,15.24166667,993.51,0.27
06/30/2017,11:00:00,892.8416667,765.8666667,126.975,16.65,993.05,0.27
06/30/2017,12:00:00,930.2,784.9583333,145.2166667,17.475,992.59,0.27
06/30/2017,13:00:00,971.35,832.6166667,138.725,18.43333333,992.07,0.27
06/30/2017,14:00:00,956.1833333,820.0916667,136.1,19.1,991.55,0.27
06/30/2017,15:00:00,860.8416667,780.175,80.65,19.64166667,991.02,0.27
06/30/2017,16:00:00,732.3833333,661.8333333,70.55833333,20.20833333,990.83,0.27
06/30/2017,17:00:00,539.5583333,430.4583333,109.1083333,20.59166667,990.63,0.27
06/30/2017,18:00:00,277.275,117.7916667,159.4833333,19.30833333,990.44,0.27
06/30/2017,19:00:00,53.90833333,6.283333333,47.625,17.35,991.29,0.27
06/30/2017,20:00:00,35.05,9.008333333,26.01666667,16.31666667,992.14,0.27
06/30/2017,21:00:00,6.808333333,3.75,3.05,15.63333333,992.98,0.27
06/30/2017,22:00:00,2.066666667,1.966666667,0.1,14.86666667,993.38,0.27
06/30/2017,23:00:00,2.1,2.075,0.025,14.325,993.77,0.27
06/30/2017,00:00:00,2.033333333,2.033333333,0,13.56666667,994.16,0.27
07/01/2017,01:00:00,2.308333333,2.241666667,0.066666667,12.81666667,990.86,0.27
07/01/2017,02:00:00,2.016666667,2.016666667,0,12.625,990.6,0.26
07/01/2017,03:00:00,2.425,2.2,0.233333333,12.33333333,990.34,0.26
07/01/2017,04:00:00,2.133333333,2.133333333,0,11.96666667,990.53,0.26
07/01/2017,05:00:00,7.391666667,3.266666667,4.133333333,11.18333333,990.73,0.26
07/01/2017,06:00:00,64.86666667,10.85,54.025,11,990.93,0.26
07/01/2017,07:00:00,200.2333333,119.675,80.55833333,11.65,991.25,0.26
07/01/2017,08:00:00,351.825,206.4083333,145.45,12.59166667,991.58,0.26
07/01/2017,09:00:00,522.2583333,301.4666667,220.7916667,13.50833333,991.91,0.26
07/01/2017,10:00:00,740.9416667,454.7,286.2333333,14.85,991.45,0.26
07/01/2017,11:00:00,640.3083333,311.5083333,328.8166667,15.54166667,990.99,0.26
07/01/2017,12:00:00,632.85,363.4416667,269.4166667,15.98333333,990.53,0.26
07/01/2017,13:00:00,964.2416667,665.7083333,298.5333333,17.19166667,990.27,0.26
07/01/2017,14:00:00,886.8166667,621.3083333,265.5083333,17.78333333,990.01,0.26
07/01/2017,15:00:00,464.7583333,182.0416667,282.6916667,17.65833333,989.75,0.26
07/01/2017,16:00:00,342.2,20.06666667,322.1166667,17.1,989.95,0.26
07/01/2017,17:00:00,342.8833333,50.90833333,291.975,17.10833333,990.14,0.26
07/01/2017,18:00:00,332.025,158.0583333,173.9833333,16.575,990.34,0.26
07/01/2017,19:00:00,183.1916667,84.35833333,98.84166667,15.61666667,990.96,0.26
07/01/2017,20:00:00,42.35833333,4.625,37.74166667,14.45,991.58,0.26
07/01/2017,21:00:00,4.991666667,2.966666667,2.033333333,13.93333333,992.2,0.26
07/01/2017,22:00:00,2.05,2.05,0,13.04166667,992.43,0.26
07/01/2017,23:00:00,2.025,2.025,0,12.375,992.66,0.26
07/01/2017,00:00:00,1.883333333,1.883333333,0,12.00833333,992.89,0.26
07/02/2017,01:00:00,1.858333333,1.858333333,0,11.9,992.89,0.26
07/02/2017,02:00:00,2.1,2.1,0,11.55833333,992.89,0.26
07/02/2017,03:00:00,1.908333333,1.908333333,0,11.38333333,992.89,0.26
07/02/2017,04:00:00,1.883333333,1.883333333,0,11.225,992.76,0.26
07/02/2017,05:00:00,2.266666667,2.191666667,0.075,11.19166667,992.63,0.26
07/02/2017,06:00:00,11.875,3.475,8.416666667,11.25,992.49,0.26
07/02/2017,07:00:00,25.78333333,3.35,22.425,11.43333333,992.92,0.26
07/02/2017,08:00:00,35.675,3.35,32.35,11.575,993.34,0.26
07/02/2017,09:00:00,84.65833333,2.983333333,81.66666667,11.84166667,993.77,0.26
07/02/2017,10:00:00,95.30833333,2.883333333,92.41666667,12.15,993.18,0.26
07/02/2017,11:00:00,111.2333333,2.975,108.2583333,12.66666667,992.59,0.26
07/02/2017,12:00:00,98.85,3.016666667,95.85,13.09166667,992,0.26
07/02/2017,13:00:00,142.25,2.925,139.3333333,13.39166667,991.38,0.26
07/02/2017,14:00:00,195.175,4.041666667,191.125,13.925,990.76,0.26
07/02/2017,15:00:00,151.5583333,4.2,147.35,14.28333333,990.14,0.26
07/02/2017,16:00:00,111.55,3.133333333,108.4,13.61666667,990.34,0.26
07/02/2017,17:00:00,174.0666667,3.75,170.3083333,13.90833333,990.53,0.26
07/02/2017,18:00:00,98.8,3.458333333,95.325,14.25833333,990.73,0.26
07/02/2017,19:00:00,27.50833333,3.125,24.39166667,13.925,991.09,0.26
07/02/2017,20:00:00,12.55833333,3.15,9.4,13.4,991.45,0.26
07/02/2017,21:00:00,2.308333333,2.233333333,0.075,13.06666667,991.81,0.26
07/02/2017,22:00:00,1.825,1.825,0,12.93333333,992.2,0.26
07/02/2017,23:00:00,1.8,1.8,0,12.9,992.59,0.26
07/02/2017,00:00:00,1.8,1.8,0,12.875,992.98,0.26
07/03/2017,01:00:00,1.866666667,1.866666667,0,12.7,992.46,0.26
07/03/2017,02:00:00,1.733333333,1.733333333,0,12.6,991.94,0.26
07/03/2017,03:00:00,1.925,1.925,0,12.43333333,991.42,0.26
07/03/2017,04:00:00,1.833333333,1.833333333,0,12.38333333,991.51,0.26
07/03/2017,05:00:00,3.591666667,2.516666667,1.075,12.34166667,991.61,0.26
07/03/2017,06:00:00,38.94166667,3.441666667,35.5,12.35,991.71,0.26
07/03/2017,07:00:00,117.1333333,11.63333333,105.5083333,12.55,992.07,0.26
07/03/2017,08:00:00,302.7,113.825,188.875,13.55833333,992.43,0.26
07/03/2017,09:00:00,586.4166667,320.675,265.725,15.01666667,992.79,0.26
07/03/2017,10:00:00,636.7166667,413.3583333,223.35,16.16666667,992.27,0.26
07/03/2017,11:00:00,608.05,331.3,276.7416667,16.85833333,991.74,0.26
07/03/2017,12:00:00,557.6916667,199.5083333,358.2083333,17.56666667,991.22,0.26
07/03/2017,13:00:00,821.2166667,505.3916667,315.825,18.55833333,990.86,0.26
07/03/2017,14:00:00,740.2833333,476.0166667,264.25,19.30833333,990.5,0.26
07/03/2017,15:00:00,601.3583333,352.2583333,249.0916667,19.54166667,990.14,0.26
07/03/2017,16:00:00,335.4083333,85.075,250.3333333,19.50833333,990.14,0.26
07/03/2017,17:00:00,438.2416667,215.4,222.8416667,20.25,990.14,0.26
07/03/2017,18:00:00,436.075,332.1583333,103.9166667,21.85833333,990.14,0.26
07/03/2017,19:00:00,213.4,119.5583333,93.86666667,21.49166667,990.86,0.26
07/03/2017,20:00:00,65.725,15.64166667,50.05,19.975,991.58,0.26
07/03/2017,21:00:00,15.33333333,4.808333333,10.53333333,18.88333333,992.3,0.26
07/03/2017,22:00:00,2.591666667,2.583333333,0,17.20833333,992.53,0.26
07/03/2017,23:00:00,1.741666667,1.741666667,0,16.75833333,992.76,0.26
07/03/2017,00:00:00,2,2,0,16.5,992.98,0.26
07/04/2017,01:00:00,2.5,2.5,0,15.55,992.66,0.26
07/04/2017,02:00:00,1.858333333,1.858333333,0,15.475,992.33,0.26
07/04/2017,03:00:00,1.733333333,1.733333333,0,15.16666667,992,0.26
07/04/2017,04:00:00,2.2,2.2,0,14.8,992.2,0.26
07/04/2017,05:00:00,4.666666667,2.841666667,1.833333333,14.34166667,992.4,0.26
07/04/2017,06:00:00,39.46666667,8.383333333,31.075,14.41666667,992.59,0.26
07/04/2017,07:00:00,194.2416667,153.15,41.1,15.3,992.85,0.26
07/04/2017,08:00:00,398.8083333,346.8583333,51.93333333,16.58333333,993.12,0.26
07/04/2017,09:00:00,558.85,493.7583333,65.08333333,17.94166667,993.38,0.26
07/04/2017,10:00:00,714.9833333,636.9166667,78.04166667,19.13333333,992.66,0.26
07/04/2017,11:00:00,839.2416667,726.4416667,112.8,20.41666667,991.94,0.26
07/04/2017,12:00:00,869.5416667,761.6833333,107.8583333,21.075,991.22,0.26
07/04/2017,13:00:00,895.75,781.5666667,114.1916667,21.91666667,990.57,0.26
07/04/2017,14:00:00,914.9083333,787.7333333,127.175,22.8,989.91,0.26
07/04/2017,15:00:00,827.85,686.1333333,141.725,23.96666667,989.26,0.26
07/04/2017,16:00:00,749.6416667,641.5333333,108.1166667,24.5,989.52,0.26
07/04/2017,17:00:00,622.725,502.6833333,120.0583333,25.7,989.78,0.26
07/04/2017,18:00:00,395.4083333,327.9166667,67.48333333,25.76666667,990.04,0.26
07/04/2017,19:00:00,231.2583333,170.6916667,60.6,25.225,990.83,0.26
07/04/2017,20:00:00,88.15,48.475,39.675,23.975,991.61,0.26
07/04/2017,21:00:00,9.55,3.5,6.058333333,21.03333333,992.4,0.26
07/04/2017,22:00:00,1.908333333,1.908333333,0,20.65,992.53,0.26
07/04/2017,23:00:00,2.05,2.05,0,20.575,992.66,0.26
07/04/2017,00:00:00,3.283333333,2.866666667,0.416666667,19.46666667,992.79,0.26
07/05/2017,01:00:00,2.025,1.925,0.075,19.2,992.14,0.26
07/05/2017,02:00:00,2.616666667,2.45,0.141666667,17.39166667,991.48,0.25
07/05/2017,03:00:00,2.125,2.091666667,0.033333333,17.7,990.83,0.25
07/05/2017,04:00:00,2.233333333,2.15,0.083333333,17.4,991.02,0.25
07/05/2017,05:00:00,6.233333333,3.1,3.133333333,16.26666667,991.22,0.25
07/05/2017,06:00:00,72.49166667,46.40833333,26.10833333,16.40833333,991.42,0.25
07/05/2017,07:00:00,230.0583333,196.4833333,33.59166667,17.76666667,991.65,0.25
07/05/2017,08:00:00,405.1583333,360.2083333,44.95,19.25833333,991.87,0.25
07/05/2017,09:00:00,571.7166667,498.3166667,73.40833333,20.05,992.1,0.25
07/05/2017,10:00:00,697.3166667,535.1666667,162.15,21.64166667,991.48,0.25
07/05/2017,11:00:00,823.5583333,738.125,85.40833333,22.675,990.86,0.25
07/05/2017,12:00:00,899.675,807.6625,91.9875,24.125,990.24,0.25
07/05/2017,13:00:00,921.8833333,830.0666667,91.8,25.75,989.95,0.25
07/05/2017,14:00:00,898.7916667,807.1333333,91.675,26.51666667,989.65,0.25
07/05/2017,15:00:00,417.7,303.8,113.8833333,26.475,989.36,0.25
07/05/2017,16:00:00,161.2833333,22.1,139.2166667,25.41666667,989.42,0.25
07/05/2017,17:00:00,323.5,194.3083333,129.2083333,25.775,989.49,0.25
07/05/2017,18:00:00,389.4916667,263.2416667,126.2416667,28.75833333,989.55,0.25
07/05/2017,19:00:00,229.8166667,153.675,76.125,28.48333333,990.01,0.25
07/05/2017,20:00:00,74.5,35.96666667,38.55833333,26.575,990.47,0.25
07/05/2017,21:00:00,9.975,3.625,6.341666667,24.775,990.93,0.25
07/05/2017,22:00:00,2.15,2.125,0.025,24.075,991.12,0.25
07/05/2017,23:00:00,1.808333333,1.808333333,0,23.68333333,991.32,0.25
07/05/2017,00:00:00,2.241666667,2.2,0.033333333,22.275,991.51,0.25
07/06/2017,01:00:00,2.291666667,2.283333333,0.008333333,21.1,991.06,0.25
07/06/2017,02:00:00,1.783333333,1.783333333,0,20.76666667,990.6,0.25
07/06/2017,03:00:00,3.1,2.816666667,0.283333333,19.60833333,990.14,0.25
07/06/2017,04:00:00,1.808333333,1.808333333,0,19.18333333,990.37,0.25
07/06/2017,05:00:00,5.191666667,3,2.191666667,19.85833333,990.6,0.25
07/06/2017,06:00:00,69.89166667,41.84166667,28.05,19.29166667,990.83,0.25
07/06/2017,07:00:00,219.5333333,183.2166667,36.29166667,20.275,991.09,0.25
07/06/2017,08:00:00,391.325,338.4083333,52.91666667,21.71666667,991.35,0.25
07/06/2017,09:00:00,546.6333333,454.5416667,92.09166667,22.56666667,991.61,0.25
07/06/2017,10:00:00,697.1166667,610.4083333,86.70833333,23.93333333,991.09,0.25
07/06/2017,11:00:00,813.2666667,724.9083333,88.36666667,24.75833333,990.57,0.25
07/06/2017,12:00:00,886.3666667,788.75,97.61666667,26.11666667,990.04,0.25
07/06/2017,13:00:00,927.5833333,825.175,102.4083333,28.01666667,989.46,0.25
07/06/2017,14:00:00,944.4,811.6416667,132.775,28.78333333,988.87,0.25
07/06/2017,15:00:00,855.4166667,723.9166667,131.525,29.09166667,988.28,0.25
07/06/2017,16:00:00,725.4583333,636.8166667,88.65833333,29.75833333,988.05,0.25
07/06/2017,17:00:00,586.525,505.6416667,80.875,30.96666667,987.82,0.25
07/06/2017,18:00:00,411.3583333,335.2166667,76.13333333,31.225,987.59,0.25
07/06/2017,19:00:00,231.5916667,175.0416667,56.55,30.1,988.64,0.25
07/06/2017,20:00:00,81.75833333,46.525,35.23333333,27.68333333,989.68,0.25
07/06/2017,21:00:00,12.39166667,3.591666667,8.816666667,25.625,990.73,0.25
07/06/2017,22:00:00,1.95,1.925,0.016666667,24.53333333,991.06,0.25
07/06/2017,23:00:00,1.741666667,1.725,0.016666667,23.79166667,991.38,0.25
07/06/2017,00:00:00,1.783333333,1.783333333,0,24.20833333,991.71,0.25
